ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1544123903336914946,2022-07-05 01:00:01+00:00,3,0,0,¿Te gustaría trabajar en un destino de vacaciones de lujo? Pues atención a esta oferta que publica el SEPE ⤵  https://t.co/3mR3dICWb1
1544108805822316548,2022-07-05 00:00:02+00:00,6,1,0,Ricky Martin mantiene que las acusaciones son falsas y agradece el apoyo que está recibiendo por parte de sus seguidores https://t.co/5T7Cxk1x4c
1544093704914456576,2022-07-04 23:00:01+00:00,12,5,4,🍷❓ El mensaje de los hepatólogos para cuidar el hígado: tres días seguidos a la semana sin beber alcohol https://t.co/APpfy59DDQ
1544079107046182914,2022-07-04 22:02:01+00:00,33,11,3,"🔴 Un conductor de autobús consume cocaína al volante 

➡ Los pasajeros, atónitos, llamaron a la Policía. Ha sucedido en Navarra https://t.co/JgR0aZvewY"
1544074912759005185,2022-07-04 21:45:21+00:00,12,3,3,Al menos 6 muertos y más de 20 heridos https://t.co/obJHiAcJns
1544061486796099586,2022-07-04 20:52:00+00:00,6,3,2,▶ El discurso del rey Felipe VI #PremiosFPdGi https://t.co/Zjmu9P5WoS
1544053999514566657,2022-07-04 20:22:15+00:00,17,11,0,🔴 Se desconocen las causas que han provocado el terrible accidente https://t.co/BdfI3zLDUf
1544041118186328068,2022-07-04 19:31:04+00:00,5,7,1,🦠 Estos son los síntomas más comunes de las dos nuevas variantes del #coronavirus https://t.co/uA8hLPRun1
1544038593181765632,2022-07-04 19:21:02+00:00,13,4,2,🏠 Una empresa canaria logra construir el primer prototipo de casa con hormigón 3D del mundo https://t.co/crswfMbrom
1544037237356171264,2022-07-04 19:15:38+00:00,27,6,5,▶ El discurso de la princesa Leonor en la entrega de los Premios Princesa de Girona #PremiosFPdGi https://t.co/v2pUFrDOU3
1544036471006543889,2022-07-04 19:12:36+00:00,10,5,2,"🔴 Nuevo tiroteo en EEUU con al menos 6 muertos

Vemos ya todos los detalles con @EstherVaqueroH en #Noticias2A3N

DIRECTO 📡 https://t.co/ABZVXSB3ZA https://t.co/NXZHsZOysH"
1544035831823884288,2022-07-04 19:10:03+00:00,16,5,4,🍷❓ El mensaje de los hepatólogos para cuidar el hígado: tres días seguidos a la semana sin beber alcohol  https://t.co/oASzytfS1t
1544033304881631234,2022-07-04 19:00:01+00:00,9,2,2,"Esta es la nota que se ha hecho viral dirigida a unos vecinos por sus fuertes discusiones

🗣""Todo el edificio está al tanto de vuestros problemas""

 https://t.co/Qd9GzyTRCT"
1544030792363528198,2022-07-04 18:50:02+00:00,1,2,0,🚯 El actual líder del #TDF2022 podría perder hasta un minuto por lanzar basura https://t.co/t9XXivVC1d
1544028275416129536,2022-07-04 18:40:02+00:00,11,2,16,"Miles de familias, obligadas a esperar más de siete horas bajo el sol en la frontera con Marruecos, sin comida ni agua https://t.co/nounTJYmHu"
1544025757806206978,2022-07-04 18:30:01+00:00,6,5,2,"José ha renunciado a sus 40 hectáreas de cultivo de patatas para instalar placas solares: ""Es una pena, pero qué hacemos""

➡ Esta es la diferencia entre cultivar y alquilar la tierra para instalar placas https://t.co/uwUp06Tt6X"
1544023491787235332,2022-07-04 18:21:01+00:00,14,9,4,"🇺🇦 El presidente del COI visita a Zelenski en Kiev acompañado por Serguéi Bubka

➡ 89 atletas y entrenadores han muerto por la invasión rusa del país https://t.co/5gSLo2sOBz"
1544020975594897409,2022-07-04 18:11:01+00:00,32,6,2,"🔴 Finlandia y Suecia han confirmado ""formalmente su disposición y capacidad"" para adherirse a la OTAN https://t.co/Ln7e7FBq8T"
1544018206867832833,2022-07-04 18:00:01+00:00,6,3,1,VÍDEO | Así son los drones submarinos que ha intervenido la Policía Nacional por primera vez https://t.co/tTm6kNcJKo
1544015689710805000,2022-07-04 17:50:01+00:00,0,4,1,"Ese decreto permite a los colegios definir el porcentaje de castellano, sin que haya un mínimo ⤵
 https://t.co/SBLfSq0Tj8"
1544013808309604357,2022-07-04 17:42:32+00:00,6,1,0,"#DIRECTO 🔴 Rafa Nadal vs. Botic van de Zandschulp 

🎾 Sigue AQUÍ el partido de octavos de #Wimbledon https://t.co/LHyCj5Zf0Q"
1544013424631365637,2022-07-04 17:41:01+00:00,12,1,31,🔹 El expresidente del Gobierno ha reafirmado las palabras de Pedro Sánchez sobre los ataques que recibe el Gobierno de coalición https://t.co/1e199qg8l2
1544010635943596035,2022-07-04 17:29:56+00:00,52,21,8,"🔴🇺🇸 #ÚLTIMAHORA: Tiroteo en el desfile de celebración en Illinois por el Día de la Independencia

➡ No se conocen, por el momento, el número de víctimas
 https://t.co/5fZueQLaVD"
1544008391156289536,2022-07-04 17:21:01+00:00,15,2,3,"La reina Letizia ha demostrado su lado más cariñoso y, como muestras de apoyo a sus hijas, ha tenido unos tiernos gestos con la princesa Leonor y la infanta Sofía. Vía @NovaMas  https://t.co/VBeMrt3ZR5"
1544005876108910594,2022-07-04 17:11:01+00:00,3,4,0,"🌡☀Siete provincias están este lunes en riesgo amarillo por temperaturas máximas, oleaje y tormenta

Todos los detalles con @tiempobrasero https://t.co/HtuzNmws4F"
1544003106618458113,2022-07-04 17:00:01+00:00,19,8,4,"🔹 El PP ganaría en las urnas en las próximas elecciones generales de 2023 y llegaría a superar al PSOE en votos y escaños, según el barómetro de julio de 'El País' https://t.co/oov5sqOEbC"
1544000591977906181,2022-07-04 16:50:01+00:00,6,3,1,🔹¿Buscas empleo? Carrefour lanza más de 8.000 ofertas de empleo para la campaña de verano https://t.co/n73q5qWKoX
1543998073109729280,2022-07-04 16:40:01+00:00,13,7,1,"🍉 Este es el truco del conocido como ""rey de las sandías"" para vender sus frutas a un precio inmejorable https://t.co/gJYTsa200E"
1543995817928921090,2022-07-04 16:31:03+00:00,3,2,12,"🔹 Los ministros del Gobierno valoran positivamente los datos del paro que se han conocido hoy, aunque la oposición cree que las cifras están ""maquilladas"" https://t.co/r35kjN6INt"
1543993299756883969,2022-07-04 16:21:03+00:00,8,3,0,"⚽ Cristiano, que quiere dejar el United, alega motivos familiares para no volver a los entrenamientos. Vía @Antena3Deportes https://t.co/WHmWPkupbm"
1543990407612203008,2022-07-04 16:09:33+00:00,14,5,3,"👨‍👩‍👧‍👦 Los hermanos protagonizan la noche de @antena3com

A las 22:00h, los #Hermanos Eren nos regalarán otro gran capítulo 

✨ Después, comienza la despedida de #Inocentes con los hermanos Derenoglu

¡No te pierdas una noche de lo más familiar! 

▶️ https://t.co/mIQ1cgal2x https://t.co/lpm3lu8G19"
1543988261407834113,2022-07-04 16:01:02+00:00,5,0,3,"🔹 Los Premios Princesa de Girona 2022 (#PremiosFPdGi) se podrán seguir en streaming en directo a través de la página web de Antena 3 Noticias a partir de las 19:45 (hora peninsular) 
 https://t.co/BaZCck3Ium"
1543985492978532353,2022-07-04 15:50:02+00:00,2,1,0,🚗 Así será la campaña preventiva de la DGT para que se cumplan los límites de velocidad https://t.co/KOrtWI7Ox7
1543982975968313346,2022-07-04 15:40:01+00:00,14,8,1,"🔴 Localizan a otras cuatro personas con vida entre los desaparecidos en el desprendimiento de un glaciar en los Alpes italianos

➡ Ya son siete muertos y 19 desaparecidos
 https://t.co/0GYkRhy1iw"
1543980457645281282,2022-07-04 15:30:01+00:00,25,7,7,"Así responde Ayuso tras el polémico viaje de Irene Montero a Nueva York: 

🗣 ""Cuando el gobierno de la CAM viaja, lleva una agenda política"" https://t.co/NmHqDa24xB"
1543977940609810434,2022-07-04 15:20:01+00:00,36,13,8,"🔴 Un conductor de autobús consume cocaína al volante 

➡ Los pasajeros, atónitos, llamaron a la Policía. Ha sucedido en Navarra https://t.co/Nlrxuv7tML"
1543975424295899138,2022-07-04 15:10:01+00:00,5,0,0,"Alba Paul se sincera en #LasUñas, de @ATRESplayer PREMIUM, sobre sus planes truncados con Dulceida tras la ruptura. Vía @NovaMas  https://t.co/qUq9bdOPSa"
1543972908581666816,2022-07-04 15:00:01+00:00,1,0,1,"🎬 ¡Vuelven los esperados cines de verano! 

🎥 Así puedes disfrutar del séptimo arte al aire libre en ciudades como Sevilla, Málaga o Córdoba
 https://t.co/o8JmCBlPZe"
1543970643217104898,2022-07-04 14:51:01+00:00,2,2,0,VÍDEO @EspejoPublico | Convivir con olores nauseabundos e irritables en sus casas se ha convertido en la peor pesadilla de una treintena de familias de Toledo https://t.co/cC91enFewd
1543967876905926662,2022-07-04 14:40:02+00:00,17,1,1,"Los cinco vecinos de Fuente de Oliva, en El Bierzo, han presentado su candidatura para acoger la Agencia Espacial Española https://t.co/nPYvpIqwXi"
1543965359627288576,2022-07-04 14:30:01+00:00,4,2,0,"OFICIAL 🚨 Franck Kessié, nuevo jugador del Barcelona

️⚽ En @Antena3Deportes todos los detalles de la operación 👇 https://t.co/iC3HfF7owl"
1543963095852371968,2022-07-04 14:21:02+00:00,5,6,1,📻 🗣 La respuesta de Carlos Sainz por radio que puede desatar una guerra interna en Ferrari #BritishGP https://t.co/ABaF01IZOt
1543960335689842694,2022-07-04 14:10:04+00:00,4,0,3,"🔮 #Atresmedia lanza su primera colección de NFTs con su exitosa marca de ficción '@LosProtegidos: el regreso' 

Todos los detalles en @objetivotv ⤵ 
 https://t.co/GzxjPcDNvr"
1543957809620041729,2022-07-04 14:00:01+00:00,2,2,1,"La contratación de fijos-discontinuos sube 10 puntos en comparación con el junio del año anterior, cuando no estaba en vigor la reforma laboral https://t.co/iiLqZyKjbD"
1543955544725225476,2022-07-04 13:51:01+00:00,5,3,5,VÍDEO @EspejoPublico | Un niño de 12 años se encuentra en estado grave tras haber recibido la cornada de una vaca en la zona del tórax https://t.co/8kFHBCLaFd
1543953027442397184,2022-07-04 13:41:01+00:00,4,0,0,"📈 La inflación ""galopante"" protagoniza la #ViñetaA3N de esta semana para https://t.co/N3bgpcPz3X, por Alfredo-Boto (@alfy28) https://t.co/u5NFETkMDw"
1543950512747339776,2022-07-04 13:31:02+00:00,29,3,13,🔴 FACUA denuncia al 'Reggaeton Beach Festival' por impedir el acceso con comida y bebida del exterior https://t.co/1yVOQvcOxB
1543948002313883649,2022-07-04 13:21:03+00:00,3,2,1,"📍 ¿Sabes dónde está la gasolina más barata en tu ciudad?

⛽ Ya puedes consultar el buscador el precio del combustible cerca de tu municipio 
 https://t.co/l1XN0IMz3m"
1543945228087955457,2022-07-04 13:10:02+00:00,4,1,2,"VÍDEO @EspejoPublico |  Investigan una violación grupal en Valencia: ""La joven no pudo hacer nada por oponer resistencia, fue abordad por la espalda"" https://t.co/PIwO32SIaM"
1543943602572873729,2022-07-04 13:03:34+00:00,15,3,7,"🔴 El paro baja en junio en 42.409 personas y los contratos indefinidos alcanzan su máximo de la serie histórica. Vemos ya toda la actualidad con @SandraGolpeA3TV en #Noticias1A3N

La #últimahora ▶️ https://t.co/zOI7cfGiGY

DIRECTO 📡 https://t.co/ABZVXSB3ZA https://t.co/UARKJPcUPL"
1543940194986074112,2022-07-04 12:50:02+00:00,3,0,0,Así es el 'making of' del anuncio de Mini que se ha hecho viral por los #SanFermines2022 https://t.co/xMjXwVVhBw
1543937930942713863,2022-07-04 12:41:02+00:00,0,1,1,"💧Entre los expertos existe cierto temor a que se pueda repetir la situación del verano de 2017, la sequía más grave de la historia. Vía @Antena3Galicia https://t.co/en6BRNGvTP"
1543935411948593153,2022-07-04 12:31:01+00:00,18,4,12,💵 Todo lo que necesitar saber para optar a la ayuda de 200 euros del Gobierno https://t.co/qKnDrLmEzi
1543932904312643585,2022-07-04 12:21:03+00:00,15,11,2,⛽ Si vas de viaje los fines de semana del 15 de julio y agosto... Mucha atención: habrá paros en Repsol https://t.co/2OHHNifc55
1543931386301669381,2022-07-04 12:15:02+00:00,8,2,7,"Llenar el depósito, el alquiler del apartamento en la playa, la cervecita en el chiringuito... Este verano todo va a ser más caro ⤵ https://t.co/mKqUae6NzY"
1543930379727519744,2022-07-04 12:11:02+00:00,9,1,0,🎾 💶 Multa histórica a #Wimbledon y la Federación británica de tenis por excluir a los tenistas rusos y bielorrusos https://t.co/X8nRo3zok9
1543927618415869952,2022-07-04 12:00:03+00:00,7,2,2,🔴 Pasa a disposición judicial el conductor que atropelló a Alejandro Valverde y sus compañeros https://t.co/sDTfjbJEVO
1543925345929363456,2022-07-04 11:51:01+00:00,28,6,3,"💥 El recado de Fernando Alonso a la FIA tras el #BritishGP

🗣 ""Leclerc se movió tres veces en la recta, yo una en Canadá y fueron cinco segundos"" https://t.co/S0GHMS2AIH"
1543922826935156737,2022-07-04 11:41:01+00:00,6,1,1,🔴 Los Mossos han abierto una investigación para aclarar las circunstancias en las que el menor de 7 años se precipitó por un patio de luces https://t.co/L1TE9cNxpR
1543920312986771457,2022-07-04 11:31:01+00:00,12,2,4,"El tajante mensaje de Margarita Robles a Unidas Podemos: ""Ellos sabrán...""  https://t.co/DWKBxZqj6a"
1543917542548332547,2022-07-04 11:20:01+00:00,10,4,0,🔴 Ricky Martin desmiente las acusaciones de violencia doméstica en su contra https://t.co/Id7PVVmULv
1543915279318646784,2022-07-04 11:11:01+00:00,21,5,0,👏 El gran gesto de Luka Modric con un niño ucraniano que ha perdido a sus padres en un bombardeo en Mariúpol https://t.co/Fgq3YBeGxn
1543912518464245761,2022-07-04 11:00:03+00:00,8,1,2,🔴⚪ ¿De Wanda Metropolitano a Civitas Metropolitano? El club rojiblanco negocia para encontrar relevo al patrocinio de su estadio https://t.co/78tRy0nivN
1543910245822603266,2022-07-04 10:51:01+00:00,24,8,8,🔴 Con productos de supervivencia: así se preparan Finlandia y Suecia ante un posible ataque ruso https://t.co/1PeH4QDV4A
1543907477271486464,2022-07-04 10:40:01+00:00,3,2,1,⚫ La autopsia apunta a que la causa de la muerte pudo ser provocada por una agresión https://t.co/psQjOB02s0
1543904961817362432,2022-07-04 10:30:01+00:00,5,1,3,VÍDEO @EspejoPublico | El economista José Ignacio Conde- Ruiz cree que hay indicadores económicos favorables en este momento y que el posible corte del gas por parte de Rusia es un riesgo que no sabemos si se materializará https://t.co/IAWAEXxhpv
1543902445063004160,2022-07-04 10:20:01+00:00,5,2,14,🌈 La cocreadora de 'Friends' dona 4 millones de dólares tras avergonzarse por la falta de de diversidad de la serie https://t.co/ynpQutNJ1h
1543902444203163648,2022-07-04 10:20:01+00:00,4,1,21,"La ministra Belarra exige medidas ""contundentes"" en los Presupuestos para 2023 y propone fijar un precio máximo a los combustibles para luchar contra la elevada inflación https://t.co/pQdORSsTsn"
1543900188061962244,2022-07-04 10:11:03+00:00,24,14,41,😷 ¿Vuelta a las mascarillas en verano? Así amenaza la séptima ola covid la temporada https://t.co/6Y0CI5Vtmq
1543899928551989249,2022-07-04 10:10:01+00:00,2,2,0,¿Te gustaría trabajar en un destino de vacaciones de lujo? Pues atención a esta oferta que publica el SEPE ⤵  https://t.co/lHNiX6n0yq
1543897420861415425,2022-07-04 10:00:04+00:00,36,17,2,🍷❓ El mensaje de los hepatólogos para cuidar el hígado: tres días seguidos a la semana sin beber alcohol https://t.co/WeS7fO6ZGK
1543895145208332288,2022-07-04 09:51:01+00:00,4,1,0,"¡Cuenta atrás para #SanFermín2022! 

💥 El Chupinazo inicia las esperadas fiestas 
 https://t.co/Nodm9jeKGa"
1543892373050200064,2022-07-04 09:40:00+00:00,5,2,2,"❌#VerificaA3N | Esta es la supuesta campaña para concienciar del cáncer de colon que se ha hecho viral en redes sociales pero ¡ojo! porque no es oficial ➡ 
https://t.co/FK2qXoNj4U"
1543890111082946560,2022-07-04 09:31:01+00:00,14,5,1,🎾 La multa que el All England Club ha impuesto a Kyrgios y Tsitsipas tras su lamentable espectáculo en #Wimbledon. Vía @Antena3Deportes  https://t.co/y32pnfBcoY
1543887606911467521,2022-07-04 09:21:04+00:00,3,2,4,Así celebra el ejército de Putin su victoria en Lugansk: ya se cumplen 131 días de invasión https://t.co/FcrLU0HA0e
1543885081537908736,2022-07-04 09:11:02+00:00,55,29,8,"❌✈ Fin a los vuelos baratos de Ryanair: ya ""no son sostenibles""  https://t.co/4ozmhN6AnQ"
1543882335313092609,2022-07-04 09:00:07+00:00,4,1,4,"VÍDEO @EspejoPublico | El inmunólogo Alfredo Corell, sobre la cuarta dosis de la vacuna del #coronavirus: 

🗣 ""Podríamos hacer una aproximación más personalizada y ponérsela solo a las personas que más lo necesitan"" https://t.co/KdJ9YYh9d9"
1543880045604884480,2022-07-04 08:51:01+00:00,4,3,2,VÍDEO | Estas son las imágenes del presunto autor del tiroteo de Copenhague con un rifle en la mano  https://t.co/HRDKJJV5Cw
1543877587327385601,2022-07-04 08:41:15+00:00,9,6,0,"🔴 Se eleva el número de desaparecidos a 20 tras la avalancha de nieve, hielo y rocas en el glaciar de la Marmolada en los Alpes italianos https://t.co/E07RH03gnH"
1543872246317551619,2022-07-04 08:20:01+00:00,17,5,2,"🇺🇸 Cada 4 de julio se vive la fiesta más grande de Estados Unidos

Estos fueron los acontecimientos de aquel el 4 de julio de 1776 ⤵ https://t.co/hT4uAoprRX"
1543870661747253252,2022-07-04 08:13:44+00:00,23,6,1,"🏆 La Selección Española Femenina de Fútbol logra su segundo título de campeona de Europa de fútbol sala

👉 Así fue el histórico triunfo ante Portugal #WEUROFutsal https://t.co/YI7aGdMnzh"
1543865019644903426,2022-07-04 07:51:18+00:00,5,5,1,"#3DEA3N, las noticias que marcan la jornada

🔷 La policía no ve indicios de terrorismo en el tiroteo de Copenhague

🔷 Ascienden a 20 los desaparecidos en los Alpes italianos

🔷 Continúa el colapso en la operación Paso del Estrecho

🔴La #ÚLTIMAHORA https://t.co/Ya9gW78KZQ"
1543859703314268162,2022-07-04 07:30:11+00:00,15,5,1,#VÍDEO El angustioso momento en el que un dron rescata a un joven de 14 años en playa de Sagunto https://t.co/lkFSfD9myX
1543854631012503552,2022-07-04 07:10:02+00:00,3,1,1,Efemérides de hoy 4 de julio de 2022: ¿Qué pasó el 4 de julio? https://t.co/vD3TmDVQPY
1543854580299087872,2022-07-04 07:09:50+00:00,34,15,13,🔴#ÚLTIMAHORA El paro baja en junio en 42.409 personas y los contratos indefinidos alcanzan su máximo de la serie histórica https://t.co/jf0KkH8rQs
1543852121820463107,2022-07-04 07:00:03+00:00,6,2,5,"Programa de conciertos del Orgullo LGTB de Madrid 2022: Fechas, horarios y entradas https://t.co/hSB0RI7bHy"
1543849596035760128,2022-07-04 06:50:01+00:00,13,6,6,🐝Cómo construir una trampa de avispas para eliminarlas https://t.co/GZ2tmyVZAP
1543847080766185473,2022-07-04 06:40:02+00:00,11,3,1,🏊‍5 piscinas naturales de Madrid para visitar en el verano de 2022 https://t.co/E9siRBZltW
1543844563802112002,2022-07-04 06:30:01+00:00,12,7,3,"Este 4 de julio se produce el afelio, momento en el que la Tierra está más distanciada del Sol. ¿Cuál es la distancia máxima? https://t.co/9ROjrgK0oH"
1543842047920062465,2022-07-04 06:20:02+00:00,5,1,1,La semana intensa protagonizada por la cumbre de la OTAN da paso a una nueva en la que la rutina vuelve a las agendas  https://t.co/z1g8D0ovHW
1543840509420077061,2022-07-04 06:13:55+00:00,7,1,1,"#TITULARESA3N| Estas son las portadas de los principales diarios en este lunes, 4 de julio

🔴 Tienes toda la actualidad a un click en ▶ https://t.co/2l3wRdaaTp https://t.co/0hrW3agLQZ"
1543821913654530050,2022-07-04 05:00:01+00:00,15,2,3,"Esta es la nota que se ha hecho viral dirigida a unos vecinos por sus fuertes discusiones

🗣""Todo el edificio está al tanto de vuestros problemas"" https://t.co/q7loPv4wEl"
1543806810536255490,2022-07-04 04:00:00+00:00,14,3,0,"🌡 Más calor en el Ártico que en España: así ha empezado el verano de 2022 ⤵
https://t.co/kEG0doLXjh"
1543791710047698944,2022-07-04 03:00:00+00:00,4,1,0,"🚗 🔥 Un Maserati explota tras chocarse contra la catenaria de un tranvía

▶ El vídeo del momento 
https://t.co/G6ttaawHrn"
1543776610142359557,2022-07-04 02:00:00+00:00,9,1,4,"🌑 El último descubrimiento en el cráter de la luna desconcierta a la NASA

Estas son las diferentes teorías ⤵ 
https://t.co/Tn1WDCSB7S"
1543761512355008515,2022-07-04 01:00:00+00:00,10,1,1,"🗣 ""Todos los días cierran parque de bomberos en el Consorcio""

🧑‍🚒 La denuncia de dos bomberos sobre la falta de efectivos en Murcia https://t.co/wOfnrfjWcu"
1543746413301039105,2022-07-04 00:00:01+00:00,20,2,6,"La viral y aplaudida respuesta de una actriz sobre la 'gordofobia': ""Mi cuerpo merece ser vestido"" 
https://t.co/3kWyubfuvO"
1543731310514081792,2022-07-03 23:00:00+00:00,10,4,2,🔴Una trabajadora ha muerto en el Punto Limpio de Plasencia al quedar atrapada por un brazo  https://t.co/JtfiShvhF7
1543716544995368961,2022-07-03 22:01:19+00:00,1,1,3,"VÍDEO | Consulta las citas más importantes de la semana en la agenda política

✍ @ainaraguezuraga
 https://t.co/39QQtfq0HJ"
1543702374702776320,2022-07-03 21:05:01+00:00,8,6,1,#ACTUALIZACIÓN | Al menos 15 personas han desaparecido tras el desprendimiento glaciar en los Alpes italianos https://t.co/YhT7a1uY2K
1543699103200288768,2022-07-03 20:52:01+00:00,184,35,4,"🏆 🤽 ¡La selección de waterpolo, campeona del mundo 21 años después!

🇪🇸 Vence a Italia en los penaltis https://t.co/VL0uvGVNu7"
1543696080491216896,2022-07-03 20:40:00+00:00,6,2,0,"📽 VÍDEO| Aparatoso accidente en Zaragoza. Un vehículo cayó desde la carretera a escasos metros de un edificio

https://t.co/QdXdi7TUIa"
1543693568312754177,2022-07-03 20:30:01+00:00,10,7,0,"🗣Entrevista | Alejandro G. Iñárritu: “Te conviertes en cine, eres la cámara y la historia. Tu cuerpo está en la película”

✍@evavazquezlima
 https://t.co/NWfy7gvz0k"
1543691047162859521,2022-07-03 20:20:00+00:00,14,6,2,"El PP conseguiría 133 escaños frente al PSOE que caería a los 95
 https://t.co/dZdwqOTaZc"
1543688534384599040,2022-07-03 20:10:01+00:00,4,7,3,"🔴Un menor de 12 años, herido grave al recibir una cornada de una vaca en Puçol (Valencia)

👉Se investiga el motivo por el que el menor había accedido al recinto https://t.co/SVlcaYMq7Y"
1543686014039891969,2022-07-03 20:00:00+00:00,4,4,0,"✈ Atento si viajas estos días en julio porque Ryanair convoca doce días más de huelga para sus tripulantes de cabina
 https://t.co/lZXcd3m62H"
1543683499055632385,2022-07-03 19:50:01+00:00,2,3,2,"🇬🇧Crece la intensidad del escándalo político en Reino Unido 
https://t.co/qGgwjBJOve"
1543680985493114882,2022-07-03 19:40:01+00:00,43,25,5,"🔴 #ÚltimaHora | Varios muertos en un tiroteo en un centro comercial de Copenhague

➡La Policía no descarta un ataque terrorista https://t.co/8m2g2e1clI"
1543678861271076865,2022-07-03 19:31:35+00:00,6,2,0,"🔴 La persecución y confesión de los tres jóvenes con quemaduras muy graves que ha llevado a la Policía a una nave con ropa y piel quemada 
https://t.co/ogeNNA1WYX"
1543675953393635329,2022-07-03 19:20:02+00:00,8,2,2,"🚨 ❌ Alcaraz cae en #Wimbledon

🎾 Un inspirado Sinner termina con el sueño del murciano en octavos https://t.co/un71LiTktW"
1543672725641781250,2022-07-03 19:07:12+00:00,40,3,7,"🔴 La princesa Leonor realiza su primera visita oficial a Girona junto a su hermana Sofía. Vemos ya la #últimahora con 
@MonicaCarrillo en #NoticiasFinDeSemanaA3

Toda la info ➡️  https://t.co/N8WFOBxzyO

EN DIRECTO 📡 https://t.co/ABZVXSB3ZA https://t.co/fddGlcQDTL"
1543670913706725378,2022-07-03 19:00:00+00:00,12,7,4,🔴 Al menos seis muertos y ocho heridos tras el desprendimiento de una parte del glaciar de la Marmolada (Alpes italianos) https://t.co/TtHVmesUcT
1543668410105610241,2022-07-03 18:50:03+00:00,12,0,0,"🙏🏻🏁 ¡El halo le salvó la vida a Zhou!

▶ 💥 Así fue el espeluznante accidente del piloto chino en la salida de #Silverstone https://t.co/br7MX7Ybew"
1543665886246182920,2022-07-03 18:40:01+00:00,4,1,0,"¿Imaginan ustedes ir a trabajar sentados en una silla de playa con ruedas? 

Estas son algunas de las ocurrencias más locas sobre patinetes eléctricos⤵ https://t.co/Vra4e0AqJY"
1543664237104480256,2022-07-03 18:33:28+00:00,7,2,0,"☀ Abuelos canguros y nietos, dos generaciones juntas en un campamento de verano 
https://t.co/xeLyDIVIBk"
1543662163398631424,2022-07-03 18:25:14+00:00,51,10,0,"🗣 ""He ganado con Ferrari y en Silverstone, no puedo pedir más""

🏁 🇪🇸 Así se fraguó la primera victoria de Sainz en #F1 https://t.co/75VnPl0Ls3"
1543659146163126274,2022-07-03 18:13:14+00:00,65,23,13,⚫ Muere un bebé a las dos horas de nacer porque sus padres eran hermanos https://t.co/YTPAJWYh9f
1543656999497474053,2022-07-03 18:04:43+00:00,47,30,16,👉La pequeña de 10 años se quedó embarazada por una violación pero la Justicia le ha negado la posibilidad de abortar en Ohio https://t.co/UxB0ERMFia
1543651226444783619,2022-07-03 17:41:46+00:00,8,3,13,"👉Estas son las imágenes que ponen de manifiesto la falta de sanitarios ante el aumento de casos de coronavirus
 https://t.co/1MzRmtIjlu"
1543648269917687810,2022-07-03 17:30:01+00:00,5,3,0,"👉Así han quedado las calles de Chueca para celebrar el Orgullo de Madrid

🎨10 artistas han engalanado el barrio para celebrar esta fiesta tan esperada tras dos años de pandemia https://t.co/AUVebNaUgW"
1543645753280794627,2022-07-03 17:20:01+00:00,26,5,1,"⚫La cantante se ha despedido de su madre con estas emotivas palabras 

Vía @Objetivotv https://t.co/HU8UBR59Is"
1543643236983521285,2022-07-03 17:10:01+00:00,8,4,2,🐎Los aloitadores han luchado cuerpo a cuerpo con los animales para desparasitarlos y cortarles las crines https://t.co/UM6dGLwi3g
1543640720002764808,2022-07-03 17:00:01+00:00,48,4,1,"🚨 Carlos Sainz se quita la presión de Ferrari con una victoria histórica en Silverstone

🏁 Alonso fue 5º en otra magnífica carrera https://t.co/MfQRAzE057"
1543638199439859714,2022-07-03 16:50:00+00:00,12,4,3,"🎄Este verano llegan las Navidades por adelantado 

🎞La familia más divertida vuelve a las salas el próximo 14 de julio

🎬 #PadreNoHayMásQueUno3, de @SSantiagosegura, exclusivamente en cines @atresmediacine https://t.co/lkrOVgvWeZ"
1543635688192675845,2022-07-03 16:40:02+00:00,0,2,4,Te contamos cuáles son los motivos que llevan a que se produzcan estas imágenes de colapso ⤵ https://t.co/G8cBcLe563
1543630710967263234,2022-07-03 16:20:15+00:00,14,3,2,👑  Sin que haya que lamentar incidentes la princesa Leonor y la infanta Sofía han sido recibidas con aplausos y abucheos https://t.co/Ta8ePJ1wpQ
1543628135387758594,2022-07-03 16:10:01+00:00,2,3,1,Una de las hipótesis de causa del accidente es la avería de un turismo que se encontraba en el arcén de la carretera  https://t.co/0DU0yJjTIX
1543625621447868418,2022-07-03 16:00:01+00:00,3,1,0,🇬🇧Crece la intensidad del escándalo político en Reino Unido https://t.co/qGgwjBJOve
1543623113803530240,2022-07-03 15:50:04+00:00,10,8,3,"La Policía Nacional de Valencia continúa buscando a los tres jóvenes que participaron en la violación grupal en Valencia

 ➡Estos son los detalles https://t.co/wSDTpCpmND"
1543620587754602497,2022-07-03 15:40:01+00:00,33,11,10,⚫La madre apuñaló en varias ocasiones a su bebé y le hizo un orificio en el estómago para sacarle los intestinos porque creía que estaba poseído por el diablo https://t.co/eLG5YFvDuT
1543618066801741826,2022-07-03 15:30:00+00:00,4,1,3,📚Las autoridades ucranianas han anunciado que en septiembre van a comenzar las clases presenciales bajo medidas extraordinarias de seguridad por la invasión rusa https://t.co/C9AFfxnGwB
1543615547354619905,2022-07-03 15:20:00+00:00,3,0,0,🚝 Desde este viernes y hasta el próximo 10 de julio la compañía incrementará un 10% su servicio https://t.co/IQKcqorxy9
