ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1516006340627423233,2022-04-18 10:50:52+00:00,1,1,1,"➡️Por otro lado, Juanma Moreno no sólo es el político andaluz más conocido y el que genera más simpatía. El 36,6% de los andaluces lo prefiere como presidente de la Junta.

De este modo, dobla ampliamente el resultado del candidato socialista y alcalde de Sevilla, Juan Espadas: https://t.co/r9NI6YUSqi"
1516006336374390788,2022-04-18 10:50:51+00:00,0,0,2,"🟧🟦En este caso, la candidatura conjunta PP-Cs escalaría hasta los 49 diputados (frente a los 46 que el PP sacaría en solitario): en la asignación de escaños por circunscripciones, le arrebataría dos al PSOE (que se quedaría con 31) y uno a Unidas Podemos (caería a seis) https://t.co/fWkVJDRUZk"
1516006332075229193,2022-04-18 10:50:50+00:00,0,0,1,"Hay otras posibilidades. 

Al 49,6 de los votantes del PP y el 58,8% de Cs les gustaría que ambos partidos concurran juntos a las elecciones andaluzas de este año, según el sondeo de SocioMétrica publicado ayer en EL ESPAÑOL
https://t.co/G1sBBg8b7d https://t.co/eiCakj5Syl"
1516006328099123201,2022-04-18 10:50:49+00:00,0,0,1,"➡️También se abren dos escenarios para el PP: podría negociar el apoyo externo de Vox a la investidura y a la aprobación de los Presupuestos (como hizo Ayuso) o incorporarlo a su ejecutivo, como Mañueco.

La dirección nacional del PP no oculta que prefiere la primera fórmula"
1516006326513582081,2022-04-18 10:50:48+00:00,0,0,2,"El compromiso de Bolaños podría traducirse en la abstención de los 33 diputados socialistas (Juan Espadas repetiría el mismo resultado que Susana Díaz obtuvo en 2018) para facilitar la investidura de Juanma Moreno, con el fin de evitar que dependa de Vox"
1516006324311576580,2022-04-18 10:50:48+00:00,1,0,2,"🟧Sin embargo, el hundimiento de Cs, que se quedaría sin representación, complica las opciones de Moreno para continuar gobernando

Félix Bolaños aseguraba que si el PP rompe sus acuerdos con la ""ultraderecha"", el PSOE le ayudará a la gobernabilidad cuando sea la lista más votada https://t.co/WEUZgi8tmT"
1516006319655952384,2022-04-18 10:50:47+00:00,12,14,5,"Juanma Moreno obtendría hoy más escaños que toda la izquierda y podría gobernar Andalucía sin Vox:
🟦 PP 46
🟥 PSOE 33
🟩 VOX 20
🟪 UP 7

La encuesta elaborada por @SociometricaEs constata el fuerte despegue del PP en la región. 

Te lo contamos 👇
https://t.co/Akt7s37jBJ"
1516004852677189634,2022-04-18 10:44:57+00:00,1,1,1,"Lleva seis años preparando mojitos, cócteles, poniendo copas de vino o cervezas a las personas que visitan el programa.

Matías Roure, el argentino de 'First Dates' que llegó a Alicante con 22 años: DJ, puerta, surfero y barman, por @luinsubo
 https://t.co/Q4JWI5FVuy"
1516002586217877508,2022-04-18 10:35:57+00:00,2,1,0,"El primero de España fue construido en 1964 por la tecnológica IBM.

La nube donde subes fotos y vídeos está en España: ""Nadie quiere sus datos en manos de otro país"". Nos lo cuenta @J_P_Castillo
https://t.co/FAeVN6h41e"
1516001445635633152,2022-04-18 10:31:25+00:00,3,3,0,🔴 Estado Islámico pide a sus seguidores atentar en Europa aprovechando la guerra en Ucrania https://t.co/UC7IOvc9aI
1516000581868994563,2022-04-18 10:27:59+00:00,0,2,1,"""Última vez que comparto coche"": el susto de un tinerfeño tras usar una app para viajar con desconocidos. Informa @diariodeavisos https://t.co/7cP8asFgnJ"
1515998513771028480,2022-04-18 10:19:46+00:00,3,2,1,"El abulense Carlos Soria, con 83 años, inicia la subida al Dhaulagiri en busca de un récord, en @noticiascyl https://t.co/R7dH5LA3qC"
