ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1542386140119965697,2022-06-30 05:54:46+00:00,25,9,12,"El PP, sobre Sánchez en la Cumbre OTAN en Madrid: Se ha hecho un ""álbum de fotos en el Eurodisney de los adultos"" 
https://t.co/7VvHYnukvX"
1542382435853373440,2022-06-30 05:40:03+00:00,6,5,1,"La luz para clientes de tarifa regulada baja este jueves un 11,7% 193,01 euros por megavatio hora, unos 77 euros menos que a los que se habría pagado sin el límite al precio del gas. Junio cierra como el tercer mes más caro https://t.co/PSA1ysTVTS

(Gráfico de @EP_Data) https://t.co/bGptLmpScj"
1542377399341531142,2022-06-30 05:20:02+00:00,83,53,385,"Darias achaca el déficit de profesionales sanitarios a los ""recortes"" realizados por el Gobierno de Rajoy https://t.co/9D9Ohsr9OZ https://t.co/Vo9GuC09UO"
1542372451233005569,2022-06-30 05:00:22+00:00,62,66,38,"El 27,8% de la población española está en riesgo de pobreza o exclusión, la tasa más alta desde 2016 https://t.co/IIrb0jqDNV"
1542367329740361729,2022-06-30 04:40:01+00:00,16,16,0,El tiburón avistado en Oleiros (A Coruña) falleció por una obstrucción digestiva generada por plásticos https://t.co/9TNxvk2OCQ
1542362289579237376,2022-06-30 04:20:00+00:00,13,4,7,Intervenido en el puerto de Algeciras (Cádiz) un contenedor con más de 100.000 prendas textiles falsificadas procedente de China https://t.co/wHZHnJR0z9 https://t.co/9YYqoGckru
1542357426086846466,2022-06-30 04:00:40+00:00,5,4,3,Bruselas propone prohibir las cápsulas de tabaco con sabores para cigarrillos electrónicos https://t.co/UyHwdqZsfz
1542352230602489858,2022-06-30 03:40:01+00:00,0,0,4,"Rubiales afirma estar ""muy tranquilo"" tras la admisión de la querella por presuntas irregularidades en la RFEF https://t.co/VT3R23KoPh"
1542347198494642178,2022-06-30 03:20:02+00:00,21,12,4,"#LoMásDestacado | Los líderes de Japón y Corea del Sur rompen el hielo en la cumbre de la OTAN de Madrid, algo impensable hasta hace unos días debido a las tensas relaciones bilaterales https://t.co/F9iSOsfbsP"
1542342237945843712,2022-06-30 03:00:19+00:00,7,2,7,"#LoMásDestacado | Todos los migrantes que saltaron la valla de Melilla el viernes han solicitado protección internacional en España. Son en su mayoría sudaneses. España concedió esta protección a 194 en 2021, casi el 92% de los que lo pidieron https://t.co/lp60SZ1cVi"
1542337131565223936,2022-06-30 02:40:02+00:00,11,1,2,El PP garantiza su apoyo a Sánchez para aprobar el convenio sobre Rota y lamenta la falta de unidad en el Gobierno https://t.co/GjFwmQSS3U
1542332090762420225,2022-06-30 02:20:00+00:00,5,6,1,La trama dedicada a blanquear capitales en la compraventa de frutas subtropicales en Málaga culmina con 82 detenidos https://t.co/pr9nvmduNK https://t.co/7YtvHl004l
1542327263286403072,2022-06-30 02:00:49+00:00,2,1,0,"Millie Bobby Brown protagonizará The Electric State, nueva película de los hermanos Russo para Netflix https://t.co/F1IlJfLWTN"
1542317000172736512,2022-06-30 01:20:02+00:00,5,2,2,Vox recalca que Sánchez fracasará en la cumbre de la OTAN si no se da una cobertura clara a Ceuta y Melilla https://t.co/j51pdG2fUn
1542312106061664256,2022-06-30 01:00:35+00:00,8,12,4,"Reino Unido contempla cortar el gas hacia la Unión Europea en caso de emergencia por la crisis con Rusia, según 'Financial Times' https://t.co/UNToC8VB2t"
1542306935365668872,2022-06-30 00:40:02+00:00,8,11,5,"El IPC se dispara en junio hasta el 10,2% por gasolinas y alimentos, su nivel más alto desde 1985 https://t.co/vX9aGvygJL

(Gráfico de @EP_Data) https://t.co/rzFWhw7W35"
1542301891748569088,2022-06-30 00:20:00+00:00,7,3,2,La Policía Nacional detiene en el aeropuerto del Prat a un fugitivo buscado por las autoridades de Alemania por tráfico de drogas https://t.co/HWskfm6qyT https://t.co/uCEzNK6Ius
1542300642781368321,2022-06-30 00:15:02+00:00,9,6,1,"#LoMásLeído | Los líderes de Japón y Corea del Sur rompen el hielo en la cumbre de la OTAN de Madrid, algo impensable hasta hace unos días debido a las tensas relaciones bilaterales
https://t.co/5ieW9in9vx"
1542297230442373123,2022-06-30 00:01:28+00:00,1,6,5,Advierten que un adulto consume unos 8.100 microplásticos al año a través de moluscos https://t.co/ISGUGt8ITC
1542291831362408449,2022-06-29 23:40:01+00:00,9,3,12,"El Papa denuncia una corriente de ""resistencia"" en la Iglesia que le impide ponerse en marcha https://t.co/QcH44BAwAj"
1542286798977748992,2022-06-29 23:20:01+00:00,6,4,9,"#LoMásLeído | Lavrov insiste en que el aprovisionamiento de armas a Ucrania por parte de Occidente ""alargará"" el conflicto https://t.co/ciA83efbo4"
1542281906011643911,2022-06-29 23:00:35+00:00,74,31,33,"La OMS recuerda que el aborto seguro ""salva vidas"" y pide garantizar su acceso en todo el mundo https://t.co/C33YVvcllH"
1542277991044096006,2022-06-29 22:45:01+00:00,6,11,4,#LoMásDestacado | Un niño de ocho años mata a una niña de un año y hiere a otra con una pistola de su padre en Florida (EEUU) https://t.co/xe1QMqJyPF
1542274210742956032,2022-06-29 22:30:00+00:00,4,2,5,"#LoMásVisto | Pedro Sánchez ha intervenido con la bandera de España al revés ante los líderes en la Cumbre y la OTAN se ha disculpado por el error, que ""ha sido corregido inmediatamente"" https://t.co/1UB1DKJyFA https://t.co/9g3LmbuZWq"
1542270446871220224,2022-06-29 22:15:03+00:00,14,13,13,"#LoMásDestacado | La ONU afirma que tanto España como Marruecos hicieron un ""uso excesivo de la fuerza"" en la valla de Melilla https://t.co/RqPpoa1adn"
1542267004052193286,2022-06-29 22:01:22+00:00,18,19,7,"Cáritas nota un aumento de peticiones de ayuda y un ""desborde total"" para muchas familias por la inflación https://t.co/UpVaw689I5"
1542262884809543682,2022-06-29 21:45:00+00:00,15,5,15,"#LoMásVisto | Sánchez destaca que la entrada de Suecia y Finlandia a la OTAN es ""una oportunidad y un hito"": ""Estoy convencido de que nos hará más fuertes"" https://t.co/DL6LToor4D https://t.co/nQqgB5tm2T"
1542259160133296128,2022-06-29 21:30:12+00:00,17,12,1,La Guardia Civil pide colaboración para localizar a la madre del bebé fallecido encontrado en Los Barrios (Cádiz) https://t.co/siNCgsC7vD
1542258138820354050,2022-06-29 21:26:08+00:00,21,13,49,"Calviño defiende las medidas contra el alza de los precios y pide prepararse para una inflación ""más alta"" https://t.co/N1lVyaYNi0"
1542255335062360065,2022-06-29 21:15:00+00:00,3,2,9,Izquierda Unida pedirá mediante mociones en ayuntamientos un giro en la política migratoria tras las muertes en la valla de Melilla https://t.co/vawM65O05m
1542253941177651201,2022-06-29 21:09:27+00:00,7,6,1,La NASA pide ayuda ciudadana para identificar las nubes de Marte https://t.co/RLpWuoLypR
1542251769652183040,2022-06-29 21:00:50+00:00,14,7,5,"Montero pide a Vox que no hable de gastos impropios porque su líder ocupó un ""chiringuito"" creado para él https://t.co/Yb8Z4alAWu"
1542251108315414536,2022-06-29 20:58:12+00:00,5,2,0,"Dolor persistente, ¿es la crioneurolisis la solución para estos pacientes? https://t.co/88eA4ENvn1"
1542247785273122816,2022-06-29 20:45:00+00:00,13,3,6,El Ejecutivo prevé alcanzar el 2% de inversión en Defensa entre 2028 y 2030 https://t.co/8eD71pXXwu
1542244989136158721,2022-06-29 20:33:53+00:00,14,11,3,Los cinco sindicatos con representación en la Mesa Sectorial de Sanidad de Madrid 'se levantan' de la Mesa de Sanidad en protesta por el cierre de Servicios de Urgencias de Atención Primaria y el plan de urgencia extrahospitalaria https://t.co/FKDWBx4Rvi
1542244060139855873,2022-06-29 20:30:12+00:00,10,8,66,"Teresa Rodríguez critica el acuerdo con EEUU para reforzar a Rota como ""plataforma de guerra"": ""Dejad Andalucía en paz"". https://t.co/yrRnW6YZe3"
1542243364644454404,2022-06-29 20:27:26+00:00,21,7,5,"La Reina Letizia y la esposa de Pedro Sánchez, Begoña Gómez, visitan el Reina Sofía con los acompañantes de los líderes de la Cumbre de la OTAN https://t.co/avPKagrGeX https://t.co/LS0XQibeCd"
1542242829547839492,2022-06-29 20:25:18+00:00,5,7,1,"▪️ La OTAN se compromete en su nuevo Concepto Estratégico a defender ""cada centímetro de territorio aliado""

▪️ Los jefes de Estado invitan formalmente a Suecia y Finlandia a integrarse en la OTAN

📢📱 La última hora, en nuestro Telegram https://t.co/PdYVz1fgF7"
1542240235550978048,2022-06-29 20:15:00+00:00,28,13,6,#LoMásVisto | Así se han tomado la foto de familia los líderes que acuden a la Cumbre de la OTAN en Madrid https://t.co/fr6IUV6iDA https://t.co/33f96OQoL4
1542239466886144005,2022-06-29 20:11:56+00:00,9,8,4,"Feijóo exige a Sánchez actuar ya ante la inflación y le recuerda su promesa de ""no dejar a nadie atrás"": ""No es así""
Avisa que recuperar el ""prestigio institucional es tan importante como recuperar la economía"" tras la actuación del Gobierno de PSOE y UP https://t.co/RyAf9vetAq"
1542236463168794625,2022-06-29 20:00:00+00:00,14,7,3,"EEUU, la Unión Europea y aliados bloquean 300.000 millones en activos del Banco Central de Rusia https://t.co/xvYJfbFqSy"
1542235188276633600,2022-06-29 19:54:56+00:00,75,10,7,Una foto de familia ante las Meninas inmortaliza la primera Cumbre Euroatlántica https://t.co/FMBH6es63S https://t.co/oPGwx8hCNd
1542233635516022786,2022-06-29 19:48:46+00:00,98,43,72,Un centenar de manifestantes lanzan consignas contra la OTAN y Zelenski en la protesta sin incidentes de Tirso de Molina https://t.co/TTXmNWeTE0 https://t.co/U0AkeIgjrp
1542232685933842432,2022-06-29 19:45:00+00:00,15,9,11,#LoMásVisto | Ucrania pide en la Cumbre de la OTAN más armas y munición lo antes posible para evitar el mayor número posible de muertes y reclama el aumento de sanciones a Rusia https://t.co/y0w2lXUBRO https://t.co/CiHf9GCKWw
1542231507187765250,2022-06-29 19:40:19+00:00,45,11,1,La Justicia francesa condena a cadena perpetua a Salah Abdeslam por el atentado de 2015 en la sala Bataclán https://t.co/ByRW4eqVm3
1542229268725481472,2022-06-29 19:31:25+00:00,3,3,0,"El Consejo de Seguridad de la ONU pide ""medidas prácticas"" a España y Marruecos ante lo ocurrido en Melilla https://t.co/jAL1k6oEE6"
1542228964705533955,2022-06-29 19:30:13+00:00,16,1,3,"El alcalde de Rota (Cádiz) saluda la mayor presencia de militares con su familia en la base: ""Será buena para la ciudad"" https://t.co/NfwVSphBab"
1542225136388030469,2022-06-29 19:15:00+00:00,6,1,3,Biden se reúne en Madrid con Erdogan para felicitarle por la retirada del veto a la entrada de Suecia y Finlandia https://t.co/9AGA0saUVG
1542221672354390017,2022-06-29 19:01:14+00:00,18,3,2,La OTAN reconoce a petición de España la instrumentalización de la migración como forma de presión https://t.co/P1BDYLnwP5
1542219020249829376,2022-06-29 18:50:42+00:00,9,0,1,"Zelenski supedita su participación en el G20 a la situación en Ucrania y los participantes en la cumbre, entre los que se encuentra Putin https://t.co/1r7XCGV4zc"
1542218709556658179,2022-06-29 18:49:28+00:00,6,3,3,La OTAN mantiene las fuerzas nucleares como un pilar básico de su seguridad https://t.co/fvPTgcJ2vP
1542217586170925060,2022-06-29 18:45:00+00:00,3,2,0,Finlandia afirma que su acuerdo con Turquía no cambia su postura con respecto a los grupos kurdos https://t.co/pCkvPEOihl
1542215786923802629,2022-06-29 18:37:51+00:00,5,7,1,Rusia y Ucrania realizan el mayor intercambio de prisioneros y liberan a casi 290 soldados https://t.co/xC0JrSOkxO
1542214611516153862,2022-06-29 18:33:11+00:00,14,10,4,"Siria anuncia el reconocimiento de la independencia de las autoproclamadas repúblicas de Donetsk y Lugansk, en Ucrania https://t.co/HTP3V6atZR"
1542213876057505795,2022-06-29 18:30:15+00:00,21,10,5,"La OTAN avisa a China de que se defenderá frente a sus ""tácticas coercitivas"" y sus esfuerzos de dividirla https://t.co/0Cy2eAi173"
1542212913255141378,2022-06-29 18:26:26+00:00,11,4,2,"Sánchez admite que la OTAN fue ""ingenua"" al reconocer a Rusia como socio estratégico en 2010 https://t.co/qPlhASYxeb"
1542209118999658497,2022-06-29 18:11:21+00:00,0,1,1,El Gobierno no espera la llegada inminente de los destructores a Rota y no urge su aprobación en Consejo de Ministros https://t.co/mIYT0a7BOq
1542206914901250053,2022-06-29 18:02:35+00:00,6,1,11,"Sánchez señala a empresas energéticas y ""una minoría de poderosos"" como poderes oscuros vinculados a PP y Vox https://t.co/k6FBMBrgtw"
1542206896203079680,2022-06-29 18:02:31+00:00,2,0,9,Albert Rivera y José Manuel Villegas fundan una consultora para asesorar a empresas e inversores https://t.co/hfqpimb3fz
1542200799312461831,2022-06-29 17:38:17+00:00,12,8,0,"Este es el aspecto del Museo del Prado, donde va a tener lugar la cena Euroatlántica con los líderes en Madrid https://t.co/Z1prD9UJJ5"
1542200363440300037,2022-06-29 17:36:33+00:00,12,4,6,"Abascal cree que la bandera al revés en la OTAN resume la política exterior de Sánchez: ""Sumisión, bandazos y dejadez"" https://t.co/IKcGVGoVPX"
1542197453629181952,2022-06-29 17:25:00+00:00,6,0,22,Unidas Podemos expresa su disgusto por los destructores en Rota y desliza que no lo apoya aunque no tiene decidido su voto https://t.co/ZSElIFNKaK
1542196195443019777,2022-06-29 17:20:00+00:00,7,2,1,Investigan a un hombre por la muerte de un perro en Jete (Granada) que recibió seis disparos con una escopeta https://t.co/bdAeDsKgUF
1542194110672654336,2022-06-29 17:11:43+00:00,25,7,16,"#EnDirecto | Stoltenberg subraya que la OTAN ha tenido como objetivo ""durante décadas"" mejorar su relación con Rusia y acusa al país de haberse ""alejado"" de este ""intento de aumentar la confianza"" con la Alianza https://t.co/FhywLjPHOO"
1542192176024657923,2022-06-29 17:04:01+00:00,12,5,2,"#EnDirecto | Soltenberg espefica que ""la mayoría"" de los 300.000 efectivos con los que la OTAN va a aumentar sus fuerzas de respuesta rápida serán las que tiene cada país en su territorio, que ahora estarán organizadas para participar en las operaciones de la Alianza https://t.co/mwwGBWjJuT"
1542189903257247744,2022-06-29 16:55:00+00:00,3,5,1,Sigue #endirecto el discurso del secretario General de la OTAN y Pedro Sánchez https://t.co/5BiCUUNOYc
1542189082545111041,2022-06-29 16:51:44+00:00,6,5,0,"Señalan que la nave DART podría quedar mucho más irreconocible de lo esperado al colisionar con un asteroide. Es la primera misión espacial de defensa planetaria, que pretende reunir datos para el desarrollo de un sistema de defensa https://t.co/QLCjW5f12a"
1542186442142744581,2022-06-29 16:41:14+00:00,7,8,1,"El Gobierno reconoce ""una paralización prácticamente total"" de las operaciones con Argelia, salvo las energéticas https://t.co/wjgSJamX52"
1542184997905645568,2022-06-29 16:35:30+00:00,16,7,1,"El Papa felicita a Cáritas España por sus 75 años y dice que no hay que esperar a que los pobres ""llamen a la puerta"" https://t.co/tI4ua0FSxv"
1542182354311172097,2022-06-29 16:25:00+00:00,3,1,1,"Argel afirma que Marruecos ""tira la piedra al vecino"" al acusar a Argelia del asalto a la valla de Melilla https://t.co/XpxEBrvt61"
1542181103238275077,2022-06-29 16:20:02+00:00,6,6,5,"España registra 800 casos confirmados de viruela del mono, al menos uno de ellos en un menor de tres años https://t.co/NuzS2zt0ZT"
1542177822395203584,2022-06-29 16:06:59+00:00,10,1,9,Así será la cena Euroatlántica en el Museo del Prado: gazpacho de bogavante y cordero en un menú diseñado por el chef José Andrés que busca evocar los sabores de Madrid https://t.co/wKP8HYEYSN
1542176384369496066,2022-06-29 16:01:16+00:00,1,5,17,"Revilla augura un futuro ""extraordinario"" para Cantabria ""si se arregla la guerra"": ""Estamos en una región que va a pegar un estirón"" https://t.co/bofDtrrzCI"
1542173787638169600,2022-06-29 15:50:57+00:00,6,2,4,Un chico de la Escola Pia de Sabadell y una chica de los Salesians de Sant Vicenç dels Horts (Barcelona) sacan dos dieces en Selectividad https://t.co/MzjVfVp0qX
1542172300019220481,2022-06-29 15:45:03+00:00,12,7,4,📷 No son fotos de archivo: estas imágenes del fotógrafo de Europa Press Gustavo Valiente muestran Madrid este miércoles. Un 15% de los conductores habituales han decidido dejar el coche en casa ante la seguridad por la Cumbre de la OTAN https://t.co/QreRAfX924 https://t.co/Cy4YjPMBFU
1542169732698316802,2022-06-29 15:34:51+00:00,14,7,2,El PP denuncia el revisionismo histórico de Sánchez con Bildu y el daño que hacen a la Transición https://t.co/doYs3lcHvm
1542168111792766980,2022-06-29 15:28:24+00:00,16,3,17,"Sánchez confirma muertos en la policía marroquí y que no había visto las imágenes cuando dijo que estaba bien resuelto

Defiende el derecho de los habitantes de Ceuta y Melilla a vivir seguros y pide ponerse en la piel de las Fuerzas y Cuerpos de Seguridad https://t.co/eyTX9bB66l"
1542165283292549123,2022-06-29 15:17:10+00:00,17,12,8,"Feijóo asegura que el IPC de junio ""constata el fracaso de la política errática"" de Sánchez y le brinda el plan del PP https://t.co/1ySfgJ5eFc"
1542163315744509953,2022-06-29 15:09:21+00:00,7,0,2,"El valor del metaverso podría alcanzar los 5 billones de dólares en 2030, según un informe de McKinsey &amp; Company https://t.co/ulqHRCHPCu"
1542159453268725765,2022-06-29 14:54:00+00:00,2,6,0,"La OMS confirma dos casos de viruela del mono en niños en el Reino Unido y estudia más en España y Francia
 https://t.co/N9iy7mVJYo"
1542157274763911169,2022-06-29 14:45:20+00:00,7,3,5,"Moncloa cree que la mención a la integridad territorial de los aliados despeja cualquier duda sobre Ceuta y Melilla 

➡️El Gobierno, muy satisfecho con los acuerdos de la Cumbre y el reconocimiento a las amenazas del sur

https://t.co/q3b9zrmA68"
1542154168663789568,2022-06-29 14:33:00+00:00,21,16,0,"La OTAN invita formalmente a Suecia y Finlandia a integrarse en la Alianza y los aliados abogan por la seguridad de los dos futuros socios, ""también durante el proceso de adhesión""

  https://t.co/2sPFrX8jJU"
1542152620575440896,2022-06-29 14:26:51+00:00,217,57,38,"El alcalde de Kiev dice desde Madrid que ""los soldados rusos pelean por dinero, mientras los ucranianos lo hacen por sus familias, hijos y futuro"" y pregunta: ""¿Estáis dispuestos a morir por dinero? Pero estoy seguro que todos estáis dispuestos a morir por vuestra familia"" https://t.co/39kkFBCKMD"
1542150784397221889,2022-06-29 14:19:33+00:00,6,6,1,"El alcalde de Kiev, Vitali Klitschko, interviene en la Cumbre de la OTAN de Madrid https://t.co/Kq9zT0mqWS https://t.co/qgG5P3b6r3"
1542147177052610560,2022-06-29 14:05:13+00:00,11,16,9,"Todos los migrantes que saltaron la valla de Melilla el pasado viernes han solicitado protección internacional en España. Son en su mayoría sudaneses, como los 194 a los que España concedió esta protección el año pasado, casi el 92% de los que lo pidieron

https://t.co/rJihNTAAdM"
1542144102204166145,2022-06-29 13:53:00+00:00,18,8,6,"Así es 'La Bestia', la limusina blindada con la que Biden se desplaza por Madrid durante la Cumbre de la OTAN 

➡️Su carrocería puede resistir ataques químicos y explosiones de bombas y tiene cristales de un grosor de 12,7 cm resistentes a las balas https://t.co/VxLuAsDfRa"
1542141484002050050,2022-06-29 13:42:36+00:00,11,5,5,"#EnDirecto | Reunión del Consejo de la OTAN de Jefes de Estado y de Gobierno, y discurso del secretario General de la OTAN y el presidente Pedro Sánchez https://t.co/pHzBx1yOcz"
1542140327166783488,2022-06-29 13:38:00+00:00,16,9,3,"Los líderes de Japón y Corea del Sur rompen el hielo en la cumbre de la OTAN de Madrid, algo impensable hasta hace unos días debido a las tensas relaciones bilaterales
 https://t.co/WKQDSRgt2C"
1542137461551382529,2022-06-29 13:26:37+00:00,25,12,13,"La OTAN se compromete en su nuevo concepto estratégico a defender ""cada centímetro de territorio aliado"" https://t.co/TLAEt0q5IL https://t.co/SEQ5C43elT"
1542134313470361602,2022-06-29 13:14:06+00:00,8,1,0,"Argel afirma que Marruecos ""tira la piedra al vecino"" al acusar a Argelia del asalto a la valla de Melilla
 https://t.co/XpxEBrvt61"
1542131609326985217,2022-06-29 13:03:21+00:00,32,11,4,"#EnDirecto | Stoltenberg: ""Hoy la OTAN ha tomado la histórica decisión de invitar a Suecia y Finlandia a la Alianza. Me gustaría agradecer a ambos y a Turquía por encontrar una salida a las negociaciones. Ha sido un duro trabajo durante semanas"" https://t.co/7MejeuP4ir"
1542130346342359040,2022-06-29 12:58:20+00:00,44,23,9,"#EnDirecto | Mensaje ""claro"" de la OTAN a Zelenski: ""Ucrania puede contar con nosotros por tanto tiempo cuanto necesite. Los aliados continuarán proporcionando ayuda militar y financiera a Ucrania"" https://t.co/nIohr6zWEF"
1542129337712926720,2022-06-29 12:54:20+00:00,28,5,6,"#EnDirecto | Las miembros de la OTAN se comprometen a aumentar los recursos de la Alianza y a subir el gasto en Defensa en al menos el 2% el PIB: ""9 aliados ya alcanzan o superan este objetivo, 19 países tienen planes para alcanzarlo en 2024"" https://t.co/1kozRic7f8"
1542127240875368448,2022-06-29 12:46:00+00:00,5,4,0,"Hallan en un piso de Dos Hermanas (Sevilla) dos cadáveres, uno de ellos de una mujer con signos de violencia, después de que los vecinos alertaran del mal olor
 https://t.co/D3TkaXYEkP"
1542126860561170432,2022-06-29 12:44:29+00:00,5,6,0,#EnDirecto | Conferencia de prensa del secretario general de la OTAN https://t.co/FVoSKe1oSz
1542124727833174021,2022-06-29 12:36:01+00:00,4,2,2,Unidas Podemos moviliza a 50 eurodiputados para que Bruselas investigue las muertes en Melilla y fije responsabilidades https://t.co/mz7nVQhHqh https://t.co/8YwFwSz25c
1542121956148801536,2022-06-29 12:25:00+00:00,4,1,1,"Sánchez se muestra convencido de que el Parlamento apoyará el aumento de destructores americanos en la base de Rota 

➡️Dice que Biden es ""muy afable"" y que coinciden en que las mayorías conservadores retroceden los derechos que es tan difícil conquistar

 https://t.co/PFcbTs8NIi"
1542119439734153216,2022-06-29 12:15:00+00:00,8,15,3,"Turquía solicita la extradición de 30 presuntos terroristas que están en Suecia y Finlandia, tras el memorando firmado por las partes en el marco de la cumbre de la OTAN para allanar el camino a la adhesión  https://t.co/9r5LQuvAH9"
1542117677967319042,2022-06-29 12:08:00+00:00,9,0,8,"Marlaska defiende la actuación ""escrupulosa"" en la valla de Melilla y dice no tener ""ningún complejo"" al control externo

https://t.co/4f7HgPNwX6"
1542116533245190144,2022-06-29 12:03:27+00:00,10,8,10,#ÚLTIMAHORA | El Tribunal Superior de Justicia de Cataluña deja a Laura Borràs a un paso de juicio por presunto fraude en contratos de la Institució de les Lletres Catalanes https://t.co/rfUnTiUNoP
1542114406351249408,2022-06-29 11:55:00+00:00,8,6,0,"El PP urge a Sánchez a pedir disculpas sobre Melilla: ""Nunca una crisis con 30 muertes puede ser bien gestionada""

https://t.co/2vd1c6yNBy"
1542112393295282176,2022-06-29 11:47:00+00:00,53,15,29,"#ÚLTIMAHORA | Zelenski pide armas para dar una ""respuesta firme"" a Rusia en la cumbre de la OTAN de Madrid https://t.co/mCVcNXlFnj"
1542111882756202497,2022-06-29 11:44:58+00:00,27,8,1,"La primera ministra dice que Suecia se siente ""segura"" frente a Rusia mientras completa su entrada en la OTAN https://t.co/Kq9zT0mqWS https://t.co/xBtj1EmwL0"
1542110533930946563,2022-06-29 11:39:36+00:00,14,8,5,#EnDirecto | Ucrania pide en la Cumbre de la OTAN más armas y munición lo antes posible para evitar el mayor número posible de muertes y reclama el aumento de sanciones a Rusia https://t.co/Kq9zT0mqWS https://t.co/uy7nZ8VGxQ
1542109888385540097,2022-06-29 11:37:03+00:00,8,5,16,"Pedro Sánchez interviene con la bandera de España al revés ante los líderes en la cumbre y la OTAN se disculpa por el error, que ""ha sido corregido inmediatamente"" https://t.co/IVifIcgh3r https://t.co/CGosZoJo6X"
1542106827554439168,2022-06-29 11:24:53+00:00,10,9,0,"#EnDirecto | El jefe de la Oficina Presidencial de Ucrania interviene por videoconferencia en la Cumbre de la OTAN de Madrid https://t.co/Kq9zT0mqWS
 https://t.co/gwknWRJKYl"
1542101823942668288,2022-06-29 11:05:00+00:00,47,21,31,"La OTAN se disculpa por el error en la colocación del revés de la bandera de España frente a Sánchez: ""La OTAN expresa sus sinceras disculpas por este error y agradece a España por la increíble acogida de la cumbre"" https://t.co/OVK2chO2z1 https://t.co/XhjMFp0ff2"
1542099306693292033,2022-06-29 10:55:00+00:00,10,6,8,"Bolaños ""manda recuerdos"" a Macarena Olona, que sigue en el Congreso ""para cobrar"" 10 días después de las elecciones andaluzas: ""Sigue siendo diputada para cobrar, pero no para venir a trabajar"" https://t.co/sXBjqgCZdY https://t.co/sK9VVkw6hf"
1542097293582733313,2022-06-29 10:47:00+00:00,32,14,6,"Los acompañantes de los líderes de la OTAN visitan La Granja de San Ildefonso y la Real Fábrica de Cristales https://t.co/TLAEt0q5IL

➡️La Reina Letizia y Begoña Gómez, la esposa de Pedro Sánchez, acompañan al grupo que por la tarde visita el Museo Reina Sofía https://t.co/o3SHiPisCE"
1542094776941436928,2022-06-29 10:37:00+00:00,360,168,216,Sánchez interviene en la Cumbre ante los líderes de la OTAN con la bandera de España al revés https://t.co/dLow1fCLHo https://t.co/GUGZjzRtUR
1542092260279345152,2022-06-29 10:27:00+00:00,10,3,1,"La agencia espacial rusa denuncia un ataque informático tras publicar imágenes de satélite de IFEMA, del Pentágono y otros ""centros de decisión de la OTAN""
 https://t.co/L1slgjz1CH"
1542089743902461952,2022-06-29 10:17:00+00:00,3,0,5,"#AMPLIAMOS | Sánchez garantiza que los líderes estarán ""a la altura de las expectativas"" en la cumbre de Madrid https://t.co/Kq9zT04Pyi https://t.co/RGme46RhNp"
1542087227240349696,2022-06-29 10:07:00+00:00,3,5,1,"Bolaños denuncia que Macarena Olona sigue ""cobrando"" del Congreso diez días después de las elecciones andaluzas

https://t.co/Dvczk0AYHA"
1542084794758189056,2022-06-29 09:57:20+00:00,5,1,1,#AMPLIAMOS | Arranca oficialmente la Cumbre con la foto de familia de los líderes de los 30 países aliados https://t.co/TLAEt0q5IL https://t.co/NA0pqGSsFs
1542081599759581184,2022-06-29 09:44:38+00:00,10,6,3,"Biden reafirma el compromiso de EEUU con la defensa de ""cada centímetro"" del territorio de la OTAN
 https://t.co/BCtCG57XJV"
1542077889230823424,2022-06-29 09:29:53+00:00,12,3,12,"PP pide a Garzón que dimita y ""deje de sufrir"" al ver, como ""comunista"", el apoyo del Gobierno a la cumbre de la OTAN

https://t.co/uFwCkxJQmk"
1542074136809316353,2022-06-29 09:14:59+00:00,5,1,2,"#EnDirecto | Stoltenberg destaca que la Cumbre de Madrid va a ser ""transformadora"" porque se está ""ante un momento crucial"" y las ""decisiones van a definir la seguridad para la próxima década"" https://t.co/Kq9zT0mqWS https://t.co/eXwiHxwvvD"
1542073265220452353,2022-06-29 09:11:31+00:00,32,17,13,"Sánchez destaca que la entrada de Suecia y Finlandia a la OTAN es ""una oportunidad y un hito"": ""Estoy convencido de que nos hará más fuertes""

-Destaca la importancia de las decisiones que se adopten en la Cumbre porque van a conformar el futuro de la Alianza en la próxima década https://t.co/vM9y8B7ctf"
1542069777614704641,2022-06-29 08:57:39+00:00,22,19,8,#EnDirecto | Así se han tomado la foto de familia los líderes que acuden a la Cumbre de la OTAN en Madrid https://t.co/Kq9zT0mqWS https://t.co/v2cgchJfnW
1542069107779981312,2022-06-29 08:55:00+00:00,5,6,19,"Sánchez confirma muertos en la policía marroquí, además de los más de cien gendarmes y 40 guardiaciviles heridos, y afirma que no había visto las imágenes cuando dijo que estaba bien resuelto
 https://t.co/eyTX9bSGXT"
1542068126828855297,2022-06-29 08:51:06+00:00,22,17,2,#EnDirecto | Stoltenberg y Sánchez reciben a Biden a su llegada oficial a la Cumbre de la OTAN de Madrid https://t.co/Kq9zT0mqWS https://t.co/iU5dOtTJzl
1542067552268034048,2022-06-29 08:48:49+00:00,1,2,6,"Calviño dice que no ha ""presionado ni cesado"" a ninguna institución, ante críticas de PP, Vox y Cs por el INE https://t.co/q5e12Z9ABX"
