ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1538458567165939713,2022-06-19 09:48:00+00:00,5,1,1,"De Alejandría a Ucrania: hogueras de libros

La persecución histórica a la letra impresa renace en las zonas ocupadas con aquellos volúmenes que no comparten la propaganda del Kremlin

✍ Antonio Iturbe
https://t.co/AxgT61PkuT"
1538455547162374145,2022-06-19 09:36:00+00:00,8,3,10,"""Barcelona ha detectado una oportunidad para situarse en la vanguardia de las nuevas tendencias culturales europeas. Pocas ciudades están tan bien posicionadas como esta para convertirse en un referente de la Nueva Bauhaus"".

✍@miquelmolina
https://t.co/sBayu3Uv9l"
1538452527296962565,2022-06-19 09:24:00+00:00,5,3,1,"El Gobierno se muestra “muy optimista” en lograr el propósito de que la Alianza Atlántica incluya en su nueva estrategia de seguridad las amenazas del sur

✍ @jjoaquinvera 
https://t.co/bwBIpq9wux"
1538449507503022084,2022-06-19 09:12:00+00:00,20,2,1,"El Sónar regresa con 122.000 espectadores

De esta cifra lo más destacable es que el 70 por ciento de los asistentes son locales y nacionales, y el 30 por ciento del resto del mundo

✍ @estebanlinesh 
https://t.co/FboczdLluG https://t.co/0v9dqHGfCc"
1538446491844497410,2022-06-19 09:00:01+00:00,1,1,4,"#NotAllMen: ¿Falta de empatía o antifeminismo?

 Los expertos avisan que el uso de la etiqueta es una muestra de falta de responsabilidad masculina ante el machismo y una reacción ante la ‘amenaza’ del feminismo

✍@lorenaferroc 
https://t.co/hjneivfyIO"
1538445455666954240,2022-06-19 08:55:54+00:00,35,13,4,"Centenares de efectivos centran sus esfuerzos en sofocar los incendios que siguen activos en varios puntos de la geografía, como los de Castilla y León, Navarra y Catalunya https://t.co/Yvo2uRX87C"
1538443467663106048,2022-06-19 08:48:00+00:00,1,3,0,"Los ‘influencers’ (y algunos tiburones) que arrastran a los jóvenes a las criptomonedas

Pese a su éxito entre los más jóvenes, la inversión en estos ‘token’ sigue sin supervisión

✍Alexis Rodríguez-Rata
https://t.co/nIuXWRLIBL"
1538442055407509504,2022-06-19 08:42:23+00:00,1,0,2,"🟢 La candidata de Vox ha asegurado que ""si Andalucía puede tener una oportunidad"" es a través del ""cambio real"" en el Gobierno andaluz que ella promete al frente de los ultranacionalistas.

✍ @asiermartiarena  https://t.co/chBjYJ6Mfh"
1538440447646892032,2022-06-19 08:36:00+00:00,7,0,5,"Tres jóvenes explican qué sienten ante una injusta mirada social que desaprueba su corporalidad. Denuncian tratos discriminatorios en las consultas médicas, las tiendas de ropa o en el ámbito deportivo.

✍Gerard Guerrero
https://t.co/rLHfAOKcHH https://t.co/144NqIwuaE"
1538437427940864000,2022-06-19 08:24:00+00:00,4,2,4,"""Anna Machin, antropóloga, dijo que se ha evolucionado lo suficiente en neuroquímica como para que “de aquí a cinco años” podamos comprar pastillas que nos ayuden no solo a enamorarnos, sino a lograr que el amor perdure"", escribe John Carlin.
https://t.co/dvKD9bbghA"
1538434408125935616,2022-06-19 08:12:00+00:00,9,8,5,"Nueva York huele a marihuana. El consumo se expande por la ciudad aunque la venta de cannabis todavía siga siendo ilegal.

✍@MellamoNewYork 
https://t.co/S0KTrubn5e"
1538431388218642432,2022-06-19 08:00:00+00:00,0,2,0,"El pasado 24 de abril, Macron fue reelegido en el Elíseo con más del 58% de los votos. Apenas dos meses después, se arriesga a perder la mayoría absoluta en la Asamblea Nacional y a verse maniatado durante los próximos cinco años.

✍Eusebio Val
https://t.co/q7LhvaPRqy"
1538428368118595584,2022-06-19 07:48:00+00:00,3,2,1,"""Los aceituneros altivos a los que se refería Miguel Hernández en su poema ya no están por la labor de levantarse contra los señoritos, y la derecha va camino de arrasar en Andalucía. Pronto saldremos de dudas""

✍@Jordi__Juan, director de La Vanguardia
https://t.co/1NH7r44Qae"
1538427092630650881,2022-06-19 07:42:56+00:00,3,1,0,Sólo ha regresado a la ciudad un tercio de la población: “La guerra sigue. No podemos prometerles que estarán a salvo” https://t.co/otmTvHsLum
1538425348437647360,2022-06-19 07:36:00+00:00,25,14,3,"Ucrania abre rutas para exportar cereal ante el bloqueo ruso de sus puertos

La logística es muy compleja, y queda mucho grano en silos ucranianos a la espera de salir al extranjero

✍@lopez_mariapaz 
https://t.co/PqMmfZveOC"
1538422742516699136,2022-06-19 07:25:38+00:00,6,3,0,"El viento complica las labores de extinción del fuego, contra el que luchan unos 500 efectivos https://t.co/6hrxrrktKd"
1538422648648220672,2022-06-19 07:25:16+00:00,7,2,0,"🔴#EnDirecto| Elecciones Francia 2022 

🗳Abren las urnas en la segunda vuelta de las elecciones legislativas francesas. Síguelo en directo📲https://t.co/GGPrck1tPE https://t.co/bC0dUzhYEn"
1538422328371122178,2022-06-19 07:24:00+00:00,1,1,1,"Enterrar en las autopistas nervios, paciencia, horas impro­ductivas y mucho dinero. ¿Un hecho diferencial catalán? La Vanguardia ha querido conocer si este es en realidad un mal generalizado en los grandes países europeos👇

✍@ramonsune  https://t.co/eWMBXUIwjt"
1538420885798928385,2022-06-19 07:18:16+00:00,3,1,0,La burguesía se autorrescata en el Golf de El Prat https://t.co/rERNk8BdFO
1538419308304506880,2022-06-19 07:12:00+00:00,5,5,3,"""Las riadas de periodistas se han ido pero queda la devastación, la visible y la invisible. Los edificios destruidos se repararán algún día, pero el horror imprime recuerdos indelebles"", escribe @gsaura, desde Bucha, Ucrania.
https://t.co/krhuQSezvx"
1538417404140724224,2022-06-19 07:04:26+00:00,4,3,1,"🟢 Abren los colegios electorales en Andalucía: más de seis millones de andaluces están llamados a las urnas.

▶️Sigue aquí en directo👇
https://t.co/16BDULRvwV"
1538416295326060545,2022-06-19 07:00:01+00:00,17,16,0,"🔥El incendio de Zamora devora 25.000 hectáreas y sigue sin control

Los desalojos por el incendio han continuado incluso después de ponerse el sol ante el avance de las llamas y el problema que puede suponer el humo para los vecinos.
https://t.co/MS5XnKZ1zg"
1538415701664444416,2022-06-19 06:57:40+00:00,2,0,5,"🟢Todo indica que será Juanma Moreno el que finalmente será reelegido después de las elecciones al Parlamento andaluz. Pero la cuestión, y ello tiene que ver con los objetivos de cada uno de los candidatos y de los partidos que representan, es cómo👇
https://t.co/vdN4CO9GxB"
1538413268481490944,2022-06-19 06:48:00+00:00,14,18,6,"La célula que se instaló en Barcelona para llevar a curar a combatientes yihadistas en clínicas privadas gestionó la milicia de Al Qaeda en Libia desde la capital catalana.

✍@carlota_guindal
https://t.co/daK0pYfs1q"
1538411230309793793,2022-06-19 06:39:54+00:00,3,0,0,"En el nuevo episodio del podcast de 'Historia y Vida', Isabel Margarit y Ana Echeverría se adentran en los enigmas del que fue para muchos un incómodo personaje en la corte de los zares https://t.co/6BoVz5BUSR"
1538410248657981441,2022-06-19 06:36:00+00:00,3,0,2,"🟢Debut electoral de 302.446 jóvenes, un segmento cada vez más conservador

La última encuesta del CIS registraba una intención de voto entre los electores de 18 a 24 años del 44% para el PP, el 13% para Vox y un 1% para Ciudadanos

✍ Joaquín Luna
https://t.co/tUZRhniFQS"
1538407228746698753,2022-06-19 06:24:00+00:00,2,1,13,"Análisis| Una relación extenuante

""Desde el caso Pegasus de espionaje al president Pere Aragonès y otros dirigentes independentistas, ERC se queja con amargura de que Sánchez no hace caso de sus requerimientos"", escribe @lolagarciagar 
https://t.co/ybs4FVAOEw https://t.co/kjIOpGfqj5"
1538404208772272128,2022-06-19 06:12:00+00:00,3,3,0,"🔥 Las llamas amenazan varias urbanizaciones del Garraf

Los servicios de extinción trabajaron en siete fuegos simultáneos y hoy se centrarán en Baldomar

✍@maykanavarro 
https://t.co/rEfT6wxWPB"
1538401190848827392,2022-06-19 06:00:00+00:00,5,5,3,"🟢Los andaluces señalan hoy el rumbo de la política española

Más de seis millones de andaluces están llamados hoy a las urnas para elegir el parlamento de la comunidad autónoma más poblada en España.

✍@EnricJuliana
https://t.co/GhjJ577NPq"
1538398169138008064,2022-06-19 05:48:00+00:00,11,2,2,"☀ ¡Buenos días! En la portada del diario de hoy: Los andaluces señalan hoy el rumbo de la política española, El Sónar rejuvenece y roza su récord de público, y el calor y los petardos causan 30 incendios en Catalunya.

Estas y otras noticias, en https://t.co/w4Ew4QtXFv https://t.co/jtCwQaeNc0"
1538395149054578688,2022-06-19 05:36:00+00:00,5,2,0,"La Contra | Vicenç Hernández Reche, economista y doctor en psicología económica explica las claves de la compra de pisos hoy en día en la entrevista con @amelanovela 

https://t.co/ml06C8hfzc"
1538393639071518720,2022-06-19 05:30:00+00:00,2,0,0,"🧠Entrenamentes

🔢Sudoku: ¿Cuántas palabras eres capaz de encontrar?

👇¿Aceptas el reto?
https://t.co/KObo0gcq0B https://t.co/5khZ29S0zB"
1538389109357522944,2022-06-19 05:12:00+00:00,4,7,0,"El coste de la vida en Barcelona condena a 90.000 personas más a la pobreza.

Un estudio constata que la renta familiar disponible se reduce un 18% en Barcelona respecto a la media española por el precio de los productos.

✍️ @Sarasansca 

https://t.co/iK4kWgu98R"
1538386091694096385,2022-06-19 05:00:00+00:00,19,5,0,"La cascada del parque de la Ciutadella, la tercera fuente más popular del mundo en Instagram

En primer lugar se sitúa la Fontana de Trevi de Roma y, en segundo, la Jet d’Eau de Ginebra

https://t.co/2CA0EYGChJ"
1538323492801761282,2022-06-19 00:51:16+00:00,14,2,1,"Verstappen saldrá primero y Sainz, tercero https://t.co/bCJIsDI8xV"
1538314436833837056,2022-06-19 00:15:16+00:00,3,0,1,"Pintan bastos para el Reino Unido del brexit, con o sin monarquía, con o sin Johnson https://t.co/LtqIWVUW5X"
1538308282011598848,2022-06-18 23:50:49+00:00,6,1,1,Madrid advierte que ya acercan al 50% de los nuevos casos y que en pocas semanas serán mayoritarias https://t.co/9euEPQSNhE
1538265298469416961,2022-06-18 21:00:01+00:00,0,1,1,"La video-encuesta de Pedrerol: ¿Confías en Joan Laporta?

El Barça tiene que pagar ahora las consecuencias de años de gestión y el club ha tenido que vender parte de patrimonio. ¡Participa! 👇
https://t.co/qSrLL66LoT https://t.co/rheZFRhilM"
1538261518671699970,2022-06-18 20:45:00+00:00,20,1,0,"Fichaje estrella en el Barça: Lucy Bronze, la ‘bomba’ secreta

El club azulgrana ha presentado este sábado por sorpresa a la lateral diestra, internacional con Inglaterra y que llega libre procedente del Manchester City

✍️ @edurneconcejo 
https://t.co/vpvrfpWQHN"
1538257743731011587,2022-06-18 20:30:00+00:00,8,2,1,"Donald Trump llama ""fascistas de izquierda"" a los demócratas y ""loca"" a Liz Cheney 📲 https://t.co/n5aFw8ODI4 https://t.co/JNcWHXSgAG"
1538253969499181056,2022-06-18 20:15:00+00:00,1,3,1,"El Govern cifra en 12.400 millones el déficit histórico de inversión del Estado

La Generalitat incluye la red de Rodalies y el corredor mediterráneo entre las obras pendientes de ejecución

✍ @eduardomagallon 
https://t.co/xaZJkzQYqW"
1538251452543426560,2022-06-18 20:05:00+00:00,92,22,6,"Explorando un tanque ruso destruido por fuerzas ucranianas en Donbass: ""No les llegaron refuerzos"" 👇
https://t.co/7AEzyb6zkK https://t.co/4VApJ39Ohh"
1538250196630618117,2022-06-18 20:00:00+00:00,2,0,0,"Opinión| La venda en los ojos
 
"" La justicia en este país no pasa por su mejor momento, no solo por errores propios, sino por el zarandeo político"", escribe @MariusCarol

https://t.co/qgDvTVxSsJ"
1538246419072491520,2022-06-18 19:45:00+00:00,6,3,2,El Enfoque | @EnricJuliana comenta desde Sevilla cuáles han sido las líneas básicas de la discusión política en la región más poblada de España y las pone en relación con los temas que hoy presiden la preocupación de millones de personas en Europa 📲 https://t.co/oys4iRSQwV https://t.co/11q5u5lv8V
1538242645939585024,2022-06-18 19:30:00+00:00,8,2,1,"Opinión| ""'Argimon rima con Puigdemont', dice un entusiasta de su opción. Y es cierto que el conseller recoge mucho de la esencia de lo que podría ser el carril central del proyecto de Junts poscongreso de Argelers"", escribe @toniaira 

https://t.co/11sPJuk0oA"
1538238869530988545,2022-06-18 19:15:00+00:00,18,13,1,"La querella contra Rajoy en Andorra abre un nuevo frente contra la ‘policía patriótica’

Una jueza investiga si hubo presiones a BPA para que revelara datos de políticos independentistas catalanes

✍@nachoorovio y @carlota_guindal
 
https://t.co/Wg2ou2RCz3 https://t.co/gaRnFSp787"
1538237611218812933,2022-06-18 19:10:00+00:00,2,1,0,"122.000 personas respaldan al Sónar en su regreso a la normalidad.

El 70% de la segunda mejor asistencia de publico de su historia es local y nacional.

Informa @estebanlinesh 

https://t.co/kgVfOLXfKH"
1538235096049786892,2022-06-18 19:00:00+00:00,2,3,0,"🗣️#LaContra| “Toda decisión económica es de base irracional”

Vicenç Hernández Reche, economista y doctor en psicología, reflexiona sobre la transformación e innovación en el mercado inmobiliario. 

✍ @amelanovela 
https://t.co/ml06C8yQXM"
1538231320006082563,2022-06-18 18:45:00+00:00,42,4,11,"Albiol participa en una movilización vecinal para evitar una ocupación en Badalona 👇

https://t.co/qfWWZFk7og https://t.co/5pc3Yc8oLD"
1538227544691986437,2022-06-18 18:30:00+00:00,1,0,4,"✍""El problema es que la opción del diálogo o la llamada agenda del reencuentro, que se encumbraba como alternativa a la independencia, va camino de entrar en una vía muerta"", escribe @Jordi__Juan, director de La Vanguardia
https://t.co/ufUVZ5kZS3"
1538223769898065922,2022-06-18 18:15:00+00:00,24,10,1,"Opinión| ""A la gente le hace gracia la desinhibición con la que exhibe sus ronquidos, desde la inconsciencia más absoluta. Algún cabrón le graba un vídeo a escondidas. Pero en realidad todos sentimos una envidia tan profunda como su sueño""

✍ @jordievole 
https://t.co/bNooIRJqV6"
1538222637670928385,2022-06-18 18:10:30+00:00,59,18,11,"Zelenski sale de Kyiv por primera vez desde el inicio de la guerra para visitar el sur del país 👇

https://t.co/QTthemdkWJ https://t.co/wUdjhMWsfh"
1538220001278078977,2022-06-18 18:00:01+00:00,9,3,0,"Paul McCartney llega a los ochenta en plena forma

 Gran Bretaña homenajea a uno de sus ídolos, que se convertirá en la persona de más edad que sube al escenario en el Festival de Glastonbury

✍ @rramos561
https://t.co/CrA18L1I5P"
1538217030729580544,2022-06-18 17:48:13+00:00,204,31,35,"📹 Albiol participa en una movilización vecinal para evitar una ocupación en Badalona

El vídeo muestra el enfrentamiento entre el líder popular y los que querían hacer la ocupación: ""Te dijo que no vas a entrar... Va a ser por encima mío"".👇
https://t.co/qfWWZFk7og https://t.co/rMZpdBip5t"
1538212447756201989,2022-06-18 17:30:00+00:00,2,1,0,"🧠Entrenamentes

👀8 Errores: ¿Puedes encontrarlos todos?👇¿Aceptas el reto?

👇¿Aceptas el reto?
https://t.co/KObo0fUP93 https://t.co/jjGeMsVKgH"
1538209584602554369,2022-06-18 17:18:38+00:00,99,21,14,"La video-encuesta de Pedrerol: ¿Confías en Joan Laporta?

El Barça tiene que pagar ahora las consecuencias de años de gestión y el club ha tenido que vender parte de patrimonio. ¡Participa! 👇
https://t.co/qSrLL5Paxl https://t.co/eHtNyYyOr1"
1538208670638477312,2022-06-18 17:15:00+00:00,43,8,2,"👇
https://t.co/CrA18L1I5P https://t.co/RXpHL3XMQL"
1538204896872132608,2022-06-18 17:00:00+00:00,0,2,1,"Jorge Ignacio Palma: ¿Otro asesino en serie de mujeres?

Se enfrenta a 130 años de prisión por asesinar a tres mujeres y agredir sexualmente a otras ocho en València en el plazo de un año

✍ @Senguix 
https://t.co/2SszohT5EZ"
1538201120719478786,2022-06-18 16:45:00+00:00,23,16,5,"#ÚLTIMAHORA Una treintena de fuegos simultáneos en Catalunya llevan al límite a los Bomberos.

🔥 Dos urbanizaciones confinadas en el Garraf ( Barcelona)

🔥 Más de 2.200 hectáreas quemadas en la Noguerra, imposible de controlar este fin de semana...

https://t.co/UIwOcu34vF"
1538197345724010497,2022-06-18 16:30:00+00:00,1,2,1,"🚀La NASA prepara el lanzamiento del mayor cohete del mundo para volver a la Luna.

El cohete SLS despegará en agosto si supera el ensayo general de este fin de semana.

✍ @JosepCorbella
 
https://t.co/ONb7xoeP40 https://t.co/16dq7xeF1x"
1538193571190276098,2022-06-18 16:15:00+00:00,10,6,0,"Incendio en las obras del AVE de la Sagrera 👇

https://t.co/HHnsRZBhyI https://t.co/o2EaSSJFa3"
1538189797885456386,2022-06-18 16:00:00+00:00,1,0,1,"El límite para las aportaciones a los planes de pensiones individuales que puede deducirse una persona en la declaración de la Renta es de 1.500 euros al año.  

https://t.co/GAoPD2AHVi
Con @BancoSabadell"
1538186021208264704,2022-06-18 15:45:00+00:00,9,2,0,"Fichaje estrella en el Barça: Lucy Bronze, la ‘bomba’ secreta

El club azulgrana ha presentado este sábado por sorpresa a la lateral diestra, internacional con Inglaterra y que llega libre procedente del Manchester City

✍️ @edurneconcejo 
https://t.co/vpvrfpFfQf https://t.co/EkPFIXEWpc"
1538182247798349824,2022-06-18 15:30:00+00:00,19,9,0,"🔴 #ÚLTIMAHORA Declarado en Olivella (Barcelona) un nuevo incendio forestal. Ya son cinco en Catalunya, el más grave, el de Artesa

Cercano al parque natural de El Garraf, los bomberos han tenido que  confinar dos urbanizaciones de Cal Surià y Can Mitjans

https://t.co/PBaLRO6ZSQ"
1538178471633031172,2022-06-18 15:15:00+00:00,26,8,0,"""Muchas ciudades no están preparadas para afrontar las olas de calor”

El biólogo, Steward Pickett, aboga por idear y reconstruir ciudades que den respuesta a las necesidades de adaptación al cambio climático.

✍Entrevista de @acerrillo3
https://t.co/3r6GwUurSN"
1538174698432761857,2022-06-18 15:00:00+00:00,1,0,0,"Conseguir una jubilación de ensueño, ganar una renta adicional o comprar tu casa ideal es posible si sabes en qué invertir. ¿Cuál es el producto de inversión que más se adapta a ti?

https://t.co/2Es2mQwk61
Con @fmapfre"
1538172450713870336,2022-06-18 14:51:04+00:00,5,0,8,"Las entrevistas a los candidatos a las elecciones andaluzas

Todos ellos, en mayor o menor medida, se han referido a Vox y a los pactos en relación a una posible entrada de la ultraderecha en el próximo gobierno andaluz. Estos son los resúmenes 👇

https://t.co/reqomAHB2w https://t.co/lywPe9oyir"
1538159607066992640,2022-06-18 14:00:02+00:00,1,1,1,"Las empresas demandan profesionales versátiles, con amplios conocimientos tecnológicos y ganas de afrontar retos. ¿Das el perfil?

https://t.co/MhNLcrAGnK
Con @UEuropea"
1538158035163561986,2022-06-18 13:53:47+00:00,50,21,5,"Incendio en las obras del AVE de la Sagrera, en Barcelona.

Quema las zonas rurales y quema también ahora una zona urbana. Dos dotaciones de bomberos trabajan en la extinción.

https://t.co/HHnsRZBhyI"
1538153868097355778,2022-06-18 13:37:14+00:00,24,19,4,"🔴 🔥El incendio de Zamora obliga al desalojo de más de una docena de pueblos.

 El fuego, que ha quemado 20.000 hectáreas, el más activo de España.

https://t.co/F46hBkqayJ"
1538151718999019522,2022-06-18 13:28:41+00:00,14,2,14,"Cecilio G pide perdón tras ser detenido por atentado contra un agente de la autoridad en el Sónar.

Las informaciones sobre el acoso a una joven no se han confirmado y los Mossos d'Esquadra desconocen si se ha interpuesto una denuncia.

https://t.co/IH0RY6xHUg"
1538151484432564225,2022-06-18 13:27:46+00:00,7,4,2,Los Bombers consideran que no podrán controlarlo en todo el fin de semana y dan por estabilizado el fuego declarado en Lladurs https://t.co/hU2mCHPyzA
1538147208167661568,2022-06-18 13:10:46+00:00,78,27,11,"El Enfoque | @EnricJuliana comenta desde Sevilla cuáles han sido las líneas básicas de la discusión política en la región más poblada de España y las pone en relación con los temas que hoy presiden la preocupación de millones de personas en Europa
📲 https://t.co/oys4iSarVv https://t.co/11LnkQmIAW"
1538141477628436481,2022-06-18 12:48:00+00:00,61,8,16,"⚽Tras la venta de patrimonio en la última asamblea de compromisarios del Barça, la pregunta es clara: ¿Confías en Joan Laporta? La encuesta de @jpedrerol👇 
https://t.co/fGXF9IYTin"
1538138457880543232,2022-06-18 12:36:00+00:00,2,1,0,"Opinión| ""En un mundo de redes no tiene sentido volver a levantar las murallas de Occidente"", escribe Manuel Castells
https://t.co/GikW12ULWb"
1538135437902073856,2022-06-18 12:24:00+00:00,14,3,2,"Colombia pierde la guerra contra la droga, como el resto de América Latina

Los expertos coinciden en que la erradicación forzosa no da lugar a una disminución sostenida de la oferta
https://t.co/hudFVaEmVp"
1538132418015551490,2022-06-18 12:12:00+00:00,16,8,2,🔥 El incendio de Artesa de Segre arrasa 1.500 hectáreas y sigue sin control📲 https://t.co/mkWhgwwuzi https://t.co/3JC3fCwQmg
1538127643471642626,2022-06-18 11:53:01+00:00,2,2,1,"🟡Lo Más V+ | ¿Cómo ha llegado Putin a tener tanto poder en África?

Rusia no es una recién llegada al continente y su influencia no se explica solo por sus últimos movimientos, sino por unas relaciones intensas desde la URSS

✍Gonzalo Toca Rey https://t.co/UYwLbQvpdh https://t.co/KZnDCkmtmJ"
1538126349856022529,2022-06-18 11:47:53+00:00,8,1,2,"🟡Lo Más V+ | Baleares limita el turismo masivo para no morir de éxito 

Más de 625.000 plazas turísticas para una población de 1,2 millones de habitantes: una de las densidades turísticas más altas del Mediterráneo. 
✍️@nekanedomblas
https://t.co/y5GnF6tmoB https://t.co/TX3HxCZ5Sp"
1538125636732084224,2022-06-18 11:45:03+00:00,13,9,1,"🟡Lo Más V+ | El Hospital Vall de Hebrón alerta de un aumento de ingresos por el ‘Síndrome del niño sacudido’

Uno de cada cuatro afectados muere, y la mayoría de los supervivientes sufre secuelas neurológicas

✍Antonio López Tovar
https://t.co/jOzZlxAJGB https://t.co/mGvssEzG4J"
1538123358381875200,2022-06-18 11:36:00+00:00,2,1,1,"Opinión| La venda en los ojos
 
"" La justicia en este país no pasa por su mejor momento, no solo por errores propios, sino por el zarandeo político"", escribe @MariusCarol 

https://t.co/qgDvTVPtkh"
1538120338323779584,2022-06-18 11:24:00+00:00,13,10,1,"El escándalo Watergate| Dos periodistas hoy míticos llevaron el peso de la investigación que tumbó al presidente Nixon, pero detrás de ellos hubo todo un equipo que les cubrió las espaldas.

✍ @carlos_hem 
 https://t.co/u5Y9sPBVHR"
1538117318529667072,2022-06-18 11:12:00+00:00,15,7,2,"🟢Jaén, la lucha por la provincia enfadada

El CIS sostiene que la plataforma Jaén Merece Más está disputando un escaño de la provincia a los socialistas

✍ @pvallin 
https://t.co/OlCIOwy6D4 https://t.co/yrW2zH8adX"
1538114312614645760,2022-06-18 11:00:03+00:00,2,2,0,"🗣️#LaContra| “Toda decisión económica es de base irracional”

Vicenç Hernández Reche, economista y doctor en psicología, reflexiona sobre la transformación e innovación en el mercado inmobiliario. 

✍@amelanovela 
https://t.co/ml06C8yQXM"
1538111278719414272,2022-06-18 10:48:00+00:00,11,5,3,"Donald Trump llama ""fascistas de izquierda"" a los demócratas y ""loca"" a Liz Cheney 📲 https://t.co/n5aFw8x2Qw https://t.co/4Q3c5XLiA0"
1538110694033444865,2022-06-18 10:45:40+00:00,10,1,0,¿Es útil ducharnos antes de acostarnos? ¿Qué es mejor para cenar? ¿Es cierto que beber líquidos calientes ayuda a regular la temperatura? https://t.co/GHHVFIWzBq
1538108258896027648,2022-06-18 10:36:00+00:00,6,5,2,"Opinión| ""“Argimon rima con Puigdemont”, dice un entusiasta de su opción. Y es cierto que el conseller recoge mucho de la esencia de lo que podría ser el carril central del proyecto de Junts poscongreso de Argelers"", escribe @toniaira 
https://t.co/11sPJuk0oA"
1538105238913265665,2022-06-18 10:24:00+00:00,11,6,0,"Paul McCartney llega a los ochenta en plena forma

 Gran Bretaña homenajea a uno de sus ídolos, que se convertirá en la persona de más edad que sube al escenario en el Festival de Glastonbury

✍ @rramos561 
https://t.co/CrA18KK7eh"
1538099199488630785,2022-06-18 10:00:00+00:00,0,1,0,"🟢Después de 15 días viajando de punta a punta de la región, los aspirantes a la presidencia de San Telmo disfrutarán de un sábado rodeados de sus familiares

✍@ChusdelPino 
 https://t.co/fa3JbuG2oU"
1538096179279298560,2022-06-18 09:48:00+00:00,2,0,0,"La Milla de la Mina: la carrera de oro del barrio

El evento ha congregado a más de 500 participantes entre estudiantes de Sant Adrià y adultos con ganas de implicarse con el barrio

✍ Màrius Sin Rodriguez 
https://t.co/ZC94bR09gB"
1538093159388831745,2022-06-18 09:36:00+00:00,9,6,3,"🟢Entrevista| Carlos Arenas: ""Andalucía era la región más rica de España a mediados del siglo XIX""

El proteccionismo, a la medida de vascos, madrileños y catalanes, y unas élites egoístas hundieron a Andalucía 

✍ Joaquín Luna 
https://t.co/aQ2QJD0QBz"
1538090139464790025,2022-06-18 09:24:00+00:00,18,14,4,"💧 Desde el 3 de junio no se puede beber agua del grifo ni cocinar por la elevada presencia de metolacloro, un herbicida que se utiliza en el cultivo del maíz, en 25 pueblos de Catalunya.

✍@Rosa_Matas y @estevegiralt 
https://t.co/Lb3J8mZjs9"
1538087119683325953,2022-06-18 09:12:00+00:00,0,0,3,"✍""El problema es que la opción del diálogo o la llamada agenda del reencuentro, que se encumbraba como alternativa a la independencia, va camino de entrar en una vía muerta"", escribe @Jordi__Juan, director de La Vanguardia
https://t.co/ufUVZ53ott"
1538084100677967872,2022-06-18 09:00:00+00:00,7,4,0,"Jorge Ignacio Palma: ¿Otro asesino en serie de mujeres?

Se enfrenta a 130 años de prisión por asesinar a tres mujeres y agredir sexualmente a otras ocho en València en el plazo de un año

✍@Senguix 
https://t.co/2SszohBuNr"
1538081080057614336,2022-06-18 08:48:00+00:00,2,1,0,"🏀El Real Madrid se queda a un paso del título tras arrollar a un Barça sin fuerzas. Los azulgrana respondieron a los primeros golpes pero no les alcanzó la gasolina.

✍@lbuxere
https://t.co/h8Ifo9altl"
1538078059898748928,2022-06-18 08:36:00+00:00,3,2,1,"🚀La NASA prepara el lanzamiento del mayor cohete del mundo para volver a la Luna

El cohete SLS despegará en agosto si supera el ensayo general de este fin de semana.

✍ @JosepCorbella 
https://t.co/RxqqEoXhH3 https://t.co/8pq7rliblj"
1538075039907602437,2022-06-18 08:24:00+00:00,3,5,0,"La querella contra Rajoy en Andorra abre un nuevo frente contra la ‘policía patriótica’

Una jueza investiga si hubo presiones a BPA para que revelara datos de políticos independentistas catalanes

✍@nachoorovio y @carlota_guindal 
https://t.co/hE2BXyFbDE https://t.co/8rD6S7rOc3"
1538072020122058752,2022-06-18 08:12:00+00:00,3,0,0,"🔴Un policía de Uvalde tuvo a tiro al pistolero antes de que entrara en la escuela y dejará 21 muertos

El agente se lo pensó y perdió la oportunidad de neutralizarlo por miedo a hacer daño a algún estudiante que estaba ahí fuera

✍@MellamoNewYork 
https://t.co/I57xdxUaja https://t.co/RgzqRmYkUC"
1538069000399241216,2022-06-18 08:00:00+00:00,14,4,6,"Opinión| ""A la gente le hace gracia la desinhibición con la que exhibe sus ronquidos, desde la inconsciencia más absoluta. Algún cabrón le graba un vídeo a escondidas. Pero en realidad todos sentimos una envidia tan profunda como su sueño""

✍@jordievole 
https://t.co/bNooIRJqV6"
1538065179879034880,2022-06-18 07:44:49+00:00,14,5,5,La compañía ha despedido a los trabajadores que ayudaron a escribir y distribuir una carta abierta en la que se criticaba la conducta de su CEO https://t.co/y57hAzYXZy
1538062960324751360,2022-06-18 07:36:00+00:00,1,2,0,"Trump llama ""fascistas de izquierda"" a los demócratas y ""loca"" a Liz Cheney

El expresidente se desahoga contra los investigadores del Congreso que están acreditando su responsabilidad en el intento de golpe mediante el asalto al Capitolio.

✍@fgdelrio
https://t.co/C9rszIrd6X"
1538059940413296640,2022-06-18 07:24:00+00:00,6,1,1,"La actuación de C. Tangana en el Sónar generó interés doble entre sus seguidores: ver cómo adaptaba su exuberante formato del 'Sin cantar ni afinar Tour' y comprobar con que repertorio se manejaba así como con qué invitados.

✍ @estebanlinesh 
https://t.co/T6rCKdUsMT"
1538056920564748288,2022-06-18 07:12:00+00:00,2,2,2,"El Govern cifra en 12.400 millones el déficit histórico de inversión del Estado

La Generalitat incluye la red de Rodalies y el corredor mediterráneo entre las obras pendientes de ejecución

✍@eduardomagallon 
https://t.co/xaZJkA8zPw"
