ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1515759503219859457,2022-04-17 18:30:01+00:00,1,1,0,"#VÍDEO | La semana que viene finaliza la obligatoriedad de llevar mascarilla en interiores, salvo en transporte público, hospitales y residencias
 https://t.co/p1isdEqwxI"
1515754372327690242,2022-04-17 18:09:38+00:00,1,0,2,"Un niño de 13 años ha resultado herido muy grave tras ser atropellado por un coche cuando circulaba en patinete
 https://t.co/Q9ClgxPrUk"
1515751955523637249,2022-04-17 18:00:02+00:00,2,2,2,"#VÍDEO | Nuestra compañera de Informativos Telecinco, Laura de Chiclana, vive en primera persona el horror de la guerra en Ucrania
 https://t.co/zAsoyaf8ZK"
1515744405268975618,2022-04-17 17:30:02+00:00,2,0,3,#VÍDEO | El PNV ha arremetido este domingo desde el País Vasco contra el pacto PP-Vox en Castilla y León https://t.co/mEByxZbvlt
1515742394301493251,2022-04-17 17:22:02+00:00,4,0,1,"Denis Shmigal ha asegurado que las fuerzas ucranianas todavía controlan parte de la asediada ciudad de Mariúpol
https://t.co/e6y0T71e5Z"
1515736854632579079,2022-04-17 17:00:01+00:00,0,0,0,#VÍDEO | El PNV ha arremetido este domingo desde el País Vasco contra el pacto PP-Vox en Castilla y León https://t.co/pKVfZ0jaBD
1515729304008773634,2022-04-17 16:30:01+00:00,2,0,1,"#VÍDEO | Meghan Markle, de 39 años, y el príncipe Harry, de 36, han inaugurado la quinta edición de los Juegos Invictus https://t.co/lMvjzVPNAH"
1515728016508440578,2022-04-17 16:24:54+00:00,2,1,1,"El juez de guardia ha acordado enviar a prisión por un delito de homicidio al hombre de 42 años acusado de matar a su mujer en Vianova del Camí
 https://t.co/Sw3SQAEmcH"
1515721754307665924,2022-04-17 16:00:01+00:00,5,0,1,"#VÍDEO | Las cifras van mejorando en ciberseguridad: en los últimos tres años ha aumentado el porcentaje de mujeres de un 11% a un 25%
 https://t.co/kBCUPMTLx6"
1515714203629273091,2022-04-17 15:30:01+00:00,5,2,1,"#VÍDEO | Uno de los bombardeos en Járkov ha destruido la ONG del chef José Andrés
https://t.co/YhpAQ8CJ6j"
1515706654209282053,2022-04-17 15:00:01+00:00,4,2,1,"Sanidad ha publicado un informe sobre los efectos secundarios más comunes con las terceras dosis de Moderna y de Pfizer
 https://t.co/BUAISNRQtJ"
1515704220707610637,2022-04-17 14:50:21+00:00,4,0,3,"#VÍDEO | Ucrania vigila de cerca un posible desembarco de Rusia en aguas del Mar Negro en los próximos días
https://t.co/snYuCEtadR"
1515703475493081094,2022-04-17 14:47:23+00:00,1,0,0,El regreso a casa de Milagros Caturla. Nos lo cuenta Mario Moros (@mimalavida)  https://t.co/tNg8qnnsnx
1515700365790003211,2022-04-17 14:35:02+00:00,1,1,1,"#VÍDEO | A Andalucía le parece precipitada la medida y recomienda seguir con el uso de la mascarilla, mientras que Cataluña, una vez aprobada la medida, no ve necesario esperar al 20 de abril si los niños vuelven a clase el 19
https://t.co/ZGblMSiRrZ"
1515691557759893507,2022-04-17 14:00:02+00:00,3,1,1,"Fiscalía Anticorrupción comenzó a investigar tras una denuncia del BdE por malversación de caudales públicos contra altos cargos del Ayuntamiento de Madrid
https://t.co/A03E4dGUpE"
1515685264768868358,2022-04-17 13:35:01+00:00,4,0,2,"#VÍDEO | El hundimiento del poderoso buque ruso Moskva por misiles ucranianos confirma la vulnerabilidad de las grandes armas con las que se ha hecho hasta ahora la guerra
 https://t.co/h6tM0ScY0F"
1515676457732915207,2022-04-17 13:00:02+00:00,0,1,1,"Un menor ha sido detenido en Palma por obtener imágenes sexuales y vídeos de al menos 11 chicos mediante perfiles falsos, amenazas y chantaje
 https://t.co/mmAkJFSy49"
1515670165513515011,2022-04-17 12:35:01+00:00,3,1,1,#VÍDEO | Entrevista al experto en neuroeducación David Bueno sobre su último libro ‘El cerebro del adolescente’ https://t.co/ilB1NZOBZP
1515661356959244294,2022-04-17 12:00:01+00:00,2,0,3,"Rocío Flores va a tomar medidas legales contra las amenazas que recibe en redes
https://t.co/jtJdIEyKRd"
1515660049649225730,2022-04-17 11:54:50+00:00,1,2,1,"Al menos tres personas han muerto y 31 han resultado heridas en un bombardeo en Járkov
 https://t.co/fPLx6bsEkX"
1515657962282496004,2022-04-17 11:46:32+00:00,1,1,0,"La niña, de solo 10 meses, falleció por una sobredosis de fentanilo y heroína, aunque aún se desconoce cómo ingirió las drogas
https://t.co/OhMeTjHQNH"
1515654930517966849,2022-04-17 11:34:29+00:00,1,0,4,"#VÍDEO | “A la saca”, la celebración por el ‘pelotazo’ el día con más muertos por coronavirus
 https://t.co/YLNahnTMjn"
1515652218363551745,2022-04-17 11:23:42+00:00,0,0,1,"Los reyes y sus hijas no han asistido este domingo a la misa del Domingo de Resurrección en la catedral de Palma
 https://t.co/0ylt4dmBB9"
1515647518192906250,2022-04-17 11:05:02+00:00,1,0,2,"La mascarilla seguirá siendo obligatoria en todos los transportes públicos y en centros, servicios y establecimientos sanitarios, incluyendo farmacias
 https://t.co/DoOtgf8lik"
1515635226894082053,2022-04-17 10:16:11+00:00,9,0,23,"Tara Jayne, una joven australiana, se ha gastado más de 200.000 euros en retoques estéticos
 https://t.co/ORlLRVkBk6"
1515631158045855746,2022-04-17 10:00:01+00:00,1,0,1,"El Ejército de Rusia estaría preparando una operación de desembarco naval en Ucrania
 https://t.co/xSkGZrE9OV"
1515627900636217345,2022-04-17 09:47:05+00:00,0,0,1,"Vladímir Putin habría dado la orden de ""cazar"" al presidente Volodímir Zelenski
 https://t.co/Cr8ZZrNuE8"
1515616057922400263,2022-04-17 09:00:01+00:00,6,0,1,"Las tropas ucranianas han abatido al general ruso Vladimir Frolov
 https://t.co/4ediSHzP5Y"
1515612869680848903,2022-04-17 08:47:21+00:00,2,1,1,"#VÍDEO | Un misil ruso ha destruido la ONG World Central Kitchen del chef José Andrés
 https://t.co/TFNwamP1SO"
1515612401089060867,2022-04-17 08:45:29+00:00,5,2,0,"Imágenes de la luna rosa o luna de Pascua
 https://t.co/F6dxro4nBF"
1515600960957165575,2022-04-17 08:00:02+00:00,0,0,2,"#VÍDEO | Se trata de Zhai Zhigang, Ye Guangfu y Wang Yaping, la primera mujer china en pisar el espacio https://t.co/OLvU4H9qd3"
1515591027398266881,2022-04-17 07:20:33+00:00,2,0,1,"""Iceberg Alley"": este es el mejor lugar del mundo para ver bloques de hielo de cerca en primavera https://t.co/Xlyp1cOlWC"
1515585859424342018,2022-04-17 07:00:01+00:00,5,5,1,"#VÍDEO | Las pacientes reclaman más investigación y que se comercialicen los tratamientos que ya están clínicamente probados
 https://t.co/oIVS0e0RSb"
1515570761754456066,2022-04-17 06:00:02+00:00,1,0,1,"#VÍDEO | Las calles de la capital andaluza vuelven a disfrutar de las procesiones y los pasos tras dos años de pandemia de covid
 https://t.co/1YXkNesgEI"
1515556919368429572,2022-04-17 05:05:01+00:00,6,1,2,"Una abuela y su nieto han fallecido atropellados por un camión de basura en Nueva York
https://t.co/95LQliRj3H"
1515442415322255364,2022-04-16 21:30:02+00:00,1,1,1,#VÍDEO | El conductor perdió el control del coche y terminó estrellándose contra una palmera plantada en la mediana https://t.co/GfLx7LaHue
1515434864564228102,2022-04-16 21:00:01+00:00,0,2,4,"Un niño destroza un cocodrilo de arena mientras el artista muestra su obra a los internautas
 https://t.co/ZinfjIG1so"
1515427316905750534,2022-04-16 20:30:02+00:00,0,0,0,"#VÍDEO | La actualidad del día, en vídeo
 https://t.co/1P90ehBecW"
1515419763941552128,2022-04-16 20:00:01+00:00,0,0,1,"#VÍDEO | EN VÍDEO | Día 52 de guerra en Ucrania
https://t.co/yY3wMU91DN"
1515412213657448452,2022-04-16 19:30:01+00:00,4,0,0,"#VÍDEO | Una mujer de Ucrania y otra de Rusia han llevado la Cruz hasta llegar al Papa
 https://t.co/o4lDAqERah"
1515404664489058311,2022-04-16 19:00:01+00:00,1,0,1,"El periodista Louis Pisano afirmó que Rihanna ha roto con A$AP Rocky tras descubrir que le ha sido infiel con Amina Muaddi
https://t.co/wULHC6SUnK"
1515398195739824129,2022-04-16 18:34:19+00:00,1,1,1,"#VÍDEO | Los reyes Felipe VI y Letizia han visitado el centro de acogida a refugiados ucranianos en Madrid
https://t.co/zOR7XgAJVE"
1515397117271064585,2022-04-16 18:30:02+00:00,0,1,1,"El reto viral, difundido a través de TikTok, sugiere dos estados anímicos posibles
 https://t.co/jWS2H9l7tw"
1515397117237420042,2022-04-16 18:30:02+00:00,1,1,1,"#VÍDEO | Dos mujeres, una de Ucrania y otra de Rusia, han llevado la Cruz en Roma
 https://t.co/0POeVjZb4y"
1515396217907388417,2022-04-16 18:26:27+00:00,1,1,2,#VÍDEO | La pandemia ha provocado un repunte de hasta el 47% en los trastornos de salud mental de los menores https://t.co/SJlCs2MGmo
1515389213801394192,2022-04-16 17:58:37+00:00,5,0,2,"Los reyes Felipe VI y Letizia han visitado el centro de acogida a refugiados ucranianos de Pozuelo de Alarcón, Madrid
 https://t.co/jzxG4ltjG4"
1515382018317725696,2022-04-16 17:30:02+00:00,0,0,1,"La hija de la víctima trató de defenderla de su agresor, quien la hirió en un brazo
 https://t.co/S8ejwDNt9K"
1515382017663418377,2022-04-16 17:30:02+00:00,2,0,1,"Los conductores deberán tener precaución en el regreso de Semana Santa ante la presencia de un mayor número de radares
 https://t.co/u54gLZgWOd"
1515378157519613955,2022-04-16 17:14:41+00:00,3,0,0,España celebra el Quinto Centenario de la primera vuelta al mundo de Magallanes y Juan Sebastián Elcano. Nos lo cuenta Gabriel Cruz (@gabrielcruztv) https://t.co/BGnfRuQb0A
1515372904841687043,2022-04-16 16:53:49+00:00,2,1,1,"#VIDEO | Una foto del rey emérito con las infantas Elena y Cristina y cinco de sus nietos ha desatado muchos comentarios en redes sociales
 https://t.co/WuD461s1Vg"
1515372712339857420,2022-04-16 16:53:03+00:00,4,0,4,"El consulado honorario de Ucrania en Valencia ha denunciado la agresión sufrida por un ucraniano residente en Torrevieja (Alicante)
 https://t.co/tzMRB0vBuP"
1515366916642250757,2022-04-16 16:30:01+00:00,0,1,2,#VÍDEO |  Un hombre de 59 años ha muerto tras ser arrollado por una embarcación en la playa de Sanxenxo https://t.co/Y7yXgQHBSp
1515359368631525376,2022-04-16 16:00:02+00:00,0,0,1,"La víctima murió tras un disparo con arma de fuego en la plantación en la que los autores pretendían entrar a robar
https://t.co/ddbsZf4JbW"
1515351817491734530,2022-04-16 15:30:01+00:00,1,0,1,"#VÍDEO | Los misiles de Rusia vuelven a alcanzar objetivos en áreas que parecían olvidadas
 https://t.co/pceAKbYfJU"
1515344267065106435,2022-04-16 15:00:01+00:00,1,0,1,"El cineasta mantiene la tesis en su película, que se estrenará el 22 de abril en cines, de que los autores participaron en otro crimen sin resolver en Macastre tres años antes
 https://t.co/0MMNmf8FcL"
