ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1514012755757613056,2022-04-12 22:49:04+00:00,3,2,2,"Ya puedes vender objetos virtuales en el metaverso, pero las comisiones son altas https://t.co/AxfhuEHaFV"
1514007878096633860,2022-04-12 22:29:41+00:00,190,86,184,"Putin sobre la guerra de Ucrania: ""Los objetivos son absolutamente claros y nobles"" https://t.co/v9FIFiNroe"
1514002543147368453,2022-04-12 22:08:29+00:00,37,23,20,"📰 Portada de EL MUNDO del miércoles 13 de abril.

Ya disponible en Orbyt y en la edición digital con la mejor información. https://t.co/WKXeRbO3wK"
1513998633112412162,2022-04-12 21:52:57+00:00,132,19,14,El Madrid desafía a la muerte de cara para llegar a semifinales de la Champions https://t.co/8bEr7yBxh3
1513994001531260933,2022-04-12 21:34:33+00:00,94,10,1,Chukwueze alarga el sueño del Villarreal hasta semifinales https://t.co/VFs9sd35Kk
1513988821582495748,2022-04-12 21:13:58+00:00,208,68,131,"EEUU critica a Vox, Podemos y  Pablo Iglesias en su informe sobre los Derechos Humanos en el mundo https://t.co/J3fSf1xNNd"
1513983672617209856,2022-04-12 20:53:30+00:00,13,2,7,"""No es justo que se nos tilde de 'hooligans', los españoles hacen lo mismo"" https://t.co/7UuC890QMK"
1513980536641015814,2022-04-12 20:41:02+00:00,12,3,3,Un hombre mata a su hermano en Canals (Valencia) y luego se suicida https://t.co/HUjngItiiZ
1513977386852831240,2022-04-12 20:28:32+00:00,50,40,48,"Un millar de interinos vascos mayores de 50 años, en riesgo de perder su puesto al exigirles perfiles de euskera https://t.co/yA4tyn1HOw"
1513974274821918732,2022-04-12 20:16:10+00:00,24,9,1,"12 de junio, la fecha que cobra más fuerza para un adelanto electoral del que pocos dudan ya https://t.co/oC4YsJnF52"
1513971181975740425,2022-04-12 20:03:52+00:00,161,24,234,"Daniela Santiago: ""Quiero ver a mujeres trans trabajando en un Mercadona, en Zara y en el Primark"" https://t.co/XdBRUkVaeS"
1513968026655281154,2022-04-12 19:51:20+00:00,84,30,15,Fiscalía tumba el primer intento de evitar que el TSJ decida sobre la imputación de Mónica Oltra https://t.co/M7gXrknJqQ
1513964927714828290,2022-04-12 19:39:01+00:00,8,1,0,"Damir Ovcina: ""Bosnia o Ucrania podrían estar en cualquier parte"" https://t.co/CXJJTxgypc"
1513962005559975939,2022-04-12 19:27:24+00:00,1274,245,44,Los legionarios custodian su Cristo de la Buena Muerte https://t.co/646Pz6Ibkj
1513955553608974337,2022-04-12 19:01:46+00:00,34,9,22,Rusia asegura que vencerá en Ucrania y que Occidente no podrá aislarla https://t.co/pDVfThc0Bv
1513952451493343232,2022-04-12 18:49:26+00:00,41,23,29,"La inflación en Estados Unidos se dispara hasta el 8,5% en marzo https://t.co/my0YD2alse"
1513949398258049033,2022-04-12 18:37:19+00:00,19,8,4,Condena e internamiento en un centro cerrado para los menores acusados por el crimen de Samuel Luiz en La Coruña https://t.co/r1j9lhed5L
1513946301041369088,2022-04-12 18:25:00+00:00,9,8,1,"Elif Shafak. ""Siempre se ha presentado a Putin como un hombre calculador, pero esta es una guerra emocional"" https://t.co/FrHam1abqE"
1513943312776015875,2022-04-12 18:13:08+00:00,61,15,1,Valencia realiza el primer vuelo masivo de drones en Europa con una plataforma para evitar colisiones en el espacio aéreo https://t.co/J3OpbFWtQg
1513940014681497602,2022-04-12 18:00:01+00:00,2,1,2,"Una 'app' para que llenar el depósito de tu coche sea más llevadero. Waylet te ofrece descuentos en tu combustible y muchas otras ventajas. 

#OfrecidoPor @Repsol
 https://t.co/9U2E22vmze"
1513938454710829059,2022-04-12 17:53:49+00:00,34,5,12,"Los aficionados del Chelsea en la plaza Mayor: ""Madrid es una ciudad hospitalaria"" https://t.co/VlV1QZyKgd"
1513935384752832514,2022-04-12 17:41:37+00:00,56,35,20,Patadas y puñetazos hasta dejarla inconsciente: investigan la brutal paliza de dos ladrones a una camarera en un bar de Zaragoza https://t.co/bP2F8IETYM
1513932203318812676,2022-04-12 17:28:59+00:00,2,2,1,El apoyo de Baltar decanta la batalla interna para suceder a Feijóo en beneficio de Alfonso Rueda https://t.co/nH4WPwhcON
1513929026842333184,2022-04-12 17:16:22+00:00,268,120,12,"Imágenes del tiroteo en el metro de Nueva York en el que al menos 16 personas han resultado heridas 
https://t.co/NDCb2rJ3id https://t.co/GkfkE059sO"
1513927935991889920,2022-04-12 17:12:02+00:00,19,12,0,"El mecano de cápsulas de hormigón, nacido para alojar a un nuevo tipo de hombre, más desprendido y optimista, será derribado tras 50 años de utopía https://t.co/87a3pipzan"
1513921670423195648,2022-04-12 16:47:08+00:00,126,46,29,"El presidente alemán no es bienvenido en Ucrania. El gobierno de Zelenski descalifica a Frank-Walter Steinmeier por las relaciones que mantuvo durante años con Vladimir Putin y por su apoyo al gasoducto ruso Nord Stream 2
 https://t.co/6AMgp5YP5Y"
1513918614579073025,2022-04-12 16:34:59+00:00,53,18,11,"Mientras tememos que Putin provoque la Tercera Guerra Mundial, expertos como Thomas Friedman aseguran que, en realidad, la invasión de Ucrania es un conflicto interconectado que afecta a todos https://t.co/YxbJWTGtKY"
1513915532176670725,2022-04-12 16:22:44+00:00,245,71,29,#ÚltimaHora🔴 Zelenski rechaza la visita del Presidente alemán por sus vínculos con el Nord Stream https://t.co/FAnDGecegU
1513914362582417409,2022-04-12 16:18:05+00:00,24,12,5,"En el Donbás la batalla podría recordar a las de la Segunda Guerra Mundial. Estos son los puntos débiles y fuertes de los dos bandos
 https://t.co/1ZZ38AOLDQ"
1513911218578366474,2022-04-12 16:05:36+00:00,32,29,0,#Actualización Al menos 16 heridos en un tiroteo en el metro de Nueva York. La policía está buscando a un hombre con una máscara de gas y un chaleco de construcción naranja y desmiente que haya explosivos sin detonar https://t.co/Xl3XrwYY6J
1513909044838338572,2022-04-12 15:56:58+00:00,16,4,8,El Gobierno permitirá por primera vez en la historia que los profesores se conviertan en funcionarios por tres vías diferentes https://t.co/uQZf1veM6F
1513905866340196357,2022-04-12 15:44:20+00:00,10,7,1,"Acusan a la Universitat de València de destituir a la directora de Igualdad por opinar contra el ""borrado"" de las mujeres https://t.co/i2l0kf0RYF"
1513902715495190529,2022-04-12 15:31:48+00:00,5,1,0,Las ganas del cofrade son impermeables https://t.co/HPE5IrjP0w
1513899880451817482,2022-04-12 15:20:33+00:00,13,6,1,La dueña del bar que originó el incendio en Barcelona es acusada de intentar quemar su propio local https://t.co/m4BRKOH3tX https://t.co/rclRzydLfp
1513896402748944387,2022-04-12 15:06:43+00:00,20,15,5,"#EnDirecto ▶ Imágenes aéreas tras el tiroteo en una estación de metro en Brooklyn, Nueva York https://t.co/1qmJnQacz1"
1513896052918734849,2022-04-12 15:05:20+00:00,36,36,7,"Al menos 13 heridos en un tiroteo en el metro de Nueva York. La policía está buscando a un hombre con una máscara de gas y un chaleco de construcción naranja
 https://t.co/xoGfBybCqa https://t.co/EdbVk6pSgo"
1513893313073631249,2022-04-12 14:54:27+00:00,35,7,88,¿Tiene Will Smith alguna posibilidad de salvar su carrera? https://t.co/sLI375OCGr
1513890519977496585,2022-04-12 14:43:21+00:00,13,16,1,La tormenta tropical Megi deja heridos y muertos a su paso por Filipinas https://t.co/846rEBTMU4 https://t.co/2NJHXVUsAr
1513887180514603042,2022-04-12 14:30:05+00:00,144,18,4,"Muere Fermín Garcés, el primer héroe ciudadano en la lucha contra ETA que quiso ser guardia civil https://t.co/xTKuNoxLrr"
1513884139941994514,2022-04-12 14:18:00+00:00,19,12,8,Un mosquito provoca la retirada de 765.000 dosis de la vacuna de Moderna en Málaga https://t.co/ExBgu4fWTS
1513881023213416452,2022-04-12 14:05:37+00:00,59,53,4,#EnDirecto ▶ Tiroteo en el metro de Nueva York https://t.co/DV9QOS3t9j
1513880700449173504,2022-04-12 14:04:20+00:00,42,29,7,"#Ampliación Según los bomberos también se han encontrado varios artefactos explosivos sin detonar
https://t.co/L8S2BmtHg6"
1513880176106557454,2022-04-12 14:02:15+00:00,10,9,0,Al menos 42 muertos por la tormenta tropical Megi en Filipinas https://t.co/be98ycHMPq
1513877064021155849,2022-04-12 13:49:53+00:00,111,127,13,#ÚltimaHora🔴 Varios heridos en un tiroteo en el metro de Nueva York https://t.co/DuBmPb3NOj
1513874448746790920,2022-04-12 13:39:29+00:00,16,11,1,El secreto para elaborar un buen café: la perfecta combinación de las abejas y las aves  https://t.co/57LOygtQQs
1513871282600919044,2022-04-12 13:26:54+00:00,39,18,5,"La CNMV desmonta el intento del Gobierno de colocar a Maite Costa como ""independiente"" en Enagás https://t.co/OQzI7Plz2N"
1513868219634917383,2022-04-12 13:14:44+00:00,9,7,1,El Euríbor entra en terreno positivo en tasa diaria por primera vez desde 2016 https://t.co/MBbpgkeNBB
1513867793934045184,2022-04-12 13:13:03+00:00,126,35,77,#ÚltimaHora 🔴 Johnson será multado por las fiestas en Downing Street durante la pandemia https://t.co/qzJPgHEzHI
1513867136745226242,2022-04-12 13:10:26+00:00,24,10,6,Detenido en Bilbao un fugitivo condenado por la agresión sexual a dos hermanos de 12 y 8 años https://t.co/5XivbARsB4
1513863890400129030,2022-04-12 12:57:32+00:00,5,5,6,"#EnVivo ▶ Putin: ""Lo que pasa en Ucrania es una tragedia, pero no teníamos otra opción. Fue la decisión correcta"" https://t.co/ZQyRBS1KZ6"
1513861720648921097,2022-04-12 12:48:55+00:00,7,2,0,Andalucía y sus 10 pueblos mágicos para vivir la Semana Santa https://t.co/5wB1vtjdjg
1513858805695762432,2022-04-12 12:37:20+00:00,745,229,32,"La emotiva carta de un niño ucraniano a su madre: ""Espero que estés en el paraíso. Intentaré portarme bien para ir al paraíso yo también"" https://t.co/NSnWBheVe2 https://t.co/EgWME4t4dX"
1513855521987702789,2022-04-12 12:24:17+00:00,11,4,20,Ciclistas: ¿Debe ser obligatorio un seguro para las bicicletas eléctricas? https://t.co/htkD8X5Qqe
1513852480274276361,2022-04-12 12:12:11+00:00,11,8,6,Ventajas de Rusia y Ucrania para ganar la batalla del Donbás https://t.co/X31US2mE2l
1513849405580976129,2022-04-12 11:59:58+00:00,2,0,1,Las nuevas dietas saludables que protegen al medio ambiente https://t.co/BBa9gCefe3
1513846285761232903,2022-04-12 11:47:35+00:00,5,3,0,Los más de 20 cosméticos que usaban nuestras abuelas: una puerta al pasado directa a recuerdos de infancia https://t.co/1alTP4Ba8K
1513843119204274176,2022-04-12 11:35:00+00:00,157,113,153,#ÚltimaHora 🔴 El Gobierno permitirá por primera vez en la historia que los profesores se conviertan en funcionarios por tres vías diferentes https://t.co/gtJ4LkTMEj
1513842545914257408,2022-04-12 11:32:43+00:00,8,3,3,#EnDirecto ▶ Rueda de prensa posterior al Consejo de Ministros https://t.co/Ojjzpar4BV
1513841566112264196,2022-04-12 11:28:49+00:00,122,67,108,Zelenski denuncia el posible uso de armas químicas por parte de Rusia https://t.co/2wLTa3uNaI https://t.co/iDfDU4lxCO
1513838407251865605,2022-04-12 11:16:16+00:00,16,2,4,"Georgina Amorós, una de las veteranas de Élite: ""Es complicado digerir tanto odio, te hace replantearte si merece la pena seguir en esta profesión"" https://t.co/VnCFb6F1o0"
1513835285171380227,2022-04-12 11:03:52+00:00,7,3,3,El arte de Bambino: un secreto compartido https://t.co/TQiBhfvDVa
1513832166140133378,2022-04-12 10:51:28+00:00,16,4,47,Así (no) se frena a la derecha radical europea https://t.co/Ngx5Gxas6g
1513829088447893504,2022-04-12 10:39:14+00:00,10,2,0,"Mount, el joven que mueve los hilos del Chelsea: ""Si no fuese profesional, jugaría en un parque y haría lo mismo"" https://t.co/JSSo6D1QNn"
1513825967122403330,2022-04-12 10:26:50+00:00,74,14,70,"María Vasco, la corredora olímpica: ""En el atletismo se gana muy poco para lo que exige y lo que ofrece, no es justo"" https://t.co/oq5U5v9cRT"
1513822849718435846,2022-04-12 10:14:27+00:00,9,6,3,"La excéntrica herencia 'disecada' del magnate del acero: 198 gigantescas piezas de marfil, el conocido ""oro blanco"" https://t.co/i6PcAbS7JP"
1513819725788508162,2022-04-12 10:02:02+00:00,11,7,6,"El juez investiga a los ocho responsables de ETA: ""Si a otro periodo de la banda se le dio en llamar los años de plomo, aquel segundo semestre de 2003 fueron los meses del Titadine» https://t.co/fIvCuRwZzC"
1513816555502587906,2022-04-12 09:49:26+00:00,13,15,8,#EnVivo ▶ Rusia mata a 50 militares ucranianos cuando intentaban huir de Mariupol https://t.co/ZQyRBS1KZ6
1513815860686864386,2022-04-12 09:46:41+00:00,62,37,56,Rusia reactiva su programa lunar https://t.co/jOZoA3kXf7
1513812754133626880,2022-04-12 09:34:20+00:00,10,6,5,Fin de la tregua en el alquiler: los precios vuelven a subir mientras el bono-joven sigue en el limbo https://t.co/mqnvouNuEi
1513809679427768322,2022-04-12 09:22:07+00:00,22,9,4,"La madre del detenido por el asesinato de una niña de 14 años en Oviedo pide perdón a la familia: ""Yo misma no me lo perdono"" https://t.co/jsPht6RSLb"
1513806645582864389,2022-04-12 09:10:04+00:00,15,13,2,"Borodyanka, el otro Bucha que espanta al mundo https://t.co/tzAZ46zL02"
1513803517978456067,2022-04-12 08:57:38+00:00,42,16,19,La FIA investiga a un piloto ruso por hacer el saludo nazi en el podio https://t.co/aMfZ9uIqRJ
1513800474427854853,2022-04-12 08:45:32+00:00,53,39,11,Rusia lanza minas terrestres contra los barrios de Jarkov https://t.co/lIs5PxpAAo https://t.co/dtBGeu7Nnc
1513800383033921538,2022-04-12 08:45:11+00:00,143,63,36,#ÚltimaHora 🔴 Detenido un policía nacional de Ibiza por el presunto abuso sexual de una joven en los calabozos de una comisaría https://t.co/L7hZsMzlDH
1513796939183280128,2022-04-12 08:31:29+00:00,531,222,401,#ÚltimaHora 🔴 Condenado a siete años y seis meses de prisión el hombre que anunció en internet su intención de matar a Pedro Sánchez https://t.co/hKsxicRn4p
1513793879568433159,2022-04-12 08:19:20+00:00,479,194,101,Argelia venderá a Italia el triple de gas que a España a partir de 2023 y lo convierte en su gran socio europeo https://t.co/TxwZw62BRG
1513790777184428036,2022-04-12 08:07:00+00:00,8,6,4,"👤 Entrevista a Eliot A. Cohen, consejero del Departamento de Estado con George W. Bush: ""Estamos ante una competición por la influencia en Asia central que será interesante de ver en los próximos años"" https://t.co/zd6hFVskTK"
1513787696979795968,2022-04-12 07:54:46+00:00,7,3,1,"Emmanuel Macron, 'a la caza' del voto joven y de la izquierda https://t.co/3ign314GP3"
1513784586198827008,2022-04-12 07:42:24+00:00,22,19,17,"Zelenski cree que la ""destrucción completa"" de Mariupol llevada a cabo por el ejército ruso podría haber provocado ""decenas de miles"" de muertos en la ciudad https://t.co/u7gtekaH55"
1513781466055987201,2022-04-12 07:30:00+00:00,17,5,16,¿Por qué los mercados ya no temen (tanto) la victoria de Marine Le Pen en Francia? https://t.co/ylh45dF9o9
1513778288380071938,2022-04-12 07:17:23+00:00,5,9,0,Encuentran un cadáver mutilado en Villanueva del Trabuco https://t.co/KCRYSLrXje
1513777509703290883,2022-04-12 07:14:17+00:00,66,19,20,Ayuso se desmarca de Feijóo y mantiene su batalla legal por los fondos de la UE https://t.co/IOsvWnqsla
1513774451212660738,2022-04-12 07:02:08+00:00,413,110,39,"""Nunca te olvidaré. Te deseo mucha suerte en el cielo""

La emotiva carta de un niño a su madre, fallecida cuando intentaba escapar de la guerra de Ucrania https://t.co/62X6vArw52"
1513771358844563460,2022-04-12 06:49:51+00:00,12,13,3,"#ÚltimaHora 🔴 Cuatro heridos, uno de gravedad, en un incendio que afecta a ocho edificios del Eixample de Barcelona https://t.co/3iZ3UrN1Rh"
1513770342275334148,2022-04-12 06:45:48+00:00,22,6,16,"#Editorial 📰

""El nuevo Gobierno de Mañueco respeta la voluntad de los castellanoleoneses expresada en las urnas"" https://t.co/qGAwoxBweg"
1513767257960325120,2022-04-12 06:33:33+00:00,0,0,0,@Trab_Zumosol Buenas. Queríamos ponernos en contacto con vosotros. ¿Podéis abrir los DM o seguirnos para que os podamos mandar un mensaje? Gracias
1513767055744548866,2022-04-12 06:32:45+00:00,43,11,3,"Nuestra frase del día

✍ Antoine de Saint-Exupéry https://t.co/pvgGaafvIK"
1513763921852833798,2022-04-12 06:20:18+00:00,4,2,1,"#4 | Y la lava llegó al mar

Puedes escuchar el episodio completo en Spotify  https://t.co/3YmVtwhpDf https://t.co/9fsQqGGFnR"
1513763428950806528,2022-04-12 06:18:20+00:00,65,22,10,#EnVivo ▶ Europol lanza una operación contra activos rusos por las sanciones a Moscú https://t.co/ZQyRBS1KZ6
1513761139116675073,2022-04-12 06:09:14+00:00,54,14,24,"☕  Buenos días!
📰 La portada de El Mundo
#FelizMartes https://t.co/8SV1pRWlsW"
1513760956727312389,2022-04-12 06:08:31+00:00,10,4,0,"Feijóo, a los barones: ""No seré vuestro líder de verdad hasta que gane las elecciones"" https://t.co/quJhIgGNVG"
1513757812043755521,2022-04-12 05:56:01+00:00,78,61,222,"Nuevas variantes: XE y deltacron, el Covid se reinventa https://t.co/86gxsLHpvS"
1513752720678789127,2022-04-12 05:35:47+00:00,17,7,1,"España, qué fea eres: viaje por los mayores atentados urbanísticos del país https://t.co/cbL3EOrMH1"
1513747653007392769,2022-04-12 05:15:39+00:00,3,4,0,La herencia 'disecada' del magnate del acero: taburetes de elefante y sillones de cocodrilo en casa de los Ros Casares https://t.co/phbze1mTCL
1513742595024904197,2022-04-12 04:55:33+00:00,16,11,0,El problema de la morosidad en las pymes: 280.000 millones de euros sin cobrar de sus clientes https://t.co/zxqnVL8hgX
1513737458709635074,2022-04-12 04:35:08+00:00,101,34,43,La izquierda valenciana sacude la Semana Santa con su tasa turística de hasta 2 euros que rechaza el sector https://t.co/Hgkenjadmd
1513732358486343680,2022-04-12 04:14:52+00:00,12,8,0,"El juez investiga ""la etapa del 'Titadine'"" de ETA https://t.co/Ee756cLDSv"
1513727254882357251,2022-04-12 03:54:35+00:00,9,3,0,Miles de tiendas en Etsy se suman a una huelga por las comisiones del servicio https://t.co/3pc7bEUmAW
1513722216969555973,2022-04-12 03:34:34+00:00,7,2,0,"María Vasco: ""He pegado bastantes hostias para defendernos a mí y a la marcha"" https://t.co/vuPsMTMEba"
1513717146295091206,2022-04-12 03:14:25+00:00,13,0,0,"Bambino,el desamor hecho arte https://t.co/0xpHkrzOAj"
1513712014799130630,2022-04-12 02:54:02+00:00,10,1,0,La cooperación entre aves y abejas: el secreto mejor guardado para obtener un buen café https://t.co/FcArmbBzP0
1513706876113985539,2022-04-12 02:33:37+00:00,48,5,1,"Georgina Amorós: ""Sufrir amenazas de muerte por Élite te hace plantearte si merece la pena seguir"" https://t.co/yKR8iNGyDJ"
1513702046888869896,2022-04-12 02:14:25+00:00,32,14,0,Las lágrimas podrían ayudar a detectar el parkinson de manera precoz https://t.co/kxp3t7hxVb
1513696826964250634,2022-04-12 01:53:41+00:00,75,35,22,Rusia acaba con cuatro misiles donados por países europeos a Ucrania https://t.co/SCqWHAyxM7
1513691648647217154,2022-04-12 01:33:06+00:00,181,96,79,"Rusia dice ahora que lucha en Ucrania ""para poner fin al dominio mundial de EEUU"" https://t.co/hSuj0onJju"
1513686498746548227,2022-04-12 01:12:38+00:00,7,1,0,¿Caduca el maquillaje? Cómo saber si tus cosméticos están en mal estado https://t.co/EoHyRyoqqd
1513681416613249026,2022-04-12 00:52:27+00:00,14,5,0,Boris Johnson ordena una investigación de las finanzas de su ministro Sunak tras el escándalo de su mujer millonaria https://t.co/5s0UKbTsM1
1513676264003022855,2022-04-12 00:31:58+00:00,14,7,39,"Gobierno y PSOE creen que Francia ""pone ante su peor espejo"" a Feijóo: ""Capitula ante la extrema derecha"" https://t.co/fpAdeDV20p"
1513671171883118596,2022-04-12 00:11:44+00:00,43,12,10,El Zendal pasa la página del Covid: su uso principal será ahora el de Unidad de Rehabilitación para pacientes con secuelas https://t.co/yURsBnl4AY
1513666054672859148,2022-04-11 23:51:24+00:00,4,1,0,"La joven médica estética que quiere transformar los tratamientos de belleza: ""Hay mucho intrusismo profesional"" https://t.co/sIYjlK64ID"
1513660942776733696,2022-04-11 23:31:05+00:00,14,8,3,Las discrepancias sobre el gas y el petróleo ruso muestran las costuras de los 27 https://t.co/8tuTid0oDK
1513655887449235456,2022-04-11 23:11:00+00:00,48,24,13,"Rusia concentra ""decenas de miles de soldados"" para la próxima ofensiva https://t.co/qoKebACwUG"
1513650813729656833,2022-04-11 22:50:50+00:00,26,16,7,El 'paraíso' argentino: el valor de un par de cafés alcanza para pagar la factura mensual de la electricidad https://t.co/WGTtJDCHqY
1513645754933522433,2022-04-11 22:30:44+00:00,5,4,4,La muchacha añorada de la delegada del Gobierno en Ceuta y otras 700 atrapadas por el cierre de la frontera https://t.co/hVR9kjiA00
1513640689132875796,2022-04-11 22:10:37+00:00,17,1,1,"Miguel Ángel Muñoz: ""Siempre seré el chico de 'Un paso adelante' y a mucha honra"" https://t.co/RTXDr39K1m"
1513635600267677697,2022-04-11 21:50:23+00:00,14,8,4,"'Putin, la geopolítica y la guerra'

✍ Jesús Argumosa https://t.co/lguWNXehpK"
1513630669942968321,2022-04-11 21:30:48+00:00,131,56,17,Detienen a 250 hinchas del River Plate por querer llevar armas y drogas al estadio https://t.co/GobMSr8sc6
1513625356351246336,2022-04-11 21:09:41+00:00,88,32,17,"📰 Portada de EL MUNDO del martes 12 de abril.

Ya disponible en Orbyt y en la edición digital con la mejor información. https://t.co/RnL0yHky4I"
1513621868749762561,2022-04-11 20:55:49+00:00,15,3,6,"Emilio de Justo convivirá los próximos meses con un armazón de inmovilización: ""Volverá a torear cuando la fractura consolide bien"" https://t.co/9CJREtbnIt"
1513616771709820929,2022-04-11 20:35:34+00:00,15,2,5,"3 millones de euros, 300 invitados y muchas celebridades en la boda de ensueño de Brooklyn Beckham y Nicola Peltz https://t.co/uakhj3Xj0L"
1513611705615540238,2022-04-11 20:15:26+00:00,19,15,2,"Las características de la nueva operación militar rusa en Ucrania: un nuevo comandante, más armas e intentos de ampliar sus tropas https://t.co/toIYrLe9EO"
1513606810749526023,2022-04-11 19:55:59+00:00,38,42,15,Josep Borrell alerta de una gran ofensiva a Donbás por parte de Rusia https://t.co/aTwWUQyZAa
1513601544515731465,2022-04-11 19:35:04+00:00,130,24,28,"#ÚltimaHora🔴 Mañueco dice que trabajará ""como una piña"" con Vox y Abascal lo ve como un precedente para un acuerdo nacional https://t.co/E1UoqxCoEj"
1513596701856182278,2022-04-11 19:15:49+00:00,267,123,62,El juez imputa por presunta malversación a una responsable de prensa de Podemos que también hizo de niñera para Irene Montero https://t.co/xNizRSimTq
1513591548155351041,2022-04-11 18:55:20+00:00,4,1,0,"La mejor serie de la semana: Julia, esa estrella y esa tortilla https://t.co/76AesOED9r"
1513588372249403404,2022-04-11 18:42:43+00:00,586,302,154,"Draghi anuncia una alianza energética con Argelia: ""Italia está lista para trabajar con Argelia"" https://t.co/dvDMBkBx5z https://t.co/P90GAFUvg0"
1513587903074643971,2022-04-11 18:40:51+00:00,45,8,10,"La reina Isabel II revela que el Covid la dejó ""exhausta"" https://t.co/gJ0lYOuYab"
1513584819892101133,2022-04-11 18:28:36+00:00,4,3,2,Descubre las mejores siete ciudades españolas para ir en Semana Santa https://t.co/VTINyU8Gks
1513581989571485700,2022-04-11 18:17:21+00:00,24,18,1,Más de un día atrapados en un tapón que avanza a 7 kilómetros por hora: la odisea de los camioneros en Reino Unido https://t.co/6o5U3aMCDm
1513578742660087810,2022-04-11 18:04:27+00:00,481,199,51,"""Gracias por la calurosa acogida"". Draghi anuncia una alianza energética con Argelia mientras Sánchez no puede pisar Argel por su bandazo en el Sáhara https://t.co/fA5aTxHbhm"
1513575687336116230,2022-04-11 17:52:19+00:00,441,109,35,Finlandia y Suecia estarían planeando unirse a la OTAN en junio https://t.co/Z41MVsh4ff
1513572535882895362,2022-04-11 17:39:48+00:00,55,10,144,"Los niños son menos propensos a pensar en los animales de granja como alimento: ""Debemos considerar cómo hablamos a los niños sobre la relación de los humanos con los animales no humanos"" https://t.co/HviICps2dn"
1513569423063502857,2022-04-11 17:27:25+00:00,187,64,34,"Una mujer le canta las cuarenta a Macron: ""Los valores de Francia se han desintegrado por tu culpa"" https://t.co/u3nDmab3lc"
1513567135410405383,2022-04-11 17:18:20+00:00,25,5,6,"Juan Echanove rompe a llorar tras hablar con una actriz ucraniana en La Roca: ""Soy incapaz de seguir hablando de comedia"" https://t.co/kWgzsnx7K6"
1513563985462935554,2022-04-11 17:05:49+00:00,20,5,2,"El trastorno que explica la reacción de Chris Rock al bofetón de Will Smith: ""Todas estas cosas son geniales para escribir chistes, pero no lo son para las relaciones personales"" https://t.co/LivD7kac06"
1513560887298342928,2022-04-11 16:53:30+00:00,105,26,25,🔴 La UEFA cierra parte de la grada del Metropolitano ante el City por los saludos fascistas de los hinchas del Atlético en el Etihad https://t.co/SlIbCypcka
1513558023817543683,2022-04-11 16:42:08+00:00,10,5,7,El coche usado que más se vende es diésel y tiene más 15 años https://t.co/cSgiUeQ4ie
1513554962143490048,2022-04-11 16:29:58+00:00,9,1,6,Ni tarjeta de crédito ni préstamo al consumo: esta es la moda de pago que arrasa en todo el mundo https://t.co/MSS02E0In7
1513551968580554763,2022-04-11 16:18:04+00:00,38,23,0,"Parkinson, una enfermedad que no está asociada exclusivamente a la edad #DíaMundialdelParkinson https://t.co/D8cMq9QKhk"
1513548868180488194,2022-04-11 16:05:45+00:00,15,13,1,"Colas de hasta 30 horas de espera: la odisea de los camioneros en el canal de La Mancha
 https://t.co/KfWaWyluBM"
1513547206841839622,2022-04-11 15:59:09+00:00,0,0,0,@Trab_Zumosol Buenas. ¿Podéis abrir los DM (o seguirnos) para poder contactar con vosotros? Gracias.
1513545742803218439,2022-04-11 15:53:20+00:00,17,9,9,"Para los grandes partidos que se alternaron el poder en Francia, republicanos y socialistas, la derrota de este domingo en la primera vuelta de las elecciones presidenciales supone, además, una ruina financiera https://t.co/wusiJKSuYc"
1513542640016535559,2022-04-11 15:41:00+00:00,10,3,3,"Una serie de Jorge Bustos: "" Y me integro en la tribu de los candelarios para recorrer las hermandades que exhiben sus pasos engalanados"" https://t.co/My77UBA35o"
1513539508939145222,2022-04-11 15:28:33+00:00,17,5,1,El mejor plan para los que no quieren salir en Semana Santa: siete buenas miniseries https://t.co/P23rrMYmgd
1513533502934900747,2022-04-11 15:04:41+00:00,72,13,28,"Abascal, en la investidura de Mañueco: ""Este gobierno va a tener muchos enemigos"" https://t.co/mLYrh37rrd"
1513530153640636423,2022-04-11 14:51:23+00:00,35,19,4,"No hubo uno sino muchos verdugos. Nuevos datos desconocidos sobre la identidad y el pasado de Azatbek, el hombre al mando de una de las unidades implicadas en la matanza y al que llaman ya 'el carnicero'. https://t.co/ML6zYi1VLR"
1513527043681619973,2022-04-11 14:39:01+00:00,13,10,0,Así se rompe la barrera del cerebro para llevar los fármacos al origen de la enfermedad https://t.co/Js2f5Kj2Nd
1513524002417000450,2022-04-11 14:26:56+00:00,74,25,86,El Gobierno señala que la vacuna española de Hipra podría comercializarse a finales de mayo https://t.co/p6cuyTZvcF
1513520898145492994,2022-04-11 14:14:36+00:00,36,8,15,Los misteriosos cambios de temperatura en el gélido Neptuno: del enfriamiento al calentamiento repentino https://t.co/0ZBdvZljGg
1513517811267780609,2022-04-11 14:02:20+00:00,11,2,6,#EnDirecto ▶ Debate de investidura de Alfonso Fernández Mañueco como presidente https://t.co/9ulrttOwuA
1513514867189297153,2022-04-11 13:50:38+00:00,131,16,24,"Usuarios estallan contra la quinta temporada de Élite por ""normalizar"" la violación https://t.co/SFQ4RvLEVz"
1513511755095412737,2022-04-11 13:38:16+00:00,9,3,1,"Michael Shermer, escritor: ""El significado y propósito de la vida nacen de la lucha contra los desafíos de la naturaleza. Debemos actuar en el mundo"" https://t.co/sSwr2ziPh5"
