ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1541847654002561024,2022-06-28 18:15:01+00:00,3,1,4,"Los madrileños ni se inmutan salvo por el 'Batmóvil' y los inhibidores 'antiwhatsapp' https://t.co/cKZdCCdxtg

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541843878982156288,2022-06-28 18:00:01+00:00,11,6,12,"🇷🇺El impago de la deuda dañará a Rusia durante años, pero Putin no lo reconocerá: estas son las razones https://t.co/Xmq6yM6cd7"
1541840105312325636,2022-06-28 17:45:01+00:00,4,1,2,"Cultura amplía el plazo para salvar los fondos europeos del Inaem, en riesgo por falta de personal https://t.co/ujYo5AdK4A Por @jaimegmora"
1541837444219273218,2022-06-28 17:34:27+00:00,8,6,4,"🧑‍🍳🍽 @PacoRoncero , el chef que alimenta a los líderes de la OTAN en Madrid https://t.co/I7FAD8qhxN En la mesa imperial habrá 58 invitados y los Reyes de España | Por @AdelgadoLeon

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541836332254863361,2022-06-28 17:30:02+00:00,11,1,0,Asufutimaehaehfutbw https://t.co/4SsTC9swzk ✍ La opinión de Ignacio Ruiz-Quintano
1541835841080901633,2022-06-28 17:28:05+00:00,75,34,15,🔴#ÚLTIMAHORA | El PSOE tumba la propuesta de Podemos para convertir los centros de educación concertados en públicos https://t.co/8AlFTTpWHg Por @jgstegmann
1541832553996451842,2022-06-28 17:15:01+00:00,4,4,3,Identificados 29 individuos por realizar pintadas anti-OTAN en la Escuela de Guerra del Ejército https://t.co/eLxKIoLcOs Por @asmoya_
1541831570616721408,2022-06-28 17:11:06+00:00,3193,2278,162,🔴#ÚLTIMAHORA | Los consejeros cesados en Indra dejan caer que el Gobierno filtró información secreta al máximo accionista de Prisa https://t.co/xej4wtMZ8s Por @ggines
1541828845044727808,2022-06-28 17:00:17+00:00,14,5,5,"Con capacidad para derribar aviones o bombardear objetivos en tierra: así son los destructores de EE.UU desplegados en Rota https://t.co/psBiLMy7Cr

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541828780406218761,2022-06-28 17:00:01+00:00,19,6,0,👧📝El impresionante mapa de una alumna de 3º de la ESO sobre el Barroco que se ha hecho viral: «Una maravilla» https://t.co/8tBtkD7XGR
1541825007210450944,2022-06-28 16:45:02+00:00,3,5,0,"Sí a la energía solar, pero no en mi pueblo https://t.co/1dMCKyEI9K #Antropía #sostenibilidad"
1541824450806616072,2022-06-28 16:42:49+00:00,26,11,8,"El Rey y Biden coinciden en el Palacio Real: «Debemos permanecer unidos, debemos vencer» https://t.co/vBRHqRvM7Z Por @Villarejo 

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541821230633943044,2022-06-28 16:30:01+00:00,4,1,0,Acompañantes https://t.co/hWhASauV4u ✍ La opinión de @Ramon_Palomar
1541817453990354945,2022-06-28 16:15:01+00:00,16,6,0,"La 'Cuna de la humanidad', un millón de años más antigua de lo que se creía https://t.co/W7DCEOITay"
1541816803046858753,2022-06-28 16:12:26+00:00,10,12,2,"▶El vídeo del asalto a Melilla, según Marruecos. Muestra a los gendarmes heridos y las decenas de palos que portaban los inmigrantes para abrirse paso. https://t.co/hHdHaYUtpB"
1541813682107285504,2022-06-28 16:00:01+00:00,2,2,0,😥 Por qué algunas personas se agobian si no tienen nada que hacer https://t.co/p0jPhjAX52 Por @ralcolea
1541812099441115142,2022-06-28 15:53:44+00:00,17,5,7,"🧑‍🍳🍽Kikos con guacamole, air bag de picaña o corvina con leche de tigre, el aperitivo de la cena de la OTAN en el Palacio Real https://t.co/csIukgXJle Por @villarejo

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541809907816710146,2022-06-28 15:45:02+00:00,1,10,9,España no secunda la petición de cinco países europeos de prorrogar el motor de combustión https://t.co/F9oyEmeaTg
1541808872507277312,2022-06-28 15:40:55+00:00,28,16,8,"🔴#ÚLTIMAHORA| Joe Biden: «Vamos a incrementar la relación entre España y Estados Unidos con más buques en Rota» https://t.co/yJPMeAzG7w Síguelo en directo con nosotros

#CumbreOTAN #MadridOTAN22 #NATOSummit https://t.co/4LK5p43Bsa"
1541806131399606273,2022-06-28 15:30:01+00:00,3,2,0,Decisionismo https://t.co/zQ4pC1Nh45 ✍ La opinión de Pedro García Cuartango
1541805785017090049,2022-06-28 15:28:39+00:00,4,2,3,"🔵#DIRECTO | Biden y Sánchez comparecen en La Moncloa https://t.co/fV2mLrAAx2 Síguelo con nosotros 

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541802366219042825,2022-06-28 15:15:04+00:00,11,1,10,El primer carnívoro que retrasa su nacimiento por el cambio climático https://t.co/CXAG5CR7c3 Por @judithdj
1541798582960930816,2022-06-28 15:00:02+00:00,3,1,0,La pasional historia de amor entre Chopin y George Sand se convierte en la metáfora de una despedida https://t.co/svMthpv4QJ Por @juliobravo1963
1541794804710899719,2022-06-28 14:45:01+00:00,20,0,1,Las alpargatas que Jill Biden ha comprado en Madrid y ha copiado a la reina Letizia https://t.co/IqPMBLpKL1 Por @mariaiog
1541791834174885891,2022-06-28 14:33:13+00:00,56,13,7,"🔴Felipe VI, en la cumbre de la OTAN: «Europa ha permanecido unida frente a la intolerable agresión de Rusia» https://t.co/aYtVKviKcr 

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541791031728930818,2022-06-28 14:30:01+00:00,7,8,11,El contubernio que viene https://t.co/7gMXvBENRz ✍ La opinión de Jesús Lillo
1541789078236045312,2022-06-28 14:22:15+00:00,21,7,9,"🇺🇸🤝🇪🇸El saludo entre Joe Biden y Pedro Sánchez en La Moncloa. Estamos contándote todo en #directo▶ https://t.co/Q2sZjIVWll

#CumbreOTAN #MadridOTAN22 #NATOSummit https://t.co/wnmL7MoNAH"
1541787259241988097,2022-06-28 14:15:02+00:00,143,52,8,Un grupo de maestros y profesores decide organizarse y plantar cara al nacionalismo en las aulas de Cataluña https://t.co/GytoLWobFU Por @isikagua
1541785062831800322,2022-06-28 14:06:18+00:00,6,4,2,🔴#ÚltimaHora | La Fiscalía española abre una investigación sobre las muertes en la frontera de Melilla https://t.co/S4DAF29sJs
1541783482267058178,2022-06-28 14:00:01+00:00,4,2,0,Relaciones de pareja: ¿mejor solo que mal acompañado? https://t.co/PtqqYvmenh Por @por_palacios
1541781793656954881,2022-06-28 13:53:19+00:00,76,24,12,"#Vídeo▶ El presidente de los EE.UU. ha aterrizado en Madrid a bordo del Air Force One para participar en la histórica Cumbre de la OTAN y ha sido recibido por el el Rey Felipe VI➡https://t.co/Q2sZjIVWll

#CumbreOTAN #MadridOTAN22 #NATOSummit https://t.co/tcC7hvTiua"
1541780594052501504,2022-06-28 13:48:33+00:00,16,6,4,🔴#ÚltimaHora | Nicola Sturgeon expone su plan para celebrar un segundo referéndum de independencia en Escocia https://t.co/wFjJMy6dEk
1541779707460567040,2022-06-28 13:45:01+00:00,27,8,2,"Gloria Trevi (@GloriaTrevi): «Isabel Pantoja cumplió su condena, olviden ya el tema de la cárcel» https://t.co/TExyqSWEA2 Por @_antonioalbert"
1541776467910066177,2022-06-28 13:32:09+00:00,74,27,7,"📸🇺🇸🇪🇸Así ha sido la llegada de Joe Biden a Madrid. El Rey le ha recibido en la base de Torrejón de Ardoz. Te estamos contando todo en directo▶  https://t.co/Q2sZjIVWll

#CumbreOTAN #MadridOTAN22 #NATOSummit https://t.co/EHxgrAMtNC"
1541775931320274946,2022-06-28 13:30:01+00:00,7,1,1,"✍ #EditorialABC Rusia no paga, pero sobrevive https://t.co/xZELVpu9NB"
1541774354077417473,2022-06-28 13:23:45+00:00,12,6,6,"🔴#ÚltimaHora | Joe Biden anunciará un incremento del número de destructores en la base de Rota https://t.co/VeMiRlNOtO  Por @Villarejo 

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541773823082643457,2022-06-28 13:21:38+00:00,28,5,4,"🔴#ÚLTIMAHORA | Joe Biden llega a Madrid. El Rey le ha recibido a su llegada a España https://t.co/Q2sZjIVWll ▶ Estamos en directo

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541772156945694720,2022-06-28 13:15:01+00:00,1,0,1,👧👦 Padres ante el estrés de las vacaciones escolares: «¿Y qué vamos hacer ahora? ¡Y yo qué sé!» https://t.co/DvSgzqP68l Por @LauraPeraita
1541768382609063944,2022-06-28 13:00:01+00:00,2,3,0,"🏺 Regreso a El Sec, el pecio de un buhonero púnico que sobrevivió a la dinamita https://t.co/eaWQXwOilt Por @arrizabalaga11"
1541764607169134592,2022-06-28 12:45:01+00:00,4,0,0,"Damiano Tommasi, de jugar en el Levante a convertirse en el alcalde de Verona sin dar un solo mitin https://t.co/t82WfpsIzf Por @davidmaroto"
1541760833793015810,2022-06-28 12:30:01+00:00,8,4,3,✍ #EditorialABC La 'ley trans' y la obsesión por ideologizar las leyes https://t.co/btxYfR9O23
1541757058034311168,2022-06-28 12:15:01+00:00,12,7,4,"▶#VÍDEO El asalto a Melilla visto desde Marruecos:  Palos, piedras, carreras y el desplome de la valla con personas encaramadas en pleno salto https://t.co/TpBXhTgOb5

Informan @isabelvega y @AngieCalero"
1541753286176477184,2022-06-28 12:00:02+00:00,8,2,0,"🐃 Morante, surrealista y más allá https://t.co/IJVbOoL8f5 Por Ángel González Abad"
1541750767413071872,2022-06-28 11:50:01+00:00,5,4,0,OTAN: el curso del tiempo https://t.co/y4qLKvMLPk ✍ La opinión de Gabriel Albiac
1541748726473146368,2022-06-28 11:41:55+00:00,14,32,39,🔴 #ÚLTIMAHORA El Gobierno se alía con Bildu para desatascar su Ley de Memoria Democrática https://t.co/IKr3MuwmzA Informa @jcasillas_bayo
1541748248435736576,2022-06-28 11:40:01+00:00,29,10,1,▶ #VÍDEO La DGT lo confiesa: «Hemos atropellado a Amaia» https://t.co/X76tN4bwdL https://t.co/VdfHszPocn
1541745736328613888,2022-06-28 11:30:02+00:00,3,2,1,Soberbia https://t.co/tCBlHISKjy ✍ La opinión de @rosabelmonte
1541743217921638402,2022-06-28 11:20:02+00:00,15,10,2,"Alemania, Austria, República Checa, Hungría, Polonia y Eslovaquia se coordinarán ante un potencial gran apagón https://t.co/0UmhruU1n2 Informa Rosalía Sánchez, corresponsal en Berlín"
1541740702467588096,2022-06-28 11:10:02+00:00,19,13,2,"Suecia, Finlandia y Turquía se reúnen en Madrid para desbloquear la negociación sobre la entrada a la OTAN https://t.co/eoX7xVx7Bv Informa @snieto91

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541738182714195968,2022-06-28 11:00:01+00:00,6,1,0,"«Felipe, no me seas chulo / hay que irse de la OTAN»: salen a la luz las poesías de Leopoldo Calvo-Sotelo https://t.co/frRP6NJJ6Y Por Andrés Amorós"
1541734411485462530,2022-06-28 10:45:02+00:00,4,1,0,El cambio climático duplica las probabilidades de olas de calor en un año https://t.co/DPOja8O84P #Antropía #sostenibilidad
1541733553280532481,2022-06-28 10:41:37+00:00,2,0,1,"🔵 #DIRECTO La cumbre de la OTAN en Madrid | El secretario general de la OTAN y Pedro Sánchez comparecen en Ifema https://t.co/UiBT13be8l

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541730636356091907,2022-06-28 10:30:02+00:00,3,3,0,Sanchistas de segunda (velocidad) https://t.co/DAB6rj0VXi ✍ La opinión de @juanfmiranda
1541726858521284609,2022-06-28 10:15:01+00:00,3,2,1,"Las pastillas abortivas, la nueva trinchera en EE.UU. tras la sentencia del Supremo https://t.co/2rAWusvrhE Por @jansorena, corresponsal en Washington"
1541723083106652163,2022-06-28 10:00:01+00:00,2,2,3,La alcaldesa de Cenicientos expropiará un terreno a la edil que le ha denunciado por «malversación» https://t.co/wNtko7VKWs Por @PalomaCervilla
1541722064830308352,2022-06-28 09:55:58+00:00,6,2,0,🔴 El rapero Kase.O anuncia una retirada «indefinida» de los escenarios https://t.co/iyY9jmz0b7
1541720679820804097,2022-06-28 09:50:28+00:00,5,4,1,"🚗 Calles, líneas de autobuses y carreteras cortadas: así afecta la cumbre de la OTAN a Madrid https://t.co/FH1lethz45

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541719309902385152,2022-06-28 09:45:01+00:00,26,11,12,"El presidente del Gobierno, Pedro Sánchez, cuando estaba en la oposición: «¿Cuántos más tienen que morir? https://t.co/mpCwYZCj5n Informa @pablomunozabc"
1541717500857131010,2022-06-28 09:37:50+00:00,1484,662,37,🔴 #ÚLTIMAHORA Accionistas minoritarios llevarán a los tribunales el asalto a Indra https://t.co/PqvZ6nWtES Informa @ggines
1541715535498461185,2022-06-28 09:30:02+00:00,3,2,1,La educación desconcertada https://t.co/KlRLGqYOvw ✍ La opinión de @AlbertoGReyes
1541713016093396992,2022-06-28 09:20:01+00:00,12,3,3,La imputación de Mónica Oltra queda en manos del juez que le acorraló por el caso de su exmarido https://t.co/fOHUhuWMC1 Informa @AlbertoCaparrs
1541710502979592193,2022-06-28 09:10:02+00:00,4,1,1,"Y el análisis de nuestros corresponsales en el extranjero:

🇺🇸 @jansorena y @alandete
🇧🇪@EnriqueSerbeto  
🇬🇧 Ivannia Salazar  
🇷🇺 @rafael_manueco
🇩🇪 Rosalía Sánchez

https://t.co/BFt0FbbfHw

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541707984367243265,2022-06-28 09:00:01+00:00,2,4,5,Feijóo ofreció a Pablo Casado ser secretario general del PP europeo https://t.co/FXKl9g1jOE Informa @Marianocalleja
1541705468346880000,2022-06-28 08:50:01+00:00,2,1,0,"⚫ Incendio mortal en Móstoles: «Oímos los gritos de socorro de Emilio... Luego, el humo» https://t.co/XHbcrClYNe Informa @CarlotaBarcala"
1541702950929719296,2022-06-28 08:40:01+00:00,6,4,1,"Arranca la #CumbreOTAN y en https://t.co/TUQ8FzYZO7 encontrarás toda la información al minuto.

Nuestros periodistas desplegados en #Madrid: @Villarejo, @AngieCalero, @mariano_alonsof, @CarlotaBarcala, @alvarogcol y @Patri97__

https://t.co/RCM6GVZFRm

#MadridOTAN22 #NATOSummit"
1541700433764302851,2022-06-28 08:30:01+00:00,18,7,2,"España es seria. El Gobierno, no https://t.co/ccu51cGfOt ✍ La opinión de @isanseba"
1541692887104208896,2022-06-28 08:00:02+00:00,3,3,4,El Gobierno se mete en un laberinto jurídico por el nuevo impuesto a las energéticas https://t.co/JX8eHGbu1M Informan @bpvazquez y Javier González Navarro
1541690368219123713,2022-06-28 07:50:01+00:00,4,3,0,🔵 #DIRECTO Guerra Ucrania - Rusia | Al menos quince muertos y más de 50 heridos en el este de Ucrania https://t.co/CcgrPY27pf
1541687851246575618,2022-06-28 07:40:01+00:00,4,1,1,"📋 Claves para entender el funcionamiento de la OTAN https://t.co/HLGWyKYJZI Por @EnriqueSerbeto, corresponsal en Bruselas

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541685335091970049,2022-06-28 07:30:01+00:00,28,5,3,El hombre de piedra https://t.co/waykp8vyiI ✍ La opinión de Ignacio Camacho
1541681561850073089,2022-06-28 07:15:02+00:00,3,2,0,Aves que se convierten en cócteles Molotov: el peligro de los incendios causados por pájaros electrocutados https://t.co/8wuTUZCNyn Por @IsabelMiranda
1541677787488161793,2022-06-28 07:00:02+00:00,8,4,2,"Entrevista al CEO de Airbus Defence: «Hay cuestiones que resolver sobre el futuro caza europeo ‘FCAS'» https://t.co/5KcUXjmM0U Por @Villarejo

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541674009762451458,2022-06-28 06:45:01+00:00,2,3,0,"Johnson saca adelante su ley para modificar unilateralmente el protocolo de Irlanda del Norte https://t.co/BiCEAE1mTc Informa Ivannia Salazar, corresponsal en Londres"
1541670234251198465,2022-06-28 06:30:01+00:00,5,2,2,Arrimadas resiste https://t.co/GuEBSmJgvr ✍ La opinión de @julian_quiros
1541666460791197701,2022-06-28 06:15:01+00:00,12,8,12,"Biden reclamará hoy a Sánchez que duplique el gasto en Defensa https://t.co/DnQsSq64SX Informan @alandete, @mariano_alonsof y @Villarejo

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541662688006361090,2022-06-28 06:00:02+00:00,6,2,4,"¿Se puede ir al centro de Madrid durante los días de la cumbre de la OTAN? https://t.co/Dq8OKZBc07 Por @meryguana_

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541658913392705541,2022-06-28 05:45:02+00:00,78,16,20,"🔵 #DIRECTO La cumbre de la OTAN en Madrid: Almeida agradece la «disminución considerable» del tráfico https://t.co/M8jEllHtXU

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541655136468172803,2022-06-28 05:30:01+00:00,9,5,6,#LoMásLeído 📰 Los transportistas deciden no reactivar el paro y dar tiempo al Gobierno para negociar https://t.co/0cBSDPJ4Gg
1541651362701869058,2022-06-28 05:15:02+00:00,12,12,34,¿Cómo se diferencian los síntomas del Covid entre los no vacunados y quienes han recibido dos o tres dosis? https://t.co/QyuJDSse6u
1541647586624475144,2022-06-28 05:00:01+00:00,12,2,21,Quién puede cobrar la nueva ayuda de 200 euros anunciada por el Gobierno https://t.co/gZ9uWhkV13
1541640038760517636,2022-06-28 04:30:02+00:00,8,3,5,#LoMásLeído 📰 Ramoncín responde a las críticas por sus palabras 'virales' sobre Almeida: «¿Y qué si pensara así?» https://t.co/SCOiY9bLPy
1541636347563212801,2022-06-28 04:15:22+00:00,14,15,1,🔴 Encuentran al menos 46 inmigrantes muertos en un camión abandonado en Texas https://t.co/05vHSOdyIt
1541632488795250691,2022-06-28 04:00:02+00:00,4,3,0,"Las rebajas del textil, en tensión por la inflación y el auge del grupo chino Shein https://t.co/tUtcPFKCZi Informa Antonio Ramírez Cerezo"
1541624939945525249,2022-06-28 03:30:02+00:00,11,8,1,#LoMásLeído 📰 El G7 invertirá 600.000 millones en infraestructuras para plantar cara a China en los países en desarrollo https://t.co/7Mfmdw44bi
1541617386255941632,2022-06-28 03:00:01+00:00,4,2,0,🚬 Cambios en los precios del tabaco en España desde esta semana: así quedan las nuevas tarifas publicadas por el BOE https://t.co/fCR8tybWBC
1541609836164562945,2022-06-28 02:30:01+00:00,3,3,0,"#LoMásLeído 📰 'La Bestia', la limusina acorazada de Biden que paseará por Madrid durante la cumbre de la OTAN https://t.co/flG0af1iQy"
1541602287319121922,2022-06-28 02:00:01+00:00,3,5,0,⚙ El pulso cerrado entre Marruecos y Argelia por controlar la llave del gas a Europa https://t.co/62oXDN6Pev Informa Alexia Columba Jerez
1541594739740475394,2022-06-28 01:30:02+00:00,4,2,1,#LoMásLeído 📰 Estas serán las zonas más afectadas de Madrid por la cumbre de la OTAN https://t.co/lTGnayvYS0
1541587187254321152,2022-06-28 01:00:01+00:00,233,161,102,Violencia sexual en Cataluña: las denuncias aumentan un 65% en la última década https://t.co/KacwKffqpr Por @elenaburesg
1541579639314911234,2022-06-28 00:30:01+00:00,97,51,14,#LoMásLeído 📰 El Kremlin cree que la cumbre de la OTAN en Madrid avanzará hacia una declaración de guerra contra Rusia https://t.co/WICHVF2x4W
1541572088800186370,2022-06-28 00:00:01+00:00,6,3,1,El deshielo del Ártico reducirá el control marítimo comercial de Rusia a mediados de siglo https://t.co/Eg9RMVWslg
1541564538809733120,2022-06-27 23:30:01+00:00,13,4,6,#LoMásLeído 📰 Rusia entra en suspensión de pagos por primera vez en cien años https://t.co/ASFM3Ww3jV
1541556989075095555,2022-06-27 23:00:01+00:00,2,2,1,🚇🚌🚋Rebaja del abono de transporte en Madrid: cuándo se puede solicitar y quiénes pueden hacerlo https://t.co/rPlcXTiycV
1541549442725208066,2022-06-27 22:30:02+00:00,8,3,2,#LoMásLeído 📰 Las ciudades españolas donde puedes viajar gratis en transporte público https://t.co/AQ4hwRdM44
1541541888787992577,2022-06-27 22:00:01+00:00,45,68,11,El oficial ruso que llevaba los códigos nucleares de Putin aparece en un «charco de sangre» https://t.co/pgCZ2iDnSf
1541540627799842816,2022-06-27 21:55:00+00:00,20,14,0,Ya está disponible la primera edición de ABC del martes 28 de junio en @abckioskoymas  https://t.co/wkY7dOgQRB https://t.co/nsTSBgKuJr
1541538117483896832,2022-06-27 21:45:02+00:00,19,3,4,Confirmado: la erupción del Vesubio que sepultó Pompeya no fue en verano sino en octubre https://t.co/yQ9TEC9o8R Por @agfuentes1
1541534340873482240,2022-06-27 21:30:01+00:00,12,11,27,#ABCrecomienda ✍ Podemos quiere convertir todos los colegios concertados del país en públicos https://t.co/RK8XPtoWft
1541530566037757952,2022-06-27 21:15:01+00:00,17,6,0,"Fe, ciencia y razón: sacerdotes que además fueron científicos https://t.co/F2ZoyT4zVV Por Pedro Gargantilla"
1541526792749604866,2022-06-27 21:00:02+00:00,19,5,0,Condenado a 28 años de cárcel el fotógrafo vasco acusado de abusar de jóvenes modelos https://t.co/ar4PZmrs5c Por @Mvillamediana
1541523406893596675,2022-06-27 20:46:34+00:00,131,84,12,🔴#ÚLTIMAHORA: Rebelión en el CGPJ: fuerzan a Lesmes a responder a la reforma exprés del Gobierno https://t.co/mUYiWz19mN
1541523017544749057,2022-06-27 20:45:02+00:00,2,2,20,🙄Qué pasa si me voy de vacaciones sin desenchufar la nevera https://t.co/SXMnHoTeO7
1541519241488334850,2022-06-27 20:30:01+00:00,6,2,1,#ABCrecomienda ✍ La deuda ecológica de la sociedad: «Consumimos tres planetas» https://t.co/BK08NaLdLI #Antropía #sostenibilidad
1541515466820227074,2022-06-27 20:15:01+00:00,5,2,11,"Ayuda de 200 euros: quiénes pueden solicitarla, cuándo y cómo hacerlo https://t.co/BXUPkBTgyV Por @meryguana_"
1541513139161808900,2022-06-27 20:05:46+00:00,3202,1781,311,🔴 #ÚLTIMAHORA El presidente del INE dimite tras cuestionar el Ejecutivo los cálculos del IPC y el PIB https://t.co/yIrF3qLbRn
1541511692387078149,2022-06-27 20:00:02+00:00,8,3,0,El sótano asesino de la taberna de la calle Manuel Carmona https://t.co/kFlF9DBE3H Por @smedial
1541507918624964617,2022-06-27 19:45:02+00:00,8,0,0,"#Entrevista a @NilMoliner 🎤«Mi colaboración soñada es Michael Bublé, así que trataré de decírselo entre bambalinas» https://t.co/eo3w9W6iX7 Nacho Serrano"
1541504140513255425,2022-06-27 19:30:01+00:00,13,3,5,#ABCrecomienda ✍ España logra que la OTAN vigile también las amenazas del Sur https://t.co/EyfwNz3bfU
1541500365887180803,2022-06-27 19:15:01+00:00,6,0,1,😴 Qué pasa cuando diriges lo que ocurre en tus sueños https://t.co/GSmAlQncxP Por @por_palacios
1541496591843999744,2022-06-27 19:00:01+00:00,15,20,23,Un aliado de Putin anuncia cuál sería la primera ciudad que Rusia atacaría en caso de Tercera Guerra Mundial https://t.co/l7u2wT7oIu
1541492816743993351,2022-06-27 18:45:01+00:00,8,14,0,"BRATA, el virus brasileño que está intentando robar la tarjeta de crédito a los españoles https://t.co/47HdUVYJxJ"
1541489042356928513,2022-06-27 18:30:01+00:00,5,4,0,Por no hablar de la pertinaz sequía https://t.co/RUzyoEWnG2 ✍ La opinión de Jesús Lillo
1541485268435435522,2022-06-27 18:15:02+00:00,0,0,0,Tres décadas para identificar a Evi Anna Rauter https://t.co/Z06gxGLtsl Por @elenaburesg
1541485265209987074,2022-06-27 18:15:01+00:00,27,26,3,"🔴Un tanque que contenía gas tóxico ha caído al suelo durante su transporte en el puerto, lo que ha provocado una fuga de gas en el puerto de Áqaba https://t.co/8v7jWGObrX"
1541483890166071298,2022-06-27 18:09:33+00:00,22,22,1,🔴Al menos diez muertos y más de 250 heridos por una fuga de gas tóxico en Jordania https://t.co/0CvPbzE4b5
1541483084058705924,2022-06-27 18:06:21+00:00,9,3,0,"👮Máxima presión policial sobre los grupos antisistema para evitar incidentes durante la cumbre de Madrid https://t.co/wo2WKycmOF Por @pablomunozabc

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541482750498291712,2022-06-27 18:05:01+00:00,48,21,3,🔴Un juez cita como imputado al jefe de la oficina de Puigdemont por pedir información a un mosso https://t.co/rcImScFD62
1541481495063306241,2022-06-27 18:00:02+00:00,6,0,0,La verdad tras las perversiones sexuales y los locos delirios de los emperadores romanos https://t.co/nogBE0cLhK Por @VillatoroManu
1541481293967417354,2022-06-27 17:59:14+00:00,51,29,25,🇫🇷Francia pide permitir que 🇮🇷Irán y 🇻🇪Venezuela vuelvan al mercado petrolero para frenar el alza de precios https://t.co/xhkYIejb6O Por @jpquinonero
1541477715873759233,2022-06-27 17:45:01+00:00,492,157,45,La actriz transexual Jedet carga contra Irene Montero: «Nos está usando como borregos para llegar al poder» https://t.co/xs7cjzUsti
1541473941323235330,2022-06-27 17:30:01+00:00,3,0,0,En defensa de algunas mentiras https://t.co/mMMGs2VVFr ✍ La opinión de @GarrochoS
1541470167997288453,2022-06-27 17:15:01+00:00,4,0,0,👟 Las zapatillas que llevan los hombres que más saben de moda https://t.co/KIsZ1sG5rt
1541467652975099910,2022-06-27 17:05:02+00:00,452,166,85,La Policía evita una violación al sorprender al agresor cuando arrastraba a la víctima a un descampado en Valencia https://t.co/9mdiiDOguW
1541466394436538369,2022-06-27 17:00:02+00:00,11,10,3,"Estado de excepción en El Salvador: 42.000 detenidos, falsos delitos y casi 50 muertes en custodia https://t.co/73S9nEXTS7 Informa @sgavinabarriuso"
1541462618946387969,2022-06-27 16:45:02+00:00,9,4,0,"Vuelven a encontrar, después de 70 años, el 'yacimiento perdido' que podría explicar la Gran Muerte, la mayor extinción de la Tierra https://t.co/CIfuDgs6zB Por @josemnieves"
1541458841992306688,2022-06-27 16:30:01+00:00,3,2,0,Capital del mundo https://t.co/QueXA0silY ✍ La opinión de @MagfcoMargarito
1541457585840263169,2022-06-27 16:25:02+00:00,5,3,0,La Comisión de Sanidad del Congreso avala la regulación del cannabis con fines terapéuticos https://t.co/NNWJubXhrw
1541455069794689025,2022-06-27 16:15:02+00:00,14,5,10,✈El Gobierno renombra el Ejército del Aire para abarcar también la defensa aeroespacial: pasa a llamarse a partir de ahora «Ejército del Aire y del Espacio» https://t.co/t4iXnbC0F0 Por @villarejo e @inesromero05
1541455067588579330,2022-06-27 16:15:01+00:00,8,5,1,"Torrejón, preparada para la cumbre de la OTAN: 28 delegaciones, 45 aviones y dos sistemas contra drones https://t.co/8CSezzdSh3 Por @AngieCalero

#CumbreOTAN #MadridOTAN22 #NATOSummit"
1541451294283628545,2022-06-27 16:00:01+00:00,1,0,0,Las costuras https://t.co/jsgTFomNxz ✍ La opinión de @hughes_hu
1541448390160130050,2022-06-27 15:48:29+00:00,8,5,1,"«Todos podemos ser agentes de prevención del suicidio», el psicólogo Javier Díaz Vega https://t.co/OXBAsoIFsK #Haciendotepreguntas @FundacionCEU"
1541447517900079105,2022-06-27 15:45:01+00:00,340,143,20,"«Una de nuestras labores es desenmascarar al PSC, muleta y cómplice del separatismo», #Entrevista a @Igarrigavaz, Presidente del Grupo Parlamentario de @vox_es en Cataluña | Por @isikagua https://t.co/tjIBB0l9qz"
1541445563677347840,2022-06-27 15:37:15+00:00,20,28,8,"▶#Vídeo | Al menos 1000 personas se encontraban en el interior del edificio, según ha anunciado Zelenski.

🗣«Está en llamas y los equipos de rescate están intentando apagar el incendio, el número de víctimas es imposible de imaginar», ha comunicado el presidente de Ucrania https://t.co/NiiKIjAmcT"
1541443742795763712,2022-06-27 15:30:01+00:00,5,4,0,Todo para Sánchez https://t.co/ZcyWvboNxm ✍ La opinión de @GirautaOficial
1541439967750242304,2022-06-27 15:15:01+00:00,3,1,0,"💪 Qué es el entrenamiento concurrente y por qué es tan efectivo https://t.co/HgaGN63MoJ

Que la fuerza te acompañe, por Alfonso M. Arce"
1541436195502170112,2022-06-27 15:00:02+00:00,9,7,0,"Sánchez, peronista https://t.co/upC3dEBYKB ✍ La opinión de Luis del Val"
