ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1514358561215811588,2022-04-13 21:43:11+00:00,0,0,0,Atlético-Manchester City: Al plan de Simeone le faltó el gol https://t.co/zGlqn2wk1W
1514357063287255046,2022-04-13 21:37:13+00:00,3,2,0,'Obrim Carrers' aterriza en Nou Barris para Sant Jordi https://t.co/dM1f5TxBuc
1514356381511471122,2022-04-13 21:34:31+00:00,1,4,0,🗞La portada de EL PERIÓDICO del 14 de abril de 2022 https://t.co/QxJrQGQeOi
1514355682929225730,2022-04-13 21:31:44+00:00,39,24,13,"La carta de Almeida a los comisionistas: ""El Ayuntamiento ha recibido una donación muy generosa"" https://t.co/OBrUXJluJj"
1514354401116405765,2022-04-13 21:26:39+00:00,4,5,0,Luis Medina comenzó a vaciar sus cuentas con destino a Países Bajos 2 días después de recibir la comisión millonaria https://t.co/VyflrJvi9b
1514353094544564230,2022-04-13 21:21:27+00:00,3,3,0,"Una testigo del intento de secuestro de un niño en Palma: ""Parecía endemoniado y decía 'soy un pederasta'"" https://t.co/w7FlBOzxQS"
1514351707932745730,2022-04-13 21:15:57+00:00,3,1,3,"La carta de Almeida a los comisionistas: ""El Ayuntamiento ha recibido una donación muy generosa"" https://t.co/B8AhYLS4v9"
1514350427583791109,2022-04-13 21:10:51+00:00,0,1,0,El artículo de Miqui Otero: Pedales y biberones https://t.co/9lSzL7y3MA
1514349040166649857,2022-04-13 21:05:21+00:00,2,0,0,La odisea de tener cabras asilvestradas como vecinas https://t.co/1lDnGFPedl
1514347653055844354,2022-04-13 20:59:50+00:00,2,0,0,El ataque de risa de Carlos Sobera con el doble de Sergio Ramos en 'First Dates' https://t.co/zF9aozlNZd
1514346416835072005,2022-04-13 20:54:55+00:00,3,1,0,El actor Cuba Gooding es declarado culpable de abuso sexual https://t.co/iF2m6HR1VU
1514346076916133889,2022-04-13 20:53:34+00:00,0,0,0,Una misión submarina para dar voz al 'Pitanxo' https://t.co/cghMQiB2li
1514344401597874181,2022-04-13 20:46:55+00:00,44,25,7,"""Ya me ha dicho Luis que le llamó Almeida"": los mensajes entre Luceño y Collado sobre el 'pelotazo' de las mascarillas https://t.co/Ny2Sbcyhb8"
1514342755660673034,2022-04-13 20:40:22+00:00,3,1,1,"Juan Muñoz, duodécimo concursante confirmado de 'Supervivientes 2022' https://t.co/jOU6NSchsZ"
1514341128203649037,2022-04-13 20:33:54+00:00,2,3,0,Feijóo ordena su sucesión: primero la Xunta y después el PP de Galicia https://t.co/CrovJG4xqv
1514339566869753862,2022-04-13 20:27:42+00:00,0,0,0,"Estrenos de cine: 'La ciudad perdida',  una jungla pavimentada con Sandra Bullock y Brad Pitt https://t.co/CgGQ8Al8IH"
1514338002616602637,2022-04-13 20:21:29+00:00,2,0,0,"Así es 'Training Day', la serie póstuma de Bill Paxton https://t.co/rR1Wehf8Pn"
1514337634964881411,2022-04-13 20:20:01+00:00,2,0,0,"📺10 películas cortas (y buenas) para ver en Netflix

Incluso en vacaciones el tiempo puede ser ajustado. Y puestos a elegir película, quizá sea más realista buscar una que ronde la hora y media👇

https://t.co/9CbFDWYciy https://t.co/U59Zxxfsdr"
1514336410509225984,2022-04-13 20:15:09+00:00,3,2,0,"El sospechoso del ataque de Nueva York anunció en YouTube sus deseos de ""exterminar"" https://t.co/HvQE09Rntk"
1514334882582999040,2022-04-13 20:09:05+00:00,2,1,1,Italia empieza a administrar la cuarta dosis de la vacuna contra la covid https://t.co/D5V7uUBC7g
1514333239426617349,2022-04-13 20:02:33+00:00,31,4,0,"🚦El semáforo de @elmundotoday | ""Fui al Apolo, pero una señora con el sonido del teclado del móvil activado no me dejó escuchar la música"" https://t.co/RHxim5oMJ5"
1514331656601153546,2022-04-13 19:56:16+00:00,4,1,0,"💉Más de la mitad de la población ya tiene la tercera dosis de la vacuna contra la covid-19

➡Las comunidades autónomas han administrado hasta este miércoles un total de 94.223.806 dosis
https://t.co/1mD9XX138k"
1514330090137698310,2022-04-13 19:50:03+00:00,1,1,1,"📺Susanna Griso entrevista a Pedro Sánchez el próximo lunes en 'Espejo público'

➡La periodista acudirá a La Moncloa para hablar con el presidente del Gobierno sobre cuestiones de actualidad
https://t.co/L6oPdseScS"
1514328479835246605,2022-04-13 19:43:39+00:00,1,0,0,"⚽Glasner toma el ""ejemplo"" del Villarreal para eliminar al Barça

➡""No siempre el favorito pasa la eliminatoria"", ha indicado el técnico del Eintracht

https://t.co/CcyMRjQlrR"
1514326856220254213,2022-04-13 19:37:12+00:00,2,1,0,"👤Cibeles defiende que el sumario ratifica su versión: Los estafados somos nosotros

➡El Ayuntamiento sostiene que el sumario ratifica todo lo que dijo el primer edil cuando el caso estalló, en referencia a la llamada que Almeida hizo a Medina
https://t.co/jmXYjJshgA"
1514325251785691136,2022-04-13 19:30:49+00:00,1,0,1,"📺Los 6 segundos gays que China ha censurado en 'Animales fantásticos'

➡Las autoridades chinas han decidido cortar seis segundos de una conversación que mantienen dos personajes

https://t.co/RtEpAXv3ZE"
1514323686119124998,2022-04-13 19:24:36+00:00,3,3,1,"💻Rusia, el país que sufre más robos de datos

➡Un informe de ciberseguridad detalla que más de 3,5 millones de usuarios rusos se han visto golpeados por ataques informáticos, probablemente como consecuencia de su invasión de Ucrania
https://t.co/HGBB06rgOi"
1514322120570028033,2022-04-13 19:18:22+00:00,12,5,0,"🔴Luis Medina comenzó a vaciar sus cuentas 2 días después de recibir la comisión millonaria

➡Recibió 912.800,97 euros con el concepto 'mask' en una de sus cuentas y dos días después hizo una transferencia de 93.000 euros a una cuenta abierta en Holanda

https://t.co/bhmEDjzWiX"
1514320473210949633,2022-04-13 19:11:50+00:00,1,0,0,"⚽DIRECTO | Sigue, minuto a minuto, el partido entre el Atlético de Madrid y el Manchester City de cuartos de final de la #UCL

 https://t.co/ZujPOM7rE6 https://t.co/3CK4MNrLhX"
1514318834487988235,2022-04-13 19:05:19+00:00,2,1,1,"♟️El Kárpov vigués que con 10 años no se cansa de ganar

➡Con tan solo diez años, Diego Ibáñez ya cuenta con dos campeonatos gallegos de ajedrez y se encuentra entre los cinco mejores de España en su categoría
https://t.co/ZHr3TY0Qhv"
1514317502804905986,2022-04-13 19:00:01+00:00,0,0,0,"🎤ESPECIAL INTERACTIVO | Generación gasolina: los hijos de Daddy Yankee

➡A Ramón Luis Ayala, nombre real del puertorriqueño, se le considera el padre del reggaetón y también el músico que ha dejado huella en toda una generación

✍Por @ignasifortuny 
https://t.co/BRlqVYyITO"
1514317275742015498,2022-04-13 18:59:07+00:00,0,0,0,'First dates' celebra su sexto aniversario con una entrega especial: todos los detalles https://t.co/kjELDwUCaW
1514315686083969028,2022-04-13 18:52:48+00:00,4,1,0,"Las tropas rusas, a punto de conquistar Mariúpol https://t.co/RiYLVs4zwW"
1514314168123469838,2022-04-13 18:46:46+00:00,2,0,0,"👤Las tres lagunas de la defensa de Almeida en el 'pelotazo de las mascarillas'

➡Tras el estallido del caso con los contratos de material sanitario del Ayuntamiento, el alcalde ha caído en varias contradicciones
https://t.co/rBlanEeoD5"
1514312559100416009,2022-04-13 18:40:23+00:00,2,0,1,"📺La serie 'La barraca', esta Semana Santa en La 2

➡Dirigida por León Klimovsky, supuso la segunda adaptación de Blasco Ibáñez para televisión
https://t.co/LR4huUgsGw"
1514312468780179458,2022-04-13 18:40:01+00:00,0,0,0,"🍴Restaurante Morralet: la parpatana, el mejor entrecot

➡Gonzalo Álvarez nació como cocinero en Barcelona y después de tres lustros en Tokio ha regresado con platos donde mezcla oriente y occidente

✍Lo cuenta @pauarenos #CataMayor
https://t.co/sUEPl2LFwr"
1514311130574987269,2022-04-13 18:34:42+00:00,2,2,2,"¿Qué le pasa a Benzema en la mano derecha?

https://t.co/AsyLp4cF7c"
1514310887397634051,2022-04-13 18:33:44+00:00,0,0,0,Más de 250 muertos por las peores inundaciones en décadas en Sudáfrica https://t.co/iPRcSiSWen
1514309733120987152,2022-04-13 18:29:09+00:00,1,0,0,"📺 10 películas cortas (y buenas) para ver en Netflix

https://t.co/EcG8pWiE2y"
1514309240348942339,2022-04-13 18:27:12+00:00,0,0,0,"📺5 películas cortas de plataformas para ver con niños en Semana Santa

➡Seleccionamos 5 propuestas de cine de animación infantil y corta duración para disfrutar durante las vacaciones

https://t.co/6XQYtyJ091"
1514307635327217674,2022-04-13 18:20:49+00:00,0,0,2,"⚽¿Qué le pasa a Benzema en la mano derecha?

➡El delantero del Real Madrid luce un aparatoso vendaje en todos los partidos que juega desde 2019
https://t.co/HzUGJiNdSW https://t.co/54cth7aStR"
1514307435325968385,2022-04-13 18:20:01+00:00,2,0,0,"📺10 películas cortas (y buenas) para ver en Netflix

Incluso en vacaciones el tiempo puede ser ajustado. Y puestos a elegir película, quizá sea más realista buscar una que ronde la hora y media👇

https://t.co/rtAJqiOIvx https://t.co/6EriXLNm01"
1514305954266943489,2022-04-13 18:14:08+00:00,1,0,0,"📺Junts enmienda la ley audiovisual para que Netflix ofrezca contenido en catalán

➡PDeCAT, EAJ-PNV y EH Bildu también se han pronunciado a favor de la pluralidad lingüística

https://t.co/leD4BOeV30"
1514305232943128582,2022-04-13 18:11:16+00:00,2,0,0,"🔴ÚLTIMA HORA | Arrestado en Nueva York Frank James, el sospechoso del tiroteo en el metro https://t.co/b1iBJQVSlo"
1514304388759699465,2022-04-13 18:07:55+00:00,1,0,0,"🎙'Mamarazzis' del 13 de abril: Iñaki Urgandarin, ¿las infidelidades prescriben?

➡@Laura__Fa y @lorena_vazquez repasan las últimas noticias de la prensa rosa y el mundo de las 'celebrities'

🎧Ya disponible en Spotify, Ivoox, Apple Podcast y Podimo
https://t.co/WHGFl6KR7m"
1514302827639844866,2022-04-13 18:01:43+00:00,1,2,0,"🔴La guerra en Ucrania ha dañado al menos 90 sitios culturales, según la Unesco

➡Entre los edificios afectados hay 44 edificios religiosos, 25 de carácter histórico, 11 monumentos, seis museos, tres teatros y una biblioteca
https://t.co/suTFc6NKoC"
1514302402962333705,2022-04-13 18:00:01+00:00,1,0,0,"🔴ESPECIAL INTERACTIVO | Futuros que vienen de África

➡¿Sabías que Bizum es una idea africana? Quizá haya llegado la hora de que Occidente tome nota de las imaginativas soluciones a las emergencias del infravalorado continente

https://t.co/SJVLO3vDTi"
1514301259246931977,2022-04-13 17:55:29+00:00,1,0,0,"Zara Home reconvierte su tienda enseña en Barcelona

➡El grupo Inditex ha ampliado y reformado el establecimiento del Paseo de Gracia para que sirva mejor al comercio 'online' y sea más sostenible

✍Por @pauuclemente
https://t.co/1WeESCvRzX"
1514299654409789445,2022-04-13 17:49:06+00:00,1,0,0,"""La teoría del 'gran reemplazo' no arraigaría si no fuera porque el sistema políticamente correcto ha negado que existan problemas con la inmigración o el Islam"".

 ✍Por @Juansotoivars https://t.co/XT9IqoQde0"
1514298025128206339,2022-04-13 17:42:38+00:00,4,3,1,"🔴Muere Jorge Trías, filtrador de los papeles de Bárcenas

➡Implicaba al extesorero del PP y otros altos cargos en la existencia de una doble contabilidad del partido, con pago de sobresueldos

https://t.co/EnbIQg9Qpg"
1514296468571660301,2022-04-13 17:36:27+00:00,2,1,0,Rocío Flores desvela el motivo por el que Antonio David no le coge el teléfono a Marta Riesco https://t.co/811uOyrL0x
1514294852153921538,2022-04-13 17:30:01+00:00,0,0,1,"🔴Nueva York busca a Frank James, el sospechoso del tiroteo en el metro

➡Había dejado una huella de perturbadores vídeos llenos de racismo, violencia y amenazas en You Tube

✍Lo cuenta @noainny 
https://t.co/UnkNMQFwm4"
1514293303927353351,2022-04-13 17:23:52+00:00,1,0,0,"🔴25 inmigrantes de la nave de Gorg se quedan en la calle tras salir del albergue

➡""Muchos de nosotros solo queremos trabajar para poder estar dentro de la legalidad y tener una vida digna... No puedo aguantar más esta situación"", comenta Amadou
https://t.co/cobUGuZGqX"
1514291761111310351,2022-04-13 17:17:44+00:00,4,2,0,"‼Detectan en España tres casos de una hepatitis infantil de origen desconocido

➡El diagnóstico llega tras varias alertas sanitarias de la OMS y Reino Unido. La enfermedad afecta a niños menores de 10 años
https://t.co/vp5OQAczFW"
1514290232627191808,2022-04-13 17:11:40+00:00,0,0,1,"⚽Barcelona-Eintracht: La cuenta pendiente de Kevin Trapp

➡El portero del Frankfurt no olvida la “peor derrota” de su carrera en el Camp Nou con la camiseta del PSG en 2017 (6-1)
https://t.co/FwvnKG98dA"
1514288536790441985,2022-04-13 17:04:55+00:00,0,0,0,Leishmaniasis en perros: ¿Funcionan los collares y pipetas contra la leishmania y los parásitos? https://t.co/kd5R9snSi3
1514286876877901827,2022-04-13 16:58:20+00:00,1,1,0,"📉Una Semana Santa con ocho veces menos enfermos en ucis por covid-19

➡Catalunya arranca el Puente con cifras de contagios similares a las de hace un año, aunque la presión hospitalaria es mucho menor 

✍Lo cuenta @bperezrod https://t.co/Z5iKBEuAbO"
1514285233872510976,2022-04-13 16:51:48+00:00,2,1,0,"‼Un fallecido y dos heridos críticos en un accidente en el túnel del Cadí

➡En el siniestro se han visto implicados cuatro vehículos y los bomberos han efectuado tareas de excarcelación para liberar a las víctimas
https://t.co/gxPbu3Rmxi"
1514283625235288066,2022-04-13 16:45:24+00:00,4,5,0,"😷La OMS mantendrá el covid-19 en nivel de pandemia

➡La organización hace esta recomendación en vista de que el virus sigue transmitiéndose de forma intensa y su evolución es imprevisible
https://t.co/wZTitpA69s"
1514282060948684802,2022-04-13 16:39:11+00:00,7,5,0,"🔴Los pactos climáticos actuales solo dan un 10% de posibilidades de evitar un calentamiento global extremo

➡Los expertos reclaman políticas más ambiciosas y de aplicación inmediata

✍Lo cuenta @raffiovalentina 
https://t.co/HTYDwTzduc"
1514280538298896385,2022-04-13 16:33:08+00:00,5,3,2,"🌻La falta de aceite de girasol pasa factura a las torrijas en Semana Santa

➡La guerra de Ucrania dificulta y encarece la producción de este bocado típico de estas fechas
https://t.co/TB5L4mXL8G"
1514278992626470933,2022-04-13 16:27:00+00:00,0,0,0,"🔴Condenado a 21 años y medio de prisión por asesinar a su cuñada en Toledo

➡También ha sido declarado culpable de intentar asesinar a otra mujer y de un delito de robo con violencia
https://t.co/Zxluzr79Tr"
1514277396039577602,2022-04-13 16:20:39+00:00,0,1,1,La OMS mantendrá el covid-19 en nivel de pandemia https://t.co/mVG8jYoiz5
1514275696574664709,2022-04-13 16:13:54+00:00,0,0,1,Telecinco recupera la docuserie de Rocío Carrasco: emitirá dos especiales la próxima semana https://t.co/UwH8Fyhr2F
1514274132002840577,2022-04-13 16:07:41+00:00,1,0,0,"'Mamarazzis' del 13 de abril: Iñaki Urgandarin, ¿las infidelidades prescriben? https://t.co/9J4x1cQgXp"
1514272488640942095,2022-04-13 16:01:09+00:00,4,2,0,"La contratación de oficinas en Barcelona sube un 6,5% interanual el primer trimestre https://t.co/3dw0Y8Wxe8"
1514272205122777093,2022-04-13 16:00:02+00:00,2,0,0,"Declarada de Interés Turístico Internacional en 2011, la Semana Santa cacereña destaca por la belleza de sus imágenes, el ritmo de su música y el gran valor histórico y artístico de algunas de sus figuras religiosas. #BeContent  https://t.co/Ugsbmr8PiE"
1514272196604186628,2022-04-13 16:00:00+00:00,0,0,0,"¿Asturias entiende de moda? El mundo del diseño se vive intensamente en Madrid y Barcelona, pero ¿qué pasa con el Principado? Menciona a marcas y diseñadores asturianos usando #HONORAsturias y #EsUnHONOR y ayúdanos a desmontar mitos junto a @Honor_ES en 👉 https://t.co/pNcRS9swe0 https://t.co/3dT5sDQIEF"
1514270846810042374,2022-04-13 15:54:38+00:00,0,0,4,"Isabel Rodríguez ensalza al Estado de las autonomías frente a las posturas ""populistas"" https://t.co/BlRNqQlFRb"
1514269267230867456,2022-04-13 15:48:21+00:00,2,2,0,Europa suspende la colaboración con Rusia para las misiones de regreso a la Luna https://t.co/T9lKgxc4yn
1514267722724659207,2022-04-13 15:42:13+00:00,3,1,7,Así está pasando la Familia Real la Semana Santa https://t.co/eq52FMw4U1
1514266177912152071,2022-04-13 15:36:05+00:00,4,1,0,"‼Boris Izaguirre desvela que padece ""un problema cardiovascular grave""

➡El presentador televisivo permanece ingresado tras ser sometido a una ""endarterectomía carotídea"" que según sus propias palabras ""ha sido un éxito""
https://t.co/ZaR2mqJwcq"
1514264654301773830,2022-04-13 15:30:01+00:00,4,0,1,"🌳ESPECIAL INTERACTIVO | Los mejores parques alrededor de Barcelona, desde Cornellà hasta Mataró

➡Descárgate en pdf las 5 rutas que te proponemos para explorar los 5 mejores parques alrededor de Barcelona 

https://t.co/YdzMFyfZnk"
1514264584814796806,2022-04-13 15:29:45+00:00,0,0,0,"🗣""No tiene por qué pedir perdón"", responde la familia de Erika a la madre de Igor Postolache

➡El presunto asesino de la niña asturiana de 14 años es trasladado a prisión tras permanecer varios días ingresado en el HUCA
https://t.co/DzBgULM8Wj"
1514263062731177994,2022-04-13 15:23:42+00:00,4,1,3,"👤Morant: ""Vox es negacionista de la ciencia, del progreso y de la innovación""

➡La ministra de Ciencia e Innovación califica de anomalía que el PP haya consentido y propiciado que vuelva a un Gobierno en España la extrema derecha
https://t.co/BXnLDu5row"
1514261428311625738,2022-04-13 15:17:12+00:00,2,1,0,"🔴Detenido por secuestrar a su hija de 3 años de la guardería en Castellón

➡La Guardia Civil localizó a la niña en perfecto estado, cinco horas después de que se la llevase sin permiso, en casa del padre, en Torremanzanas
https://t.co/HmTU90vwjk"
1514261214582431745,2022-04-13 15:16:21+00:00,15,8,2,🔴ÚLTIMA HORA | Competència investigará a 18 gasolineras por subir precios ante la bonificación estatal https://t.co/WWrOVoCnxP
1514259778096275457,2022-04-13 15:10:39+00:00,1,1,3,"👤Almeida asegura que se recuperará ""hasta el último céntimo"" en el caso de las mascarillas

➡El alcalde madrileño se pronuncia así tras la imposibilidad del juez de embargar a Luis Medina, principal investigado, por no contar con saldo en sus cuentas
https://t.co/DQ8SPOuufN"
1514258127994204169,2022-04-13 15:04:05+00:00,2,0,1,Alcaraz dice adiós a Montecarlo en su primer partido https://t.co/AOZRhjdeAF
1514257102931476483,2022-04-13 15:00:01+00:00,1,0,1,"🌳ESPECIAL INTERACTIVO | Los 5 mejores parques de Barcelona para disfrutar la primavera

🚶Descárgate en pdf las 5 rutas que te proponemos para explorarlos 
https://t.co/PKnGWJiTNM"
1514256543654502408,2022-04-13 14:57:48+00:00,2,0,0,"📺Burda y Zelenski luchan por la noche del Jueves Santo

➡La cadena de Atresmedia ofrece la biografía de Aenne Burda, la creadora de la revista de patrones 'Burda Style', y Telecinco, 'Zelenski. Servidor del Pueblo'
https://t.co/Jq0GPUrAiC"
1514254952096481283,2022-04-13 14:51:28+00:00,0,0,0,"👀¿Dónde dejarte ver en Barcelona este fin de Semana Santa?

👇¡No te lo pierdas!

https://t.co/8fRUh96018"
1514253343857782796,2022-04-13 14:45:05+00:00,1,0,0,"🔴Muere una mujer de 95 años en el incendio de su casa de Lleida

➡Tres personas más han resultado heridas

https://t.co/mNfwh7HFSX"
1514252522386505733,2022-04-13 14:41:49+00:00,11,0,5,Hoy se celebra el día internacional del beso. ¿Cuáles son los lugares más icónicos para besarse? https://t.co/0gawQg0IbX
1514251823368003590,2022-04-13 14:39:02+00:00,3,0,2,"👤Luis Medina se expone a otro delito de alzamiento de bienes por vaciar sus cuentas mientras era investigado

➡Sería el cuarto delito por el que deberá responder además del de estafa agravada, falsedad documental y blanqueo de capitales

https://t.co/WSr8aijukI"
1514250295009812488,2022-04-13 14:32:58+00:00,2,2,1,Valencia espera un cargamento de gas de la rusa Gazprom procedente de Camerún https://t.co/PktG0exjPd
1514248709332164612,2022-04-13 14:26:40+00:00,2,0,0,"👗Met Gala 2022: Este será el 'dress code' de la gran cita de la moda

➡Como cada primavera los invitados a los 'Oscar' de la moda han recibido las indicaciones sobre cómo deben acudir vestidos a la fiesta de Anna Wintour

✍Lo cuenta @LauraEstirado 
https://t.co/KEtJowvC2H"
1514247099449229312,2022-04-13 14:20:16+00:00,1,0,0,"⚽Xavi: ""A nosotros nos exige la historia del Barça, no el Madrid""

➡Tanto él como Eric García son conscientes ambos de que el equipo necesita a su afición para eliminar al Eintracht de Frankfurt

https://t.co/WvfCZpMNeb"
1514245446394433539,2022-04-13 14:13:42+00:00,6,6,2,"🔴La Guardia Civil descubre ingresos sospechosos a un cargo del Govern

➡Empresas subvencionadas o proveedoras de la Diputación de Barcelona realizaron ingresos en las cuentas de Jordi Castells cuando este era su director de relaciones internacionales  https://t.co/EapXTJSE9e"
1514243863757611017,2022-04-13 14:07:25+00:00,1,0,0,"📌4 actividades gratis que no te puedes perder en Barcelona

👇¡Toma nota!

https://t.co/LHdE3l0uWT"
1514242348015882246,2022-04-13 14:01:23+00:00,1,1,0,"📈¿Cuánto se disparan los alquileres por la subida del IPC?

➡El IPC provoca un despegue de las rentas, que ha obligado al Gobierno a ponerle un límite temporal
https://t.co/F8KZ3jNtnh"
1514240731266826240,2022-04-13 13:54:58+00:00,5,3,1,"🔴ÚLTIMA HORA | La Fiscalía rebaja hasta los 3,4 millones de euros el desvío de fondos de los líderes del ""procés"" ante el Tribunal de Cuentas https://t.co/JxDA5H5XuX"
1514239192133521419,2022-04-13 13:48:51+00:00,0,0,0,"🌭Los bocadillos de moda en Barcelona: de pepitos gurmet a calamares 2.0

➡Están en todos los 'feeds' de Instagram. 5 bocatas que son tendencia y 10 lugares donde los bordan

✍Por @oscarbroc 
https://t.co/QltwF7hviz"
1514237483306860544,2022-04-13 13:42:03+00:00,3,1,0,"🐋¿Quieres avistar ballenas por Barcelona? Los mejores planes de Semana Santa sin hacer las maletas

➡¿Tienes la agenda de este puente más vacía que la de Pablo Casado? Planifica tus vacaciones sin necesidad de hacer maletas
https://t.co/wfUbcUOVya"
1514235945293393922,2022-04-13 13:35:57+00:00,2,3,0,"🔴La espiral de violencia se instala en Israel y Palestina: 30 muertos en dos semanas

➡Dos semanas de violencia han dejado 14 víctimas en el lado israelí y 16 en el lado palestino
https://t.co/lY9QYKKp8E"
1514234253046861826,2022-04-13 13:29:13+00:00,1,0,0,"🔴Catalunya se lleva un tercio de los fondos 'Next Generation' para clústeres españoles

Estas agrupaciones empresariales han recibido más de 6 millones de euros para proyectos de innovación tecnológica  https://t.co/e07vzN4H3r"
1514232720720859141,2022-04-13 13:23:08+00:00,2,0,0,"🚗Operación salida: Trànsit pone el foco en Girona, el Maresme y la AP-7 sur

➡Movilidad prepandémica: estos días saldrán del área metropolitana de Barcelona 370.000 vehículos y el lunes regresarán 570.000http://elperiodi.co/w2pz12"
1514230989370834953,2022-04-13 13:16:15+00:00,1,0,1,Robles no descarta el envío de armamento pesado a Ucrania pero niega que esté previsto https://t.co/3AvR0JA790
1514229332985749507,2022-04-13 13:09:40+00:00,2,1,2,"🔴El juez no puede embargar a Luis Medina por el 'pelotazo de las mascarillas' porque solo tiene 247,26 euros en el banco

➡Si es condenado deberá responder por la comisión de casi un millón de euros en contratos sanitarios en el Ayuntamiento de Madrid

https://t.co/FKg4S0KHB4"
1514228162787483651,2022-04-13 13:05:01+00:00,1,0,0,"👗Este año, sí. Después de dos de pandemia, por fin ¡vuelve la época de BBC (bodas, bautizos y comuniones) por todo lo alto! 

➡Aquí tienes 5 claves para triunfar como la invitada perfecta

✍Lo cuenta @LauraEstirado vía Club de Estilo https://t.co/Jl6yK6ZvR0"
1514227642068873226,2022-04-13 13:02:57+00:00,3,0,0,"""Ellas no serán recordadas como heroínas a pesar de sostener la vida de las personas ucranianas"".

✍Por @gemmaltell https://t.co/46r4ivV9c0"
1514226903888056323,2022-04-13 13:00:01+00:00,1,0,0,"La Conselleria d'Igualtat i Feminismes pone en marcha un plan para combatir la presión estética que sufren sobre todo las mujeres y que les provoca inseguridades en su cuerpo. 

Contenido ofrecido por @gencat
 https://t.co/p8B70z217A"
1514225968231198721,2022-04-13 12:56:18+00:00,1,0,0,"Así será la nueva serie de Antonio Resines en Mediaset: 'Serrines, madera de actor' https://t.co/Pdsi3smzi8"
1514224345408749573,2022-04-13 12:49:51+00:00,3,3,0,"Los abogados de Amber Heard describen el infierno de vivir con el ""monstruo"" Johnny Depp https://t.co/z3WnC0jl6l"
1514222747097964547,2022-04-13 12:43:30+00:00,1,1,0,"⚽El Wanda estará lleno contra el City: el TAS concede al Atlético la cautelar

➡La UEFA había sancionado al club colchonero por los gestos de corte nazi realizados por sus ultras en el Etihad de Mánchester

https://t.co/H5R98RvW3k"
1514221168408072195,2022-04-13 12:37:14+00:00,4,2,0,"👤Raquel del Rosario habla de la escoliosis que sufre desde los 16 años

➡Dos años después de salvar a su hijo del ataque de un puma, la cantante de El sueño de Morfeo ha confesado que el yoga le ayuda en su dolencia

https://t.co/HKJ73uL1J2"
1514219606470275072,2022-04-13 12:31:01+00:00,5,1,0,"¡Empieza #Mamarazzis! ¡Síguelo ya en directo!

🎙️ Con  @Laura__Fa
 y @lorena_vazquez

📆 Todos los miércoles a las 14:30h
📺 Síguelo en la web de El Periódico a través de Instagram Live https://t.co/OLw4QCCXsK

🎧 También disponible en Spotify, Ivoox, Apple Podcast y Podimo https://t.co/A4Rpv0XBQp"
1514219546378485762,2022-04-13 12:30:47+00:00,3,0,2,💡¿Hay que declarar los bizum a Hacienda en la renta 2021-2022? https://t.co/dA1la7NxlT
1514217965251616776,2022-04-13 12:24:30+00:00,1,1,0,"👤Muere a los 96 años el actor francés Michel Bouquet

➡Uno de sus últimos trabajos en la gran pantalla fue interpretar al pintor Pierre-Auguste Renoir, en un filme de Gilles Bourdos sobre los últimos años del artista
https://t.co/t5qcmELCnA"
1514216313849266179,2022-04-13 12:17:56+00:00,2,0,0,Renta 2022: Seis deducciones de la declaración del IRPF del 2021 que no hay que olvidar https://t.co/fnEfh3iZ8I
1514214787139489795,2022-04-13 12:11:52+00:00,1,0,0,Kiko Hernández deja caer el supuesto veto de Olga Moreno a Jorge Javier Vázquez en 'Supervivientes' https://t.co/e2XXI0FbQi
1514213258424733698,2022-04-13 12:05:48+00:00,1,2,0,"👥Algunos vecinos del edificio incendiado en el Eixample pueden tardar meses en volver a sus pisos

La explosión ha obligado a un apuntalamiento al verse afectada una pared de carga y la rehabilitación precisa de un estudio muy completo  https://t.co/eDtJV55p9A"
1514211660591939588,2022-04-13 11:59:27+00:00,3,1,2,"""Lo que cuenta es que te lleves a la chica, no que las dos personas se entusiasmen con la idea de estar juntas. Debe ser como un trofeo. Incluso cuando la tía está borracha o colocada. ¿Es esto ligar?""

✍ @ElenaCrespi81 sobre la polémica de @elxokas https://t.co/TyfYREffjC"
1514210016701648901,2022-04-13 11:52:55+00:00,0,1,1,"📰Suscríbete a El Periódico: más cultura para entender +

➡Accede en exclusiva a todos los contenidos, entra en la comunidad Entre Todos y forma parte del club P+ donde encontrarás más de 1.000 propuestas en ocio y cultura  https://t.co/0hqSWC4gZF https://t.co/XSKXy0jwCU"
1514208341584715780,2022-04-13 11:46:15+00:00,4,4,0,🍴7 recetas para vivir a tope la Semana Santa https://t.co/pxLhRxNkVU
1514206777776259074,2022-04-13 11:40:03+00:00,3,1,0,¿Tienes ya novio?: la pregunta que NUNCA debes decir a los niños https://t.co/mUGOrCeys6
1514205145873199108,2022-04-13 11:33:34+00:00,2,1,0,"Litvinenko, el envenenado que no pudo declarar contra Putin

➡El exmilitar se había comprometido a comparecer ante la Justicia española tras apuntar en un interrogatorio que el ahora presidente ruso controlaba el tráfico de heroína con Afganistán https://t.co/D8bhsGbP4x"
1514203617254940673,2022-04-13 11:27:29+00:00,4,1,0,🔌Los contratos de luz a largo plazo para grandes clientes siguen siendo los más baratos de Europa pese al alza por la guerra https://t.co/jLB0auZsqc
1514202070731087873,2022-04-13 11:21:20+00:00,1,1,1,"Dos años a la espera de nacionalizar a sus tres hijos, nacidos en España https://t.co/95p4FHNv02"
