ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
1513834350927921158,2022-04-12 11:00:09+00:00,3,2,1,"Cuatro heridos y varios edificios afectados por un incendio en Barcelona, la titular del bar donde se ha originado el incendio se encuentra herida grave y bajo custodia policial
https://t.co/5MF6H2SjoS"
1513833054879559683,2022-04-12 10:55:00+00:00,9,6,1,"El precio de la pandemia y la guerra de Ucrania: 250 millones más de pobres

Vía @actualidadyhuma1 https://t.co/HaAjiSWMGZ https://t.co/zEIcwKjtQI"
1513831960023552005,2022-04-12 10:50:39+00:00,5,3,0,"“El hilo de la historia se enmaraña continuamente y el pasado y el presente -como el hilo en una madeja- se tocan en innumerables puntos y de formas insospechadas. A veces se forman nudos difíciles de deshacer. Ucrania es uno de ellos”

González-Ruibal https://t.co/ohbP7vtlyC"
1513831431671275522,2022-04-12 10:48:33+00:00,8,2,0,"Monumento a las víctimas de la ocupación alemana en Budapest 

Vía @nuevatribuna https://t.co/zcljaFVL0T"
1513830097769349123,2022-04-12 10:43:15+00:00,31,18,1,"Recuerdan en redes que Ciudadanos ha compartido con Vox imágenes como la famosa foto de Colón, donde la derecha española normalizó a la ultraderecha en nuestro país
https://t.co/dqX3gSNwAW"
1513828551186915329,2022-04-12 10:37:06+00:00,3,1,0,"Visitamos un ‘zoco’ de segunda mano: la economía circular a pie de calle 

Vía @Elasombrario https://t.co/WVSvDB7ddD"
1513828271934218245,2022-04-12 10:36:00+00:00,145,41,13,"¿Por qué consideramos que la vida sexoafectiva de la gente forma parte de su intimidad y de su privacidad solo cuando la gente no es heterosexual?

En 'El Tornillo' de esta semana, @IrantzuVarela nos habla sobre la visibilidad lésbica 👇

https://t.co/n087rpN2Ho https://t.co/ibjEVAZG0a"
1513826936220487683,2022-04-12 10:30:41+00:00,10,6,3,"Los líderes de 15 iglesias ortodoxas y casi 300 sacerdotes rusos han firmado un manifiesto contra la guerra de Ucrania

Por @AuroraML https://t.co/FZngMPhWas"
1513825320813703170,2022-04-12 10:24:16+00:00,4,7,1,"Retiran un lote de 765.000 vacunas de Moderna tras encontrar un mosquito en una de las dosis
 https://t.co/XduDUnLlP4"
1513824426969935874,2022-04-12 10:20:43+00:00,1,0,0,"La nueva vida de Britney Spears

Vía @ZelebTV https://t.co/k2vSWjwvzZ"
1513820855339520001,2022-04-12 10:06:32+00:00,9,8,0,Eya Guezguez ha fallecido tras un naufragio debido al fuerte viento https://t.co/SvfB2w7HQl
1513818728928002054,2022-04-12 09:58:05+00:00,8,2,4,"""Que la rebeldía sea hoy reacción y rencor, en lugar de ilusión y esperanza, quiere decir que hay que tener cuidado con no forzar el discurso, de manera impostada, en dirección contraria""

Por @SantiagoAlbaR https://t.co/BDfJH8Ax9B"
1513816382336606210,2022-04-12 09:48:45+00:00,28,13,1,"Los restos de las siete víctimas españolas del campo de concentración checo de Hradischko, conservados en secreto por el enterrador, han recibido tributo en el crematorio civil de Strasnice, donde descansan desde 1945
 https://t.co/IZoyz1NqcE"
1513814176208146436,2022-04-12 09:39:59+00:00,5,1,2,"La explosión se ha producido en uno de los bajos del número 73 de la calle València, según ha informado el Ayuntamiento https://t.co/aojEjlrSdV"
1513813779003367428,2022-04-12 09:38:24+00:00,14,8,5,"""En Francia, un Macron plenamente neoliberal ha aplicado reformas y cambios que desmantelan en parte no sólo las políticas de protección y equilibro social sino también las organizaciones de intermediación colectiva""

Por @DelOlmoE 
https://t.co/fJhiCrPqrA"
1513810704398270469,2022-04-12 09:26:11+00:00,19,11,29,"Vox amenaza con acabar con las autonomías y con devolver las competencias a España como Sanidad, Educación y Justicia https://t.co/s88ykRsfHB"
1513808376970551299,2022-04-12 09:16:56+00:00,11,8,3,"Alfonso Fernández Mañueco ha cedido ante Vox en Castilla y León en temas sobre la nueva Ley de violencia intrafamiliar, la Ley de Concordia y la inmigración 'ordenada'

Por @IsabeldelaCalle https://t.co/BpwdboQvdz"
1513805874204221441,2022-04-12 09:07:00+00:00,23,8,3,"▶@lysduval analiza las elecciones: ""Macron ha tenido un mandato duro, con leyes, incluso, que hacen palidecer a la 'ley mordaza' española, con un discurso que compraba todos los marcos de la extrema derecha"" y ahora pide el voto progresista
 
🎧Programa
https://t.co/7GxsJJ6paJ https://t.co/eUIZFa91Ah"
1513805810589216769,2022-04-12 09:06:45+00:00,11,4,6,García-Gallardo insiste en que Vox quiere eliminar las autonomías pese a que va a ser vicepresidente de una de ellas https://t.co/n0uhfaYadG
1513804357740937221,2022-04-12 09:00:58+00:00,61,27,7,"🔴 ÚLTIMA HORA | Condenado a siete años y medio el francotirador que quería matar a Pedro Sánchez

https://t.co/lfJxAYM1OT"
1513797719889952770,2022-04-12 08:34:36+00:00,7,1,0,Educación sexual https://t.co/scWqrMeDaB
1513795110827433991,2022-04-12 08:24:14+00:00,53,15,5,La UEFA ordena el cierre parcial del Wanda Metropolitano por saludos nazis https://t.co/b0Cn61HL55
1513792512724541445,2022-04-12 08:13:54+00:00,5,6,11,"Mañueco, investido como presidente de Castilla y León en el primer gobierno con la ultraderecha https://t.co/i2WL4gKkge"
1513788867215859713,2022-04-12 07:59:25+00:00,8,5,2,"Esta vez el itinerario de vías que peligra es el de la línea 48 de media distancia, el ferrocarril convencionalmente conocido como València-Cuenca-Madrid. ""Es un tramo que ya estaba abandonado desde hace décadas, pero ahora se quiere dar un paso más""
https://t.co/jS0R6R3NU1"
1513786292085137410,2022-04-12 07:49:11+00:00,15,5,1,"Reinhard, secretaria de Schindler, aseguró que ""no sabía que esa lista era algo tan importante"" https://t.co/uW3EUwBgq3"
1513784031594397698,2022-04-12 07:40:12+00:00,13,10,5,"OPINIÓN | “El triunfo que Marine Le Pen no ha podido conseguir todavía en París lo ha obtenido ayer Vox, en el gobierno autonómico de Castilla y León, gracias a ese Macron de Valladolid que es Mañueco”

Por @LopezAgudin
https://t.co/Kw3SdOUhaR"
1513781715185111045,2022-04-12 07:31:00+00:00,41,15,20,"¿Te perdiste ayer el programa de @LaBasePublico?

📻 Pablo Iglesias y su equipo analizaron los resultados de la primera vuelta de las elecciones francesas en #LaBaseFrancia 

Puedes escucharlo aquí 👉 https://t.co/mPUD7xZ1yT https://t.co/xHEV66tFXd"
1513780567380217857,2022-04-12 07:26:26+00:00,11,4,1,"""En España, el autobús compite con el tren. Es irracional"" https://t.co/CystILmG7x"
1513778253953126400,2022-04-12 07:17:15+00:00,5,5,3,"OPINIÓN | “La portavoz del Gobierno, Isabel Rodríguez, quizás debería haber profundizado, preguntándose cómo Macron no alcanzó la presidencia hasta que no se desmarcó del PS, que lleva años entrando en barrena”

Por @dbollero https://t.co/3vpZjnz7Xd"
1513776138174275590,2022-04-12 07:08:50+00:00,721,1398,757,"🗳¿Quieres que España siga siendo una Monarquía o prefieres una República? 

Encuesta de 'Público'👇
https://t.co/w80AzBviGE"
1513775800918622215,2022-04-12 07:07:30+00:00,3,2,1,Los informes de impacto económico que avalan los grandes eventos generan escepticismo entre los expertos https://t.co/o6A4qBBcoP
1513773658497499137,2022-04-12 06:58:59+00:00,16,7,1,Los siete españoles del campo nazi de Hradischko: la historia rescatada gracias a la valentía del director del crematorio https://t.co/0QwbvBapBJ
1513771647333019652,2022-04-12 06:50:59+00:00,19,27,14,"Tradición, Familia y Propiedad, la organización anticomunista germen de los Heraldos del Evangelio, los ultracatólicos que van a levantar una 'ciudad religiosa' en Madrid https://t.co/xL4klFcUiR"
1513769223612510210,2022-04-12 06:41:22+00:00,3,3,1,El Gobierno aprueba este martes la ley para un nuevo procedimiento de evaluación de edad de menores migrantes https://t.co/BqiaDaMB2Z
1513767396833734657,2022-04-12 06:34:06+00:00,11,5,5,Los socialistas presionan a Alberto Nuñez Feijóo y el PP para que rompan con la extrema derecha https://t.co/JvvnmyylKh
1513758816998871044,2022-04-12 06:00:00+00:00,5,2,0,🗞☕️ ¡Buenos días! Te recomendamos cinco noticias para empezar el día bien informado https://t.co/ofYXrZtUSx
1513758678754770948,2022-04-12 05:59:27+00:00,3,1,0,"Bulocracia - Un timo de película en nombre de ""Jones Michelle"" https://t.co/1NB5UMoc3a"
1513756372814471169,2022-04-12 05:50:18+00:00,12,1,0,"OPINIÓN | ""Obtener muy buenos resultados uno detrás de otro es inútil si nunca se ejerce el poder real."", por Elizabeth Duval https://t.co/uNuaMOpdOf"
1513754375361019908,2022-04-12 05:42:21+00:00,18,8,2,"OPINIÓN | “Un número impreciso de países puede no simpatizar del todo con Rusia; pero con Occidente no simpatizan nada. Resumiendo, la votación en NNUU revela una cuestión. Quien está aislado en este planeta es eso que llamamos Occidente”, por Augusto ... https://t.co/T5uBFM7Ep3"
1513749834586542082,2022-04-12 05:24:19+00:00,8,9,0,"OPINIÓN | “Para los arqueólogos los objetos son más que una anécdota o un escenario. Son un síntoma: en ellos vemos las señales de la historia. Y en los objetos de la guerra en Ucrania, lo que vemos es el retorno del siglo XX”, por Alfredo González-Ruibal https://t.co/J2o89pAemO"
1513747224261500930,2022-04-12 05:13:56+00:00,4,3,1,"OPINIÓN | Lecciones francesas, por Enrique del Olmo https://t.co/udUrQIS5Py"
1513672409290784775,2022-04-12 00:16:39+00:00,13,3,1,"ENTREVISTA | Esperanza Gómez (Más País): ""Hay puntos en común con Yolanda Díaz, no queremos estar en el rincón de la izquierda""

Por @BocanegraRaul https://t.co/rnMaUqW563"
1513661980573319173,2022-04-11 23:35:13+00:00,9,6,0,"Los cimientos de la Iglesia ortodoxa también se tambalean bajo las bombas

Por @AuroraML https://t.co/4RaYgLyiiz"
1513660388428197892,2022-04-11 23:28:53+00:00,5,2,3,El Ejecutivo concede siete indultos de los 28 que han solicitado 15 hermandades https://t.co/lvayIIer7K
1513658264852078593,2022-04-11 23:20:27+00:00,12,6,0,La degradación de la calidad del agua hace que las vacas marinas mueran por no tener suficiente alimento https://t.co/0UX5YF86Xn
1513650863973310465,2022-04-11 22:51:02+00:00,8,4,0,"Alfonso Fernández Mañueco ofrece un discurso de investidura para agradar a la ultraderecha

Por @IsabeldelaCalle https://t.co/Y0N2gRMSdC"
1513648062786379782,2022-04-11 22:39:55+00:00,13,7,1,"Mañueco hace lo que ha hecho siempre, pero ahora todas las miradas están puestas en él https://t.co/AomjUOlLrB"
1513645997762699267,2022-04-11 22:31:42+00:00,26,8,1,Rosell considera que los juzgados fallaron en el parricidio del parricida de Sueca https://t.co/tPaswXTF8Q
1513643988766666762,2022-04-11 22:23:43+00:00,5,1,0,"Cae parte del techo del salón de recepciones de la Diputación de Ciudad Real afectando al lienzo de Andrade 

Vía @periodicoclm  https://t.co/rbAPoZJ4QU"
1513642341864816646,2022-04-11 22:17:11+00:00,3,1,0,"Las familias de Castilla-La Mancha contarán con más facilidades para acoger a niños ucranianos 

Vía @periodicoclm  https://t.co/E7dQdZUCzU"
1513640116639653899,2022-04-11 22:08:20+00:00,3,1,0,"Castilla-La Mancha ve ""claro"" el descarte del ATC en Villar de Cañas en la hoja de ruta del Ministerio 

Vía @periodicoclm  https://t.co/Tn9JUgaOXF"
1513638336354738186,2022-04-11 22:01:16+00:00,51,28,3,"“El Frente Polisario ha vuelto a comprobar en carnes propias cómo ni con España ni con la UE es posible realizar una política honesta, limpia”

Por @dbollero https://t.co/YZswITm8Va"
1513637102088507395,2022-04-11 21:56:21+00:00,4,1,0,El Ejecutivo concede siete indultos de los 28 que han solicitado 15 hermandades https://t.co/NeoL6r9X7Y
1513635958893293570,2022-04-11 21:51:49+00:00,7,4,0,Bolivia garantizará a Argentina el envío de unos 14 millones de metros cúbicos diarios de gas natural https://t.co/1qRjnuUMHA
1513635021197922315,2022-04-11 21:48:05+00:00,35,20,24,García-Gallardo insiste en que Vox quiere eliminar las autonomías pese a que va a ser vicepresidente de una de ellas https://t.co/fv9FwNZ4rq
1513634015529603077,2022-04-11 21:44:05+00:00,8,1,1,"Los cimientos de la Iglesia ortodoxa también se tambalean bajo las bombas

Por @AuroraML https://t.co/N3wOVhnJbn"
1513633428809424900,2022-04-11 21:41:46+00:00,3,2,0,"Jorge Glas llevaba en prisión desde 2017, tras ser condenado por tres delitos de corrupción https://t.co/ZYwiOWhr7z"
1513632879594680322,2022-04-11 21:39:35+00:00,3,2,1,"Según documentos confidenciales, utilizó a un testaferro para ocultar sus movimientos https://t.co/CNrztZzsUR"
1513631919493234696,2022-04-11 21:35:46+00:00,7,2,0,Una comisión de la Eurocámara visita Balears por los supuestos casos de abusos sexuales a menores tuteladas https://t.co/7YnrGVJ0Ci
1513631390503514116,2022-04-11 21:33:40+00:00,18,8,4,"Gabilondo se ha mostrado ""preocupado"" por la situación de los centros de salud y ha abierto la posibilidad de realizar recomendaciones y un informe específico https://t.co/o1CcGjjPjC"
1513630286097047561,2022-04-11 21:29:16+00:00,6,2,1,"Mañueco hace lo que ha hecho siempre, pero ahora todas las miradas están puestas en él https://t.co/8TXbJprhds"
1513629378307047424,2022-04-11 21:25:40+00:00,17,7,0,La degradación de la calidad del agua hace que las vacas marinas mueran por no tener suficiente alimento https://t.co/PmpJrJGFy7
1513628438766268423,2022-04-11 21:21:56+00:00,18,2,4,"OPINIÓN | ""Me ha gustado mucho ver a Errejón y Yolanda Díaz. Pero no me hago ilusiones; ni quiero que me ilusionen; me da una pereza infinita, lo confieso, ilusionarme. Estamos en el “momento despechado”, por Alba Rico (@SantiagoAlbaR) https://t.co/HpjQaXgj4w"
1513626853562585092,2022-04-11 21:15:38+00:00,10,4,14,"Borrell, antes con un tono duro, firme y progresivamente belicista, ahora estima que la prioridad es seguir enviando armas a Ucrania https://t.co/Ph4XMGu7xC"
1513625932359258121,2022-04-11 21:11:58+00:00,8,2,4,Artem Severiukhin ha sido expulsado por su equipo y ha pedido disculpas en un vídeo https://t.co/qVvASM2A8k
1513624752220524545,2022-04-11 21:07:17+00:00,8,3,1,"ENTREVISTA | Esperanza Gómez (Más País): ""Hay puntos en común con Yolanda Díaz, no queremos estar en el rincón de la izquierda""

Por @BocanegraRaul https://t.co/Q9rTrOx4gx"
1513623088231063557,2022-04-11 21:00:40+00:00,14,16,3,"El Supremo rebaja la condena a una mujer maltratada a dos años pero mantiene la retirada de la patria potestad

https://t.co/pMZMuxDvRE"
1513622195179855873,2022-04-11 20:57:07+00:00,9,6,0,"‘Penitenciagite’

Vía @ctxt_es https://t.co/gqUG7ZPScE"
1513621310345302022,2022-04-11 20:53:36+00:00,31,9,3,Críticas por la investidura de Mañueco sin la asistencia de Feijóo https://t.co/GIUSMTDYpm
1513620334313844739,2022-04-11 20:49:44+00:00,4,4,1,"Desde la oposición, el Partido Laborista ha exigido la dimisión de Khan de manera inmediata https://t.co/7qHa0r8adN"
1513619163994017801,2022-04-11 20:45:05+00:00,14,4,2,"Patrón es ""el alma y la mascota de nuestros pirotécnicos de Chernígov"" https://t.co/FMf32R13kA"
1513618201996894212,2022-04-11 20:41:15+00:00,10,2,4,"""Queremos asegurar que hacemos justicia dadas las horribles imágenes y los crímenes claros que hemos visto en televisión"", resume Wopke Hoekstra, ministro holandés de Asuntos Exteriores https://t.co/XiCnKlUhm1"
1513616993294901251,2022-04-11 20:36:27+00:00,12,10,2,Nueve años después del accidente se hará justicia https://t.co/dH5GhkXUar
1513616197195079682,2022-04-11 20:33:17+00:00,12,3,0,"¿Cuál es el mejor cordón democrático frente a la ultraderecha? ¿Ganará Macron las elecciones o llegará Le Pen al Elíseo?

No te pierdas el análisis de las elecciones francesas del equipo de @LaBasePublico

📻 Vuelve a escuchar aquí #LaBaseFrancia

https://t.co/zFodnL4oLI"
1513615528451055619,2022-04-11 20:30:38+00:00,715,319,46,"El caso de los comisionistas Medina Abascal y Luceño viene a confirmar, una vez más, que España tiene un problema de corrupción estructural que tiene que ver con una cultura democrática paupérrima por lo que respecta al dinero público
Por @pardodevera 
https://t.co/z1h71AubhZ https://t.co/7fZk3ZSVlO"
1513613079497654272,2022-04-11 20:20:54+00:00,11,4,0,Marina Ovsyannikova desafió a la censura del Gobierno ruso con un cartel contra la propaganda de Putin https://t.co/gnRStHq0n7
1513612433667022855,2022-04-11 20:18:20+00:00,23,10,4,"""Las redes son un pozo de bilis donde los discursos de odio son más que habituales, y donde ni siquiera la propia red social (la empresa) censura, a pesar de las denuncias""

Por @Miquel_R https://t.co/UyWNiEjxbM https://t.co/Vtgo52xkMr"
1513611820367556615,2022-04-11 20:15:54+00:00,7,0,0,El episodio 'El sonido de las encías sangrantes' se retransmitirá este domingo https://t.co/FNMlmqyWo9
1513610273982193664,2022-04-11 20:09:45+00:00,10,8,0,"La tramitación de la proposición de ley para reforzar la libertad de expresión, que pretende derogar delitos como el delito contra los sentimientos religiosos o las injurias a la Corona, está paralizada en el Congreso
https://t.co/en2uWltZtw"
1513609716626305025,2022-04-11 20:07:32+00:00,8,5,0,"Pacientes y médicos con experiencia clínica en cannabis medicinal se quejan de que no les han tenido en cuenta pero sí se han subrayado los efectos perniciosos del uso de esta planta
https://t.co/d9XXmWLDWm"
1513608070965997571,2022-04-11 20:01:00+00:00,67,27,29,"""¿Saben cuál habría sido el mejor cordón democrático frente a la ultraderecha? Que Mélenchon pasara a la segunda vuelta y que los franceses eligieran seguir con un presidente neoliberal o con uno de izquierda""

🎙 Pablo Iglesias en @LaBasePublico

https://t.co/uw8XlB4BRk https://t.co/t0Qk2aXoki"
1513607315932418053,2022-04-11 19:58:00+00:00,5,1,0,"El viaje musical del cantante Patricio a través del Párkinson: una puerta de salida a la enfermedad

https://t.co/BUjATshxEv https://t.co/XGESNNllbo"
1513606529253097478,2022-04-11 19:54:52+00:00,10,2,3,"Fabiana Ríos, feminista argentina: ""Las organizaciones e instituciones actúan siempre minimizando la voz y la palabra de las mujeres"" https://t.co/2meMZJkELT"
1513605582040838148,2022-04-11 19:51:06+00:00,5,5,9,"Alfonso Fernández Mañueco ofrece un discurso de investidura para agradar a la ultraderecha

Por @IsabeldelaCalle https://t.co/EQYUJ0Ljbt"
1513604989314342926,2022-04-11 19:48:45+00:00,1,1,0,"❗ Mañueco, investido como presidente de Castilla y León en el primer gobierno con la 
ultraderecha https://t.co/7b16hCSXPp"
1513604587072200705,2022-04-11 19:47:09+00:00,3,1,4,"""Que se vayan todos"" es la consigna social de Perú contra el Gobierno y el Congreso https://t.co/MUS2b80qnn"
1513603869342851077,2022-04-11 19:44:18+00:00,13,2,1,El club rojiblanco tendrá que cerrar un sector con 5.000 localidades como mínimo https://t.co/LcTMOSDQeC
1513602866123980804,2022-04-11 19:40:19+00:00,9,4,1,"▶️ VÍDEO | ¿Qué conclusiones podemos sacar de los resultados de la primera vuelta de las elecciones francesas? ¿Lo tiene ganado Macron? ¿Cuál es el mejor cordón democrático frente a la ultraderecha?

📻 Vuelve a escuchar #LaBaseFrancia

🎙️ @LaBasePublico

https://t.co/H7QwpIPMnc"
1513601069779144717,2022-04-11 19:33:11+00:00,5,2,2,"Feijóo confirma su asistencia a la toma de posesión de Mañueco para el próximo 18 de abril, pero no participa en la investidura de este lunes alegando motivos de agenda
https://t.co/MdJcynnf55"
1513599543505477634,2022-04-11 19:27:07+00:00,31,16,6,"Inés Arrimadas, líder de Ciudadanos, el partido que ha compartido con Vox imágenes como la famosa foto de Colón donde la derecha española normalizó a la ultraderecha en nuestro país, hablando de vencer ""al extremismo""

https://t.co/zAFzZkGxCw"
1513598365400977408,2022-04-11 19:22:26+00:00,38,28,21,"Carlos Pollán, de Vox, asume la Presidencia de las Cortes mejor pagada en la historia de Castilla y León https://t.co/A1xzMhbeoR"
1513596843887939584,2022-04-11 19:16:23+00:00,5,0,1,"Macron logró el domingo un 27,84% de los votos, frente a un 23,15% de Le Pen https://t.co/NDWez38Zss"
1513596643500859401,2022-04-11 19:15:35+00:00,1,2,4,"⭕ DIRECTO | Mañueco agradece el apoyo de Vox y niega haber recibido ""presiones"" en contra del pacto https://t.co/aipqYnROxq"
1513595947443539984,2022-04-11 19:12:49+00:00,3,0,0,"El presentador entrevista en su programa a un multimillonario ""con mentalidad de pobre"" con una opinión muy particular sobre el periodismo https://t.co/lpNuhoIQkE"
1513594880274087941,2022-04-11 19:08:35+00:00,16,9,2,"La OTAN asegura que Putin está consiguiendo lo contrario de lo que quería: acercar a Ucrania a Occidente; empujar a Suecia y Finlandia hacia la OTAN; y rearmar las fronteras del flanco oriental 
https://t.co/WkgjR3mNF2"
1513593402981593093,2022-04-11 19:02:43+00:00,5,5,10,"❗️DIRECTO | El próximo vicepresidente de Vox de Castilla y León dice en la investidura de Mañueco que acabará con las autonomías
https://t.co/RNUuFliLgd"
1513592670421192709,2022-04-11 18:59:48+00:00,13,9,3,"Madrid, capital de las mordidas

Por @EnekoHumor https://t.co/qGKfuLYFAX"
1513590768291794950,2022-04-11 18:52:14+00:00,6,2,6,El juez imputa a una antigua empleada de prensa de Podemos señalada por una testigo como cuidadora de los hijos de Irene Montero y Pablo Iglesias https://t.co/Oj4LxIJVde
1513590333325594627,2022-04-11 18:50:31+00:00,38,22,1,"Los negocios opacos, el patrimonio oculto y las presuntas comisiones ilegales de Juan Carlos I llegan al Tribunal de Estrasburgo de la mano de IU, el PCE y la asociación Foro de Abogados y Abogadas de Izquierda
https://t.co/HflNEbbHbS"
1513589441218203653,2022-04-11 18:46:58+00:00,7,2,0,"Los falsos dilemas

Vía @ctxt_es https://t.co/2OrED3ggTc"
1513589004863787014,2022-04-11 18:45:14+00:00,39,19,8,"""Luis Medina Abascal dice no sólo que todos sus chanchullos estaban en orden sino que con su dinero hace lo que le da la gana: lo bueno aquí es que el posesivo no sólo incluye el dinero de Luis Medina Abascal sino el mío y el de usted""

Por David Torres https://t.co/wlUPzJQUD5"
1513587820937588750,2022-04-11 18:40:32+00:00,0,1,0,"Los aviones eléctricos de Lilium arrancan sus pruebas reales en España 

Vía @hyecom https://t.co/Y86YI4KFpn"
1513586428118188033,2022-04-11 18:35:00+00:00,20,6,0,"La propuesta llega a raíz de la imputación de Luis Medina, marqués de Villalba, por los contratos con Madrid https://t.co/UYbOYpg2Da"
1513585742454444041,2022-04-11 18:32:16+00:00,20,7,8,"¿Por qué la candidata del Partido Socialista francés no pidió el voto para la única candidatura de izquierdas, la de Mélenchon, que podía pasar a la segunda vuelta?

📻 Vuelve a escuchar aquí @LaBaseFrancia, el programa de hoy de @LaBasePublico

https://t.co/DHgwRQcWwn"
1513583820716621824,2022-04-11 18:24:38+00:00,13,5,1,"⭕ DIRECTO | Por Ávila rechaza apoyar a un presidente que ""no cumple lo que promete y ""olvida a las personas"" https://t.co/aAxC3uOXKM"
1513583566306910218,2022-04-11 18:23:37+00:00,3,2,4,"⭕ DIRECTO | García-Gallardo, a Mañueco: ""El acuerdo es una prueba de la madurez de ambas formaciones"" https://t.co/bPmvqTVycs"
1513582905179529217,2022-04-11 18:21:00+00:00,2,1,3,"⭕ DIRECTO | Soria ¡Ya! reclama un ""gran pacto"" frente al ""mayor desafío"" que supone la despoblación

https://t.co/KMKLjX5nPi"
1513582895989985291,2022-04-11 18:20:58+00:00,3,1,0,"El liberal Macron es el vencedor indiscutible de unas elecciones francesas en las que confirma la hecatombe del partido socialista, con un resultado marginal por debajo del 2%
https://t.co/ngU0KQg1nG"
1513580640091914251,2022-04-11 18:12:00+00:00,1,1,1,"⭕ DIRECTO | Mañueco recuerda a UPL que el mapa autonómico se cerró ""hace décadas""

https://t.co/kmckGhkci8"
1513579459139493888,2022-04-11 18:07:18+00:00,6,2,0,"En la voz les acompaña Andriy Khlyvnyuk, el rapero ucraniano que se unió en febrero a la Defensa Territorial https://t.co/dL9SDSXEgD"
1513578054710435846,2022-04-11 18:01:43+00:00,60,28,18,"""La progresía mediática está dispuesta a correr el riesgo de que pase a la 2ª vuelta la ultraderecha antes que enfrentar la posibilidad de que un candidato de izquierdas fuera el presidente de Francia""

🎙 El análisis de Pablo Iglesias en @LaBasePublico

https://t.co/uw8XlB4BRk https://t.co/Ibh7sGVhI2"
1513577831057526795,2022-04-11 18:00:50+00:00,4,0,0,"""Algunos quisieron acabar con los 10 millones que votaron a Le Pen y, contrariamente, los han incrementado. La misma condescendencia que podrá permitir a Meloni y Salvini gobernar Italia en 2023""

Por @DanielYya https://t.co/AnNcj8qj6d"
1513575845255864322,2022-04-11 17:52:57+00:00,17,8,5,"⭕ DIRECTO | Francisco Igea (Ciudadanos): ""Ustedes introducen la 'peste verde' en las instituciones""

https://t.co/j7PJ6khdQP"
1513574478474878976,2022-04-11 17:47:31+00:00,3,3,10,"En uno de sus primeros actos electorales, la socialista Anne Hidalgo recibió el respaldo del primer ministro portugués António Costa y de Pedro Sánchez, lo que no evitó su batacazo histórico
https://t.co/KmdT2N8xKu"
1513573836905713675,2022-04-11 17:44:58+00:00,10,6,1,"El movimiento ecologista critica la ""falta de respuesta"" del Gobierno a sus protestas https://t.co/7OrStP2i6F"
1513572521769066506,2022-04-11 17:39:44+00:00,1,1,0,"Camela: Una declaración de amor

Vía @nortes_me https://t.co/PkLOZHkOGQ"
1513571580579823616,2022-04-11 17:36:00+00:00,46,17,5,"⭕ DIRECTO | Pablo Fernández (Podemos): ""Feijóo y Mañueco son a la moderación lo que Putin al pacifismo""

https://t.co/TUttE2eXyj https://t.co/iAZrLWaeST"
1513571167520628752,2022-04-11 17:34:21+00:00,1,0,0,"¿Cuánto afecta el frío a la recarga rápida de un Hyundai Ioniq 5? 

Vía @hyecom https://t.co/x0Uba270TK"
1513569567083270159,2022-04-11 17:28:00+00:00,7,1,0,"En el Día Mundial del Párkinson conocemos la historia de Patricio, el cantautor a quien ni siquiera el párkinson consiguió silenciar

🗣️ ""Cuando te activan y ves que la cosa funciona, es una bendición""

https://t.co/ONWxpmD0VG https://t.co/f0LzwYRCa0"
1513569402767216646,2022-04-11 17:27:21+00:00,57,41,3,"▶️ VÍDEO | Macron y Le Pen se enfrentarán en la segunda vuelta de las elecciones francesas del próximo 24 de abril. Otra vez la ultraderecha francesa a las puertas del Elíseo

Puedes comentar el programa de hoy de @LaBasePublico aquí 👉 #LaBaseFrancia

https://t.co/CXP6aCvzNJ"
1513567562319249422,2022-04-11 17:20:02+00:00,27,12,5,Ambos periodos republicanos representan los momentos donde se alcanzaron progresos históricos en España https://t.co/Hj4cLcYUUG
1513566814651002887,2022-04-11 17:17:03+00:00,41,4,21,"Suma fuerzas con la República anti-machista y anti-fascista
Súmate al debate. Súmate a la presión
✊Únete a la República de Público
https://t.co/TNtNaUWsF6 https://t.co/1MkWXWNdnT"
1513565482158374920,2022-04-11 17:11:46+00:00,2,1,1,"⭕ DIRECTO | Díaz Ayuso asistirá a la toma de posesión de Fernández Mañueco

https://t.co/4S6USa5HTi"
1513564340275789825,2022-04-11 17:07:14+00:00,2,1,0,"A propósito de la suspensión de Rusia del Consejo de Derechos Humanos de Naciones Unidas

Vía @nuevatribuna https://t.co/37npfa6UMI"
1513563527755169793,2022-04-11 17:04:00+00:00,12,0,2,"Eba Blanco: ""Creo que hay que aprovechar la oportunidad que tenemos ahora mismo en Madrid, con un gobierno de coalición inédito. Hay que frenar a la ultraderecha, y desde luego interesa que este Gobierno siga funcionando""

https://t.co/am4mOQg3i1"
1513562523156549641,2022-04-11 17:00:00+00:00,4,0,4,"En las últimas encuestas, una cuarta parte de los votantes de Mélenchon decían que se decantarían por Le Pen en caso de duelo en la segunda vuelta entre ella y Macron

https://t.co/FD9I9YbE8Q"
1513560286854328333,2022-04-11 16:51:07+00:00,19,10,7,"⭕ DIRECTO | Aragonès: ""El PP tiene una clara responsabilidad de blanqueo a la ultraderecha""

https://t.co/oU1B7LJslZ"
1513559105486700558,2022-04-11 16:46:25+00:00,3,0,3,La decisión del fundador de Tesla está rodeada de polémica por el temor al cambio de rumbo de la red social https://t.co/74W7ZxrnIu
